# Time,X,Y,Z,Roll,Pitch,Yaw,Vx,Vy,Vz,Ax,Ay,Az,Wx,Wy,Wz,Throttle,Steer,Brake
0.000000000000000000e+00,6.359367065429687500e+02,1.490351715087890625e+02,1.490351715087890625e+02,1.388167589902877808e-01,2.299841493368148804e-01,1.344804149994160980e-05,-3.891702515801398476e-09,5.280979209487668413e-08,3.229352005291730165e-04,-2.998650927565904567e-07,6.483838319581991527e-07,2.616318408399820328e-03,3.209442002116702497e-05,2.342233301533269696e-06,-2.904673168657723181e-09,0.000000000000000000e+00,8.308850374305620790e-05,1.000000000000000000e+00
1.045818328857421875e-01,6.359367065429687500e+02,1.490351715087890625e+02,1.490351715087890625e+02,1.388167589902877808e-01,2.299841493368148804e-01,1.344804149994160980e-05,-3.891702515801398476e-09,5.280979209487668413e-08,3.229352005291730165e-04,-2.998650927565904567e-07,6.483838319581991527e-07,2.616318408399820328e-03,3.209442002116702497e-05,2.342233301533269696e-06,-2.904673168657723181e-09,0.000000000000000000e+00,8.308850374305620790e-05,1.000000000000000000e+00
1.045818328857421875e-01,6.359367065429687500e+02,1.490351715087890625e+02,1.490351715087890625e+02,1.388167589902877808e-01,2.299841493368148804e-01,1.344804149994160980e-05,-3.891702515801398476e-09,5.280979209487668413e-08,3.229352005291730165e-04,-2.998650927565904567e-07,6.483838319581991527e-07,2.616318408399820328e-03,3.209442002116702497e-05,2.342233301533269696e-06,-2.904673168657723181e-09,0.000000000000000000e+00,8.308850374305620790e-05,1.000000000000000000e+00
1.045818328857421875e-01,6.359367065429687500e+02,1.490351715087890625e+02,1.490351715087890625e+02,1.388167589902877808e-01,2.299841493368148804e-01,1.344804149994160980e-05,-3.891702515801398476e-09,5.280979209487668413e-08,3.229352005291730165e-04,-2.998650927565904567e-07,6.483838319581991527e-07,2.616318408399820328e-03,3.209442002116702497e-05,2.342233301533269696e-06,-2.904673168657723181e-09,0.000000000000000000e+00,8.308850374305620790e-05,1.000000000000000000e+00
1.045818328857421875e-01,6.359367065429687500e+02,1.490351715087890625e+02,1.490351715087890625e+02,1.388167589902877808e-01,2.299841493368148804e-01,1.344804149994160980e-05,-3.891702515801398476e-09,5.280979209487668413e-08,3.229352005291730165e-04,-2.998650927565904567e-07,6.483838319581991527e-07,2.616318408399820328e-03,3.209442002116702497e-05,2.342233301533269696e-06,-2.904673168657723181e-09,0.000000000000000000e+00,8.308850374305620790e-05,1.000000000000000000e+00
1.045818328857421875e-01,6.359367065429687500e+02,1.490351715087890625e+02,1.490351715087890625e+02,1.388167589902877808e-01,2.299841493368148804e-01,1.344804149994160980e-05,-3.891702515801398476e-09,5.280979209487668413e-08,3.229352005291730165e-04,-2.998650927565904567e-07,6.483838319581991527e-07,2.616318408399820328e-03,3.209442002116702497e-05,2.342233301533269696e-06,-2.904673168657723181e-09,0.000000000000000000e+00,8.308850374305620790e-05,1.000000000000000000e+00
1.045818328857421875e-01,6.359367065429687500e+02,1.490351715087890625e+02,1.490351715087890625e+02,1.388167589902877808e-01,2.299841493368148804e-01,1.344804149994160980e-05,-1.078954259270403782e-08,-3.895021194466607994e-08,-8.930243202485144138e-04,-6.587634260313279810e-08,-8.763341838857741095e-07,-1.161276083439588547e-02,-1.641735434532165527e-05,7.054246452753432095e-06,3.071143117594488103e-09,0.000000000000000000e+00,8.308850374305620790e-05,1.000000000000000000e+00
2.092907428741455078e-01,6.359367065429687500e+02,1.490351715087890625e+02,1.490351715087890625e+02,1.388167589902877808e-01,2.299841493368148804e-01,1.344804149994160980e-05,-1.078954259270403782e-08,-3.895021194466607994e-08,-8.930243202485144138e-04,-6.587634260313279810e-08,-8.763341838857741095e-07,-1.161276083439588547e-02,-1.641735434532165527e-05,7.054246452753432095e-06,3.071143117594488103e-09,0.000000000000000000e+00,8.308850374305620790e-05,1.000000000000000000e+00
2.092907428741455078e-01,6.359367065429687500e+02,1.490351715087890625e+02,1.490351715087890625e+02,1.388167589902877808e-01,2.299841493368148804e-01,1.344804149994160980e-05,-1.078954259270403782e-08,-3.895021194466607994e-08,-8.930243202485144138e-04,-6.587634260313279810e-08,-8.763341838857741095e-07,-1.161276083439588547e-02,-1.641735434532165527e-05,7.054246452753432095e-06,3.071143117594488103e-09,0.000000000000000000e+00,8.308850374305620790e-05,1.000000000000000000e+00
2.092907428741455078e-01,6.359367065429687500e+02,1.490351715087890625e+02,1.490351715087890625e+02,1.388167589902877808e-01,2.299841493368148804e-01,1.344804149994160980e-05,-1.078954259270403782e-08,-3.895021194466607994e-08,-8.930243202485144138e-04,-6.587634260313279810e-08,-8.763341838857741095e-07,-1.161276083439588547e-02,-1.641735434532165527e-05,7.054246452753432095e-06,3.071143117594488103e-09,0.000000000000000000e+00,8.308850374305620790e-05,1.000000000000000000e+00
