# Time,X,Y,Z,Roll,Pitch,Yaw,Vx,Vy,Vz,Ax,Ay,Az,Wx,Wy,Wz,Throttle,Steer,Brake
0.000000000000000000e+00,6.605698852539062500e+02,2.700899887084960938e+01,2.700899887084960938e+01,-7.196628451347351074e-01,-1.053755264282226562e+02,-4.888000190258026123e-01,-2.138973951339721680e+00,-7.792559146881103516e+00,9.869133464235346764e-06,-1.415472149848937988e+00,-3.913083076477050781e+00,2.420696255285292864e-04,2.908968329429626465e-01,-5.500097274780273438e-01,-2.673271417617797852e+00,1.000000000000000000e+00,-1.884612999856472015e-02,0.000000000000000000e+00
1.045818328857421875e-01,6.605698852539062500e+02,2.700899887084960938e+01,2.700899887084960938e+01,-7.196628451347351074e-01,-1.053755264282226562e+02,-4.888000190258026123e-01,-2.138973951339721680e+00,-7.792559146881103516e+00,9.869133464235346764e-06,-1.415472149848937988e+00,-3.913083076477050781e+00,2.420696255285292864e-04,2.908968329429626465e-01,-5.500097274780273438e-01,-2.673271417617797852e+00,1.000000000000000000e+00,-1.884612999856472015e-02,0.000000000000000000e+00
1.045818328857421875e-01,6.605698852539062500e+02,2.700899887084960938e+01,2.700899887084960938e+01,-7.196628451347351074e-01,-1.053755264282226562e+02,-4.888000190258026123e-01,-2.138973951339721680e+00,-7.792559146881103516e+00,9.869133464235346764e-06,-1.415472149848937988e+00,-3.913083076477050781e+00,2.420696255285292864e-04,2.908968329429626465e-01,-5.500097274780273438e-01,-2.673271417617797852e+00,1.000000000000000000e+00,-1.884612999856472015e-02,0.000000000000000000e+00
1.045818328857421875e-01,6.605698852539062500e+02,2.700899887084960938e+01,2.700899887084960938e+01,-7.196628451347351074e-01,-1.053755264282226562e+02,-4.888000190258026123e-01,-2.138973951339721680e+00,-7.792559146881103516e+00,9.869133464235346764e-06,-1.415472149848937988e+00,-3.913083076477050781e+00,2.420696255285292864e-04,2.908968329429626465e-01,-5.500097274780273438e-01,-2.673271417617797852e+00,1.000000000000000000e+00,-1.884612999856472015e-02,0.000000000000000000e+00
1.045818328857421875e-01,6.605698852539062500e+02,2.700899887084960938e+01,2.700899887084960938e+01,-7.196628451347351074e-01,-1.053755264282226562e+02,-4.888000190258026123e-01,-2.138973951339721680e+00,-7.792559146881103516e+00,9.869133464235346764e-06,-1.415472149848937988e+00,-3.913083076477050781e+00,2.420696255285292864e-04,2.908968329429626465e-01,-5.500097274780273438e-01,-2.673271417617797852e+00,1.000000000000000000e+00,-1.884612999856472015e-02,0.000000000000000000e+00
1.045818328857421875e-01,6.605698852539062500e+02,2.700899887084960938e+01,2.700899887084960938e+01,-7.196628451347351074e-01,-1.053755264282226562e+02,-4.888000190258026123e-01,-2.138973951339721680e+00,-7.792559146881103516e+00,9.869133464235346764e-06,-1.415472149848937988e+00,-3.913083076477050781e+00,2.420696255285292864e-04,2.908968329429626465e-01,-5.500097274780273438e-01,-2.673271417617797852e+00,1.000000000000000000e+00,-1.884612999856472015e-02,0.000000000000000000e+00
1.045818328857421875e-01,6.603458251953125000e+02,2.620401763916015625e+01,2.620401763916015625e+01,-7.620782852172851562e-01,-1.055430831909179688e+02,-5.136719346046447754e-01,-2.283630847930908203e+00,-8.219559669494628906e+00,3.693918552016839385e-05,-1.381514668464660645e+00,-4.077976703643798828e+00,2.585267066024243832e-04,1.195026934146881104e-02,-7.381136715412139893e-02,-1.517607331275939941e+00,1.000000000000000000e+00,-1.019236259162425995e-02,0.000000000000000000e+00
2.092907428741455078e-01,6.603458251953125000e+02,2.620401763916015625e+01,2.620401763916015625e+01,-7.620782852172851562e-01,-1.055430831909179688e+02,-5.136719346046447754e-01,-2.283630847930908203e+00,-8.219559669494628906e+00,3.693918552016839385e-05,-1.381514668464660645e+00,-4.077976703643798828e+00,2.585267066024243832e-04,1.195026934146881104e-02,-7.381136715412139893e-02,-1.517607331275939941e+00,1.000000000000000000e+00,-1.019236259162425995e-02,0.000000000000000000e+00
2.092907428741455078e-01,6.603458251953125000e+02,2.620401763916015625e+01,2.620401763916015625e+01,-7.620782852172851562e-01,-1.055430831909179688e+02,-5.136719346046447754e-01,-2.283630847930908203e+00,-8.219559669494628906e+00,3.693918552016839385e-05,-1.381514668464660645e+00,-4.077976703643798828e+00,2.585267066024243832e-04,1.195026934146881104e-02,-7.381136715412139893e-02,-1.517607331275939941e+00,1.000000000000000000e+00,-1.019236259162425995e-02,0.000000000000000000e+00
2.092907428741455078e-01,6.603458251953125000e+02,2.620401763916015625e+01,2.620401763916015625e+01,-7.620782852172851562e-01,-1.055430831909179688e+02,-5.136719346046447754e-01,-2.283630847930908203e+00,-8.219559669494628906e+00,3.693918552016839385e-05,-1.381514668464660645e+00,-4.077976703643798828e+00,2.585267066024243832e-04,1.195026934146881104e-02,-7.381136715412139893e-02,-1.517607331275939941e+00,1.000000000000000000e+00,-1.019236259162425995e-02,0.000000000000000000e+00
2.092907428741455078e-01,6.603458251953125000e+02,2.620401763916015625e+01,2.620401763916015625e+01,-7.620782852172851562e-01,-1.055430831909179688e+02,-5.136719346046447754e-01,-2.283630847930908203e+00,-8.219559669494628906e+00,3.693918552016839385e-05,-1.381514668464660645e+00,-4.077976703643798828e+00,2.585267066024243832e-04,1.195026934146881104e-02,-7.381136715412139893e-02,-1.517607331275939941e+00,1.000000000000000000e+00,-1.019236259162425995e-02,0.000000000000000000e+00
2.092907428741455078e-01,6.601043701171875000e+02,2.535669898986816406e+01,2.535669898986816406e+01,-7.829582095146179199e-01,-1.059049530029296875e+02,-5.389708876609802246e-01,-2.454766273498535156e+00,-8.643697738647460938e+00,5.509411857929080725e-05,-2.293469429016113281e+00,-5.684081554412841797e+00,2.433031186228618026e-04,-1.933126449584960938e-01,-4.020352363586425781e-01,-4.175694465637207031e+00,1.000000000000000000e+00,-2.824351005256175995e-02,0.000000000000000000e+00
2.839093208312988281e-01,6.601043701171875000e+02,2.535669898986816406e+01,2.535669898986816406e+01,-7.829582095146179199e-01,-1.059049530029296875e+02,-5.389708876609802246e-01,-2.454766273498535156e+00,-8.643697738647460938e+00,5.509411857929080725e-05,-2.293469429016113281e+00,-5.684081554412841797e+00,2.433031186228618026e-04,-1.933126449584960938e-01,-4.020352363586425781e-01,-4.175694465637207031e+00,1.000000000000000000e+00,-2.824351005256175995e-02,0.000000000000000000e+00
2.839093208312988281e-01,6.601043701171875000e+02,2.535669898986816406e+01,2.535669898986816406e+01,-7.829582095146179199e-01,-1.059049530029296875e+02,-5.389708876609802246e-01,-2.454766273498535156e+00,-8.643697738647460938e+00,5.509411857929080725e-05,-2.293469429016113281e+00,-5.684081554412841797e+00,2.433031186228618026e-04,-1.933126449584960938e-01,-4.020352363586425781e-01,-4.175694465637207031e+00,1.000000000000000000e+00,-2.824351005256175995e-02,0.000000000000000000e+00
2.839093208312988281e-01,6.601043701171875000e+02,2.535669898986816406e+01,2.535669898986816406e+01,-7.829582095146179199e-01,-1.059049530029296875e+02,-5.389708876609802246e-01,-2.454766273498535156e+00,-8.643697738647460938e+00,5.509411857929080725e-05,-2.293469429016113281e+00,-5.684081554412841797e+00,2.433031186228618026e-04,-1.933126449584960938e-01,-4.020352363586425781e-01,-4.175694465637207031e+00,1.000000000000000000e+00,-2.824351005256175995e-02,0.000000000000000000e+00
