# Time,X,Y,Z,Roll,Pitch,Yaw,Vx,Vy,Vz,Ax,Ay,Az,Wx,Wy,Wz,Throttle,Steer,Brake
0.000000000000000000e+00,6.260738525390625000e+02,5.217171859741210938e+01,5.217171859741210938e+01,4.976065754890441895e-01,-2.789306640625000000e-02,-6.103514533606357872e-05,5.248477458953857422e+00,-2.555933548137545586e-03,5.370210390537977219e-03,-1.409462738037109375e+01,6.856916472315788269e-03,-2.575948461890220642e-02,-4.908971488475799561e-03,-1.044771480560302734e+01,-2.393152244621887803e-04,0.000000000000000000e+00,-1.113861799240112305e-06,1.000000000000000000e+00
1.045818328857421875e-01,6.260738525390625000e+02,5.217171859741210938e+01,5.217171859741210938e+01,4.976065754890441895e-01,-2.789306640625000000e-02,-6.103514533606357872e-05,5.248477458953857422e+00,-2.555933548137545586e-03,5.370210390537977219e-03,-1.409462738037109375e+01,6.856916472315788269e-03,-2.575948461890220642e-02,-4.908971488475799561e-03,-1.044771480560302734e+01,-2.393152244621887803e-04,0.000000000000000000e+00,-1.113861799240112305e-06,1.000000000000000000e+00
1.045818328857421875e-01,6.260738525390625000e+02,5.217171859741210938e+01,5.217171859741210938e+01,4.976065754890441895e-01,-2.789306640625000000e-02,-6.103514533606357872e-05,5.248477458953857422e+00,-2.555933548137545586e-03,5.370210390537977219e-03,-1.409462738037109375e+01,6.856916472315788269e-03,-2.575948461890220642e-02,-4.908971488475799561e-03,-1.044771480560302734e+01,-2.393152244621887803e-04,0.000000000000000000e+00,-1.113861799240112305e-06,1.000000000000000000e+00
1.045818328857421875e-01,6.260738525390625000e+02,5.217171859741210938e+01,5.217171859741210938e+01,4.976065754890441895e-01,-2.789306640625000000e-02,-6.103514533606357872e-05,5.248477458953857422e+00,-2.555933548137545586e-03,5.370210390537977219e-03,-1.409462738037109375e+01,6.856916472315788269e-03,-2.575948461890220642e-02,-4.908971488475799561e-03,-1.044771480560302734e+01,-2.393152244621887803e-04,0.000000000000000000e+00,-1.113861799240112305e-06,1.000000000000000000e+00
1.045818328857421875e-01,6.260738525390625000e+02,5.217171859741210938e+01,5.217171859741210938e+01,4.976065754890441895e-01,-2.789306640625000000e-02,-6.103514533606357872e-05,5.248477458953857422e+00,-2.555933548137545586e-03,5.370210390537977219e-03,-1.409462738037109375e+01,6.856916472315788269e-03,-2.575948461890220642e-02,-4.908971488475799561e-03,-1.044771480560302734e+01,-2.393152244621887803e-04,0.000000000000000000e+00,-1.113861799240112305e-06,1.000000000000000000e+00
1.045818328857421875e-01,6.260738525390625000e+02,5.217171859741210938e+01,5.217171859741210938e+01,4.976065754890441895e-01,-2.789306640625000000e-02,-6.103514533606357872e-05,5.248477458953857422e+00,-2.555933548137545586e-03,5.370210390537977219e-03,-1.409462738037109375e+01,6.856916472315788269e-03,-2.575948461890220642e-02,-4.908971488475799561e-03,-1.044771480560302734e+01,-2.393152244621887803e-04,0.000000000000000000e+00,-1.113861799240112305e-06,1.000000000000000000e+00
1.045818328857421875e-01,6.264835815429687500e+02,5.217151641845703125e+01,5.217151641845703125e+01,7.938796877861022949e-01,-2.792358398437500000e-02,-9.155274165095761418e-05,3.333037853240966797e+00,-1.622655312530696392e-03,-3.229584917426109314e-02,-1.829299545288085938e+01,8.913073688745498657e-03,-3.597216308116912842e-01,-5.761564243584871292e-04,-1.043653964996337891e+00,2.813024730130564421e-05,1.000000000000000000e+00,1.207304535455477890e-06,0.000000000000000000e+00
2.092907428741455078e-01,6.264835815429687500e+02,5.217151641845703125e+01,5.217151641845703125e+01,7.938796877861022949e-01,-2.792358398437500000e-02,-9.155274165095761418e-05,3.333037853240966797e+00,-1.622655312530696392e-03,-3.229584917426109314e-02,-1.829299545288085938e+01,8.913073688745498657e-03,-3.597216308116912842e-01,-5.761564243584871292e-04,-1.043653964996337891e+00,2.813024730130564421e-05,1.000000000000000000e+00,1.207304535455477890e-06,0.000000000000000000e+00
2.092907428741455078e-01,6.264835815429687500e+02,5.217151641845703125e+01,5.217151641845703125e+01,7.938796877861022949e-01,-2.792358398437500000e-02,-9.155274165095761418e-05,3.333037853240966797e+00,-1.622655312530696392e-03,-3.229584917426109314e-02,-1.829299545288085938e+01,8.913073688745498657e-03,-3.597216308116912842e-01,-5.761564243584871292e-04,-1.043653964996337891e+00,2.813024730130564421e-05,1.000000000000000000e+00,1.207304535455477890e-06,0.000000000000000000e+00
2.092907428741455078e-01,6.264835815429687500e+02,5.217151641845703125e+01,5.217151641845703125e+01,7.938796877861022949e-01,-2.792358398437500000e-02,-9.155274165095761418e-05,3.333037853240966797e+00,-1.622655312530696392e-03,-3.229584917426109314e-02,-1.829299545288085938e+01,8.913073688745498657e-03,-3.597216308116912842e-01,-5.761564243584871292e-04,-1.043653964996337891e+00,2.813024730130564421e-05,1.000000000000000000e+00,1.207304535455477890e-06,0.000000000000000000e+00
