# Time,X,Y,Z,Roll,Pitch,Yaw,Vx,Vy,Vz,Ax,Ay,Az,Wx,Wy,Wz,Throttle,Steer,Brake
0.000000000000000000e+00,6.585620727539062500e+02,2.169899225234985352e+00,2.169899225234985352e+00,6.828139722347259521e-02,-1.205383529663085938e+02,5.129476785659790039e-01,-7.703918933868408203e+00,-1.267072391510009766e+01,-2.007200600928626955e-05,-3.358779907226562500e+00,2.366936683654785156e+00,3.915646175300935283e-06,5.239405035972595215e-01,1.984417140483856201e-01,-1.985730171203613281e+01,5.000000000000000000e-01,-7.117647677659988403e-02,0.000000000000000000e+00
1.045818328857421875e-01,6.585620727539062500e+02,2.169899225234985352e+00,2.169899225234985352e+00,6.828139722347259521e-02,-1.205383529663085938e+02,5.129476785659790039e-01,-7.703918933868408203e+00,-1.267072391510009766e+01,-2.007200600928626955e-05,-3.358779907226562500e+00,2.366936683654785156e+00,3.915646175300935283e-06,5.239405035972595215e-01,1.984417140483856201e-01,-1.985730171203613281e+01,5.000000000000000000e-01,-7.117647677659988403e-02,0.000000000000000000e+00
1.045818328857421875e-01,6.585620727539062500e+02,2.169899225234985352e+00,2.169899225234985352e+00,6.828139722347259521e-02,-1.205383529663085938e+02,5.129476785659790039e-01,-7.703918933868408203e+00,-1.267072391510009766e+01,-2.007200600928626955e-05,-3.358779907226562500e+00,2.366936683654785156e+00,3.915646175300935283e-06,5.239405035972595215e-01,1.984417140483856201e-01,-1.985730171203613281e+01,5.000000000000000000e-01,-7.117647677659988403e-02,0.000000000000000000e+00
1.045818328857421875e-01,6.585620727539062500e+02,2.169899225234985352e+00,2.169899225234985352e+00,6.828139722347259521e-02,-1.205383529663085938e+02,5.129476785659790039e-01,-7.703918933868408203e+00,-1.267072391510009766e+01,-2.007200600928626955e-05,-3.358779907226562500e+00,2.366936683654785156e+00,3.915646175300935283e-06,5.239405035972595215e-01,1.984417140483856201e-01,-1.985730171203613281e+01,5.000000000000000000e-01,-7.117647677659988403e-02,0.000000000000000000e+00
1.045818328857421875e-01,6.585620727539062500e+02,2.169899225234985352e+00,2.169899225234985352e+00,6.828139722347259521e-02,-1.205383529663085938e+02,5.129476785659790039e-01,-7.703918933868408203e+00,-1.267072391510009766e+01,-2.007200600928626955e-05,-3.358779907226562500e+00,2.366936683654785156e+00,3.915646175300935283e-06,5.239405035972595215e-01,1.984417140483856201e-01,-1.985730171203613281e+01,5.000000000000000000e-01,-7.117647677659988403e-02,0.000000000000000000e+00
1.045818328857421875e-01,6.585620727539062500e+02,2.169899225234985352e+00,2.169899225234985352e+00,6.828139722347259521e-02,-1.205383529663085938e+02,5.129476785659790039e-01,-7.703918933868408203e+00,-1.267072391510009766e+01,-2.007200600928626955e-05,-3.358779907226562500e+00,2.366936683654785156e+00,3.915646175300935283e-06,5.239405035972595215e-01,1.984417140483856201e-01,-1.985730171203613281e+01,5.000000000000000000e-01,-7.117647677659988403e-02,0.000000000000000000e+00
1.045818328857421875e-01,6.577899169921875000e+02,9.085551500320434570e-01,9.085551500320434570e-01,3.613169863820075989e-02,-1.224333572387695312e+02,5.256351232528686523e-01,-8.039365768432617188e+00,-1.238809394836425781e+01,-2.669843070179922506e-06,-3.203613042831420898e+00,2.699196815490722656e+00,1.661956193856894970e-04,3.137023150920867920e-01,-5.277558416128158569e-02,-1.844426536560058594e+01,5.000000000000000000e-01,-5.992791429162025452e-02,0.000000000000000000e+00
2.092907428741455078e-01,6.577899169921875000e+02,9.085551500320434570e-01,9.085551500320434570e-01,3.613169863820075989e-02,-1.224333572387695312e+02,5.256351232528686523e-01,-8.039365768432617188e+00,-1.238809394836425781e+01,-2.669843070179922506e-06,-3.203613042831420898e+00,2.699196815490722656e+00,1.661956193856894970e-04,3.137023150920867920e-01,-5.277558416128158569e-02,-1.844426536560058594e+01,5.000000000000000000e-01,-5.992791429162025452e-02,0.000000000000000000e+00
2.092907428741455078e-01,6.577899169921875000e+02,9.085551500320434570e-01,9.085551500320434570e-01,3.613169863820075989e-02,-1.224333572387695312e+02,5.256351232528686523e-01,-8.039365768432617188e+00,-1.238809394836425781e+01,-2.669843070179922506e-06,-3.203613042831420898e+00,2.699196815490722656e+00,1.661956193856894970e-04,3.137023150920867920e-01,-5.277558416128158569e-02,-1.844426536560058594e+01,5.000000000000000000e-01,-5.992791429162025452e-02,0.000000000000000000e+00
2.092907428741455078e-01,6.577899169921875000e+02,9.085551500320434570e-01,9.085551500320434570e-01,3.613169863820075989e-02,-1.224333572387695312e+02,5.256351232528686523e-01,-8.039365768432617188e+00,-1.238809394836425781e+01,-2.669843070179922506e-06,-3.203613042831420898e+00,2.699196815490722656e+00,1.661956193856894970e-04,3.137023150920867920e-01,-5.277558416128158569e-02,-1.844426536560058594e+01,5.000000000000000000e-01,-5.992791429162025452e-02,0.000000000000000000e+00
