# Time,X,Y,Z,Roll,Pitch,Yaw,Vx,Vy,Vz,Ax,Ay,Az,Wx,Wy,Wz,Throttle,Steer,Brake
0.000000000000000000e+00,2.895634460449218750e+01,-1.254119968414306641e+01,-1.254119968414306641e+01,4.098113276995718479e-05,1.795760650634765625e+02,-3.051757266803178936e-05,-5.844626560502774737e-09,1.535971350108411571e-08,1.341744442470371723e-03,1.190642393567031831e-07,1.599271541863345192e-07,1.677143387496471405e-02,5.115365183883113787e-06,3.320098130643600598e-06,-3.398140657751014260e-09,0.000000000000000000e+00,9.484862908720970154e-03,1.000000000000000000e+00
1.045818328857421875e-01,2.895634460449218750e+01,-1.254119968414306641e+01,-1.254119968414306641e+01,4.098113276995718479e-05,1.795760650634765625e+02,-3.051757266803178936e-05,-5.844626560502774737e-09,1.535971350108411571e-08,1.341744442470371723e-03,1.190642393567031831e-07,1.599271541863345192e-07,1.677143387496471405e-02,5.115365183883113787e-06,3.320098130643600598e-06,-3.398140657751014260e-09,0.000000000000000000e+00,9.484862908720970154e-03,1.000000000000000000e+00
1.045818328857421875e-01,2.895634460449218750e+01,-1.254119968414306641e+01,-1.254119968414306641e+01,4.098113276995718479e-05,1.795760650634765625e+02,-3.051757266803178936e-05,-5.844626560502774737e-09,1.535971350108411571e-08,1.341744442470371723e-03,1.190642393567031831e-07,1.599271541863345192e-07,1.677143387496471405e-02,5.115365183883113787e-06,3.320098130643600598e-06,-3.398140657751014260e-09,0.000000000000000000e+00,9.484862908720970154e-03,1.000000000000000000e+00
1.045818328857421875e-01,2.895634460449218750e+01,-1.254119968414306641e+01,-1.254119968414306641e+01,4.098113276995718479e-05,1.795760650634765625e+02,-3.051757266803178936e-05,-5.844626560502774737e-09,1.535971350108411571e-08,1.341744442470371723e-03,1.190642393567031831e-07,1.599271541863345192e-07,1.677143387496471405e-02,5.115365183883113787e-06,3.320098130643600598e-06,-3.398140657751014260e-09,0.000000000000000000e+00,9.484862908720970154e-03,1.000000000000000000e+00
1.045818328857421875e-01,2.895634460449218750e+01,-1.254119968414306641e+01,-1.254119968414306641e+01,4.098113276995718479e-05,1.795760650634765625e+02,-3.051757266803178936e-05,-5.844626560502774737e-09,1.535971350108411571e-08,1.341744442470371723e-03,1.190642393567031831e-07,1.599271541863345192e-07,1.677143387496471405e-02,5.115365183883113787e-06,3.320098130643600598e-06,-3.398140657751014260e-09,0.000000000000000000e+00,9.484862908720970154e-03,1.000000000000000000e+00
1.045818328857421875e-01,2.895634460449218750e+01,-1.254119968414306641e+01,-1.254119968414306641e+01,4.098113276995718479e-05,1.795760650634765625e+02,-3.051757266803178936e-05,-5.844626560502774737e-09,1.535971350108411571e-08,1.341744442470371723e-03,1.190642393567031831e-07,1.599271541863345192e-07,1.677143387496471405e-02,5.115365183883113787e-06,3.320098130643600598e-06,-3.398140657751014260e-09,0.000000000000000000e+00,9.484862908720970154e-03,1.000000000000000000e+00
1.045818328857421875e-01,2.895634460449218750e+01,-1.254119968414306641e+01,-1.254119968414306641e+01,4.098113276995718479e-05,1.795760650634765625e+02,-3.051757266803178936e-05,5.001081149202946108e-08,2.698868684092303738e-08,-1.060595153830945492e-03,5.334353545549674891e-07,1.110600109655024426e-07,-2.294302918016910553e-02,1.497398807259742171e-05,-3.409665805520489812e-05,-8.711532828442614118e-09,0.000000000000000000e+00,9.484862908720970154e-03,1.000000000000000000e+00
2.092907428741455078e-01,2.895634460449218750e+01,-1.254119968414306641e+01,-1.254119968414306641e+01,4.098113276995718479e-05,1.795760650634765625e+02,-3.051757266803178936e-05,5.001081149202946108e-08,2.698868684092303738e-08,-1.060595153830945492e-03,5.334353545549674891e-07,1.110600109655024426e-07,-2.294302918016910553e-02,1.497398807259742171e-05,-3.409665805520489812e-05,-8.711532828442614118e-09,0.000000000000000000e+00,9.484862908720970154e-03,1.000000000000000000e+00
2.092907428741455078e-01,2.895634460449218750e+01,-1.254119968414306641e+01,-1.254119968414306641e+01,4.098113276995718479e-05,1.795760650634765625e+02,-3.051757266803178936e-05,5.001081149202946108e-08,2.698868684092303738e-08,-1.060595153830945492e-03,5.334353545549674891e-07,1.110600109655024426e-07,-2.294302918016910553e-02,1.497398807259742171e-05,-3.409665805520489812e-05,-8.711532828442614118e-09,0.000000000000000000e+00,9.484862908720970154e-03,1.000000000000000000e+00
2.092907428741455078e-01,2.895634460449218750e+01,-1.254119968414306641e+01,-1.254119968414306641e+01,4.098113276995718479e-05,1.795760650634765625e+02,-3.051757266803178936e-05,5.001081149202946108e-08,2.698868684092303738e-08,-1.060595153830945492e-03,5.334353545549674891e-07,1.110600109655024426e-07,-2.294302918016910553e-02,1.497398807259742171e-05,-3.409665805520489812e-05,-8.711532828442614118e-09,0.000000000000000000e+00,9.484862908720970154e-03,1.000000000000000000e+00
