# Time,X,Y,Z,Roll,Pitch,Yaw,Vx,Vy,Vz,Ax,Ay,Az,Wx,Wy,Wz,Throttle,Steer,Brake
0.000000000000000000e+00,1.781885147094726562e+01,4.002522583007812500e+02,4.002522583007812500e+02,1.153618842363357544e-02,-6.665778350830078125e+01,3.325454890727996826e-01,1.853562831878662109e+00,-5.470849514007568359e+00,3.817971810349263251e-05,2.361859679222106934e-01,-2.210692882537841797e+00,4.176693983026780188e-05,-7.194773554801940918e-01,-4.954759180545806885e-01,-1.452088069915771484e+01,1.000000000000000000e+00,-1.108108535408973694e-01,0.000000000000000000e+00
1.045818328857421875e-01,1.781885147094726562e+01,4.002522583007812500e+02,4.002522583007812500e+02,1.153618842363357544e-02,-6.665778350830078125e+01,3.325454890727996826e-01,1.853562831878662109e+00,-5.470849514007568359e+00,3.817971810349263251e-05,2.361859679222106934e-01,-2.210692882537841797e+00,4.176693983026780188e-05,-7.194773554801940918e-01,-4.954759180545806885e-01,-1.452088069915771484e+01,1.000000000000000000e+00,-1.108108535408973694e-01,0.000000000000000000e+00
1.045818328857421875e-01,1.781885147094726562e+01,4.002522583007812500e+02,4.002522583007812500e+02,1.153618842363357544e-02,-6.665778350830078125e+01,3.325454890727996826e-01,1.853562831878662109e+00,-5.470849514007568359e+00,3.817971810349263251e-05,2.361859679222106934e-01,-2.210692882537841797e+00,4.176693983026780188e-05,-7.194773554801940918e-01,-4.954759180545806885e-01,-1.452088069915771484e+01,1.000000000000000000e+00,-1.108108535408973694e-01,0.000000000000000000e+00
1.045818328857421875e-01,1.781885147094726562e+01,4.002522583007812500e+02,4.002522583007812500e+02,1.153618842363357544e-02,-6.665778350830078125e+01,3.325454890727996826e-01,1.853562831878662109e+00,-5.470849514007568359e+00,3.817971810349263251e-05,2.361859679222106934e-01,-2.210692882537841797e+00,4.176693983026780188e-05,-7.194773554801940918e-01,-4.954759180545806885e-01,-1.452088069915771484e+01,1.000000000000000000e+00,-1.108108535408973694e-01,0.000000000000000000e+00
1.045818328857421875e-01,1.781885147094726562e+01,4.002522583007812500e+02,4.002522583007812500e+02,1.153618842363357544e-02,-6.665778350830078125e+01,3.325454890727996826e-01,1.853562831878662109e+00,-5.470849514007568359e+00,3.817971810349263251e-05,2.361859679222106934e-01,-2.210692882537841797e+00,4.176693983026780188e-05,-7.194773554801940918e-01,-4.954759180545806885e-01,-1.452088069915771484e+01,1.000000000000000000e+00,-1.108108535408973694e-01,0.000000000000000000e+00
1.045818328857421875e-01,1.781885147094726562e+01,4.002522583007812500e+02,4.002522583007812500e+02,1.153618842363357544e-02,-6.665778350830078125e+01,3.325454890727996826e-01,1.853562831878662109e+00,-5.470849514007568359e+00,3.817971810349263251e-05,2.361859679222106934e-01,-2.210692882537841797e+00,4.176693983026780188e-05,-7.194773554801940918e-01,-4.954759180545806885e-01,-1.452088069915771484e+01,1.000000000000000000e+00,-1.108108535408973694e-01,0.000000000000000000e+00
1.045818328857421875e-01,1.802136993408203125e+01,3.996936950683593750e+02,3.996936950683593750e+02,1.093171685934066772e-01,-6.799372100830078125e+01,2.949095964431762695e-01,1.864597439765930176e+00,-5.719414710998535156e+00,1.632418388908263296e-05,1.053836569190025330e-01,-2.373868465423583984e+00,-2.087265893351286650e-04,-6.104170083999633789e-01,-3.054466247558593750e-01,-1.316658782958984375e+01,5.000000000000000000e-01,-9.610229730606079102e-02,0.000000000000000000e+00
2.092907428741455078e-01,1.802136993408203125e+01,3.996936950683593750e+02,3.996936950683593750e+02,1.093171685934066772e-01,-6.799372100830078125e+01,2.949095964431762695e-01,1.864597439765930176e+00,-5.719414710998535156e+00,1.632418388908263296e-05,1.053836569190025330e-01,-2.373868465423583984e+00,-2.087265893351286650e-04,-6.104170083999633789e-01,-3.054466247558593750e-01,-1.316658782958984375e+01,5.000000000000000000e-01,-9.610229730606079102e-02,0.000000000000000000e+00
2.092907428741455078e-01,1.802136993408203125e+01,3.996936950683593750e+02,3.996936950683593750e+02,1.093171685934066772e-01,-6.799372100830078125e+01,2.949095964431762695e-01,1.864597439765930176e+00,-5.719414710998535156e+00,1.632418388908263296e-05,1.053836569190025330e-01,-2.373868465423583984e+00,-2.087265893351286650e-04,-6.104170083999633789e-01,-3.054466247558593750e-01,-1.316658782958984375e+01,5.000000000000000000e-01,-9.610229730606079102e-02,0.000000000000000000e+00
2.092907428741455078e-01,1.802136993408203125e+01,3.996936950683593750e+02,3.996936950683593750e+02,1.093171685934066772e-01,-6.799372100830078125e+01,2.949095964431762695e-01,1.864597439765930176e+00,-5.719414710998535156e+00,1.632418388908263296e-05,1.053836569190025330e-01,-2.373868465423583984e+00,-2.087265893351286650e-04,-6.104170083999633789e-01,-3.054466247558593750e-01,-1.316658782958984375e+01,5.000000000000000000e-01,-9.610229730606079102e-02,0.000000000000000000e+00
2.092907428741455078e-01,1.802136993408203125e+01,3.996936950683593750e+02,3.996936950683593750e+02,1.093171685934066772e-01,-6.799372100830078125e+01,2.949095964431762695e-01,1.864597439765930176e+00,-5.719414710998535156e+00,1.632418388908263296e-05,1.053836569190025330e-01,-2.373868465423583984e+00,-2.087265893351286650e-04,-6.104170083999633789e-01,-3.054466247558593750e-01,-1.316658782958984375e+01,5.000000000000000000e-01,-9.610229730606079102e-02,0.000000000000000000e+00
2.092907428741455078e-01,1.820367813110351562e+01,3.991101074218750000e+02,3.991101074218750000e+02,1.529142707586288452e-01,-6.974250793457031250e+01,4.672135114669799805e-01,1.532620072364807129e+00,-5.964024066925048828e+00,-1.069272111635655165e-04,-4.448990821838378906e+00,-3.278129339218139648e+00,-1.651752041652798653e-03,-3.998477458953857422e-01,9.390521645545959473e-01,-1.950029563903808594e+01,5.000000000000000000e-01,-1.553522795438766479e-01,0.000000000000000000e+00
2.839093208312988281e-01,1.820367813110351562e+01,3.991101074218750000e+02,3.991101074218750000e+02,1.529142707586288452e-01,-6.974250793457031250e+01,4.672135114669799805e-01,1.532620072364807129e+00,-5.964024066925048828e+00,-1.069272111635655165e-04,-4.448990821838378906e+00,-3.278129339218139648e+00,-1.651752041652798653e-03,-3.998477458953857422e-01,9.390521645545959473e-01,-1.950029563903808594e+01,5.000000000000000000e-01,-1.553522795438766479e-01,0.000000000000000000e+00
2.839093208312988281e-01,1.820367813110351562e+01,3.991101074218750000e+02,3.991101074218750000e+02,1.529142707586288452e-01,-6.974250793457031250e+01,4.672135114669799805e-01,1.532620072364807129e+00,-5.964024066925048828e+00,-1.069272111635655165e-04,-4.448990821838378906e+00,-3.278129339218139648e+00,-1.651752041652798653e-03,-3.998477458953857422e-01,9.390521645545959473e-01,-1.950029563903808594e+01,5.000000000000000000e-01,-1.553522795438766479e-01,0.000000000000000000e+00
2.839093208312988281e-01,1.820367813110351562e+01,3.991101074218750000e+02,3.991101074218750000e+02,1.529142707586288452e-01,-6.974250793457031250e+01,4.672135114669799805e-01,1.532620072364807129e+00,-5.964024066925048828e+00,-1.069272111635655165e-04,-4.448990821838378906e+00,-3.278129339218139648e+00,-1.651752041652798653e-03,-3.998477458953857422e-01,9.390521645545959473e-01,-1.950029563903808594e+01,5.000000000000000000e-01,-1.553522795438766479e-01,0.000000000000000000e+00
2.839093208312988281e-01,1.820367813110351562e+01,3.991101074218750000e+02,3.991101074218750000e+02,1.529142707586288452e-01,-6.974250793457031250e+01,4.672135114669799805e-01,1.532620072364807129e+00,-5.964024066925048828e+00,-1.069272111635655165e-04,-4.448990821838378906e+00,-3.278129339218139648e+00,-1.651752041652798653e-03,-3.998477458953857422e-01,9.390521645545959473e-01,-1.950029563903808594e+01,5.000000000000000000e-01,-1.553522795438766479e-01,0.000000000000000000e+00
3.569011688232421875e-01,1.832959938049316406e+01,3.986633911132812500e+02,3.986633911132812500e+02,1.608509421348571777e-01,-7.117004394531250000e+01,4.716824293136596680e-01,1.444978117942810059e+00,-6.111478328704833984e+00,-5.424643313745036721e-05,-1.200708746910095215e+00,-2.020147085189819336e+00,7.217350648716092110e-04,-7.978963851928710938e-02,-1.411642320454120636e-02,-1.895932388305664062e+01,5.000000000000000000e-01,-1.414015740156173706e-01,0.000000000000000000e+00
