# Time,X,Y,Z,Roll,Pitch,Yaw,Vx,Vy,Vz,Ax,Ay,Az,Wx,Wy,Wz,Throttle,Steer,Brake
0.000000000000000000e+00,-5.922839164733886719e+00,6.376691818237304688e+01,6.376691818237304688e+01,1.827417016029357910e-01,8.979182434082031250e+01,9.158615954220294952e-03,4.238613694906234741e-02,6.321779251098632812e+00,-7.199223091447493061e-06,3.002404049038887024e-02,8.511152863502502441e-02,6.500539166154339910e-05,-1.703832894563674927e-01,8.883674629032611847e-03,-6.976424455642700195e-01,1.000000000000000000e+00,-4.180145449936389923e-03,0.000000000000000000e+00
1.045818328857421875e-01,-5.922839164733886719e+00,6.376691818237304688e+01,6.376691818237304688e+01,1.827417016029357910e-01,8.979182434082031250e+01,9.158615954220294952e-03,4.238613694906234741e-02,6.321779251098632812e+00,-7.199223091447493061e-06,3.002404049038887024e-02,8.511152863502502441e-02,6.500539166154339910e-05,-1.703832894563674927e-01,8.883674629032611847e-03,-6.976424455642700195e-01,1.000000000000000000e+00,-4.180145449936389923e-03,0.000000000000000000e+00
1.045818328857421875e-01,-5.922839164733886719e+00,6.376691818237304688e+01,6.376691818237304688e+01,1.827417016029357910e-01,8.979182434082031250e+01,9.158615954220294952e-03,4.238613694906234741e-02,6.321779251098632812e+00,-7.199223091447493061e-06,3.002404049038887024e-02,8.511152863502502441e-02,6.500539166154339910e-05,-1.703832894563674927e-01,8.883674629032611847e-03,-6.976424455642700195e-01,1.000000000000000000e+00,-4.180145449936389923e-03,0.000000000000000000e+00
1.045818328857421875e-01,-5.922839164733886719e+00,6.376691818237304688e+01,6.376691818237304688e+01,1.827417016029357910e-01,8.979182434082031250e+01,9.158615954220294952e-03,4.238613694906234741e-02,6.321779251098632812e+00,-7.199223091447493061e-06,3.002404049038887024e-02,8.511152863502502441e-02,6.500539166154339910e-05,-1.703832894563674927e-01,8.883674629032611847e-03,-6.976424455642700195e-01,1.000000000000000000e+00,-4.180145449936389923e-03,0.000000000000000000e+00
1.045818328857421875e-01,-5.922839164733886719e+00,6.376691818237304688e+01,6.376691818237304688e+01,1.827417016029357910e-01,8.979182434082031250e+01,9.158615954220294952e-03,4.238613694906234741e-02,6.321779251098632812e+00,-7.199223091447493061e-06,3.002404049038887024e-02,8.511152863502502441e-02,6.500539166154339910e-05,-1.703832894563674927e-01,8.883674629032611847e-03,-6.976424455642700195e-01,1.000000000000000000e+00,-4.180145449936389923e-03,0.000000000000000000e+00
1.045818328857421875e-01,-5.922839164733886719e+00,6.376691818237304688e+01,6.376691818237304688e+01,1.827417016029357910e-01,8.979182434082031250e+01,9.158615954220294952e-03,4.238613694906234741e-02,6.321779251098632812e+00,-7.199223091447493061e-06,3.002404049038887024e-02,8.511152863502502441e-02,6.500539166154339910e-05,-1.703832894563674927e-01,8.883674629032611847e-03,-6.976424455642700195e-01,1.000000000000000000e+00,-4.180145449936389923e-03,0.000000000000000000e+00
1.045818328857421875e-01,-5.919200420379638672e+00,6.439933776855468750e+01,6.439933776855468750e+01,1.507422626018524170e-01,8.972927856445312500e+01,7.561371661722660065e-03,4.503413662314414978e-02,6.289377212524414062e+00,4.615014404407702386e-06,2.528915181756019592e-02,-3.094487190246582031e-01,1.128293442889116704e-04,-5.191974639892578125e-01,2.572749508544802666e-03,-6.066787838935852051e-01,1.000000000000000000e+00,-3.398023312911391258e-03,0.000000000000000000e+00
2.092907428741455078e-01,-5.919200420379638672e+00,6.439933776855468750e+01,6.439933776855468750e+01,1.507422626018524170e-01,8.972927856445312500e+01,7.561371661722660065e-03,4.503413662314414978e-02,6.289377212524414062e+00,4.615014404407702386e-06,2.528915181756019592e-02,-3.094487190246582031e-01,1.128293442889116704e-04,-5.191974639892578125e-01,2.572749508544802666e-03,-6.066787838935852051e-01,1.000000000000000000e+00,-3.398023312911391258e-03,0.000000000000000000e+00
2.092907428741455078e-01,-5.919200420379638672e+00,6.439933776855468750e+01,6.439933776855468750e+01,1.507422626018524170e-01,8.972927856445312500e+01,7.561371661722660065e-03,4.503413662314414978e-02,6.289377212524414062e+00,4.615014404407702386e-06,2.528915181756019592e-02,-3.094487190246582031e-01,1.128293442889116704e-04,-5.191974639892578125e-01,2.572749508544802666e-03,-6.066787838935852051e-01,1.000000000000000000e+00,-3.398023312911391258e-03,0.000000000000000000e+00
2.092907428741455078e-01,-5.919200420379638672e+00,6.439933776855468750e+01,6.439933776855468750e+01,1.507422626018524170e-01,8.972927856445312500e+01,7.561371661722660065e-03,4.503413662314414978e-02,6.289377212524414062e+00,4.615014404407702386e-06,2.528915181756019592e-02,-3.094487190246582031e-01,1.128293442889116704e-04,-5.191974639892578125e-01,2.572749508544802666e-03,-6.066787838935852051e-01,1.000000000000000000e+00,-3.398023312911391258e-03,0.000000000000000000e+00
2.092907428741455078e-01,-5.919200420379638672e+00,6.439933776855468750e+01,6.439933776855468750e+01,1.507422626018524170e-01,8.972927856445312500e+01,7.561371661722660065e-03,4.503413662314414978e-02,6.289377212524414062e+00,4.615014404407702386e-06,2.528915181756019592e-02,-3.094487190246582031e-01,1.128293442889116704e-04,-5.191974639892578125e-01,2.572749508544802666e-03,-6.066787838935852051e-01,1.000000000000000000e+00,-3.398023312911391258e-03,0.000000000000000000e+00
2.092907428741455078e-01,-5.915118217468261719e+00,6.503069305419921875e+01,6.503069305419921875e+01,1.063596978783607483e-01,8.967575836181640625e+01,7.155799306929111481e-03,4.833209887146949768e-02,6.279738426208496094e+00,9.382591088069602847e-06,4.419760406017303467e-02,-1.291740834712982178e-01,6.389262125594541430e-05,-5.614477396011352539e-01,-6.060508312657475471e-04,-5.187935233116149902e-01,1.000000000000000000e+00,-2.882712287828326225e-03,0.000000000000000000e+00
2.839093208312988281e-01,-5.915118217468261719e+00,6.503069305419921875e+01,6.503069305419921875e+01,1.063596978783607483e-01,8.967575836181640625e+01,7.155799306929111481e-03,4.833209887146949768e-02,6.279738426208496094e+00,9.382591088069602847e-06,4.419760406017303467e-02,-1.291740834712982178e-01,6.389262125594541430e-05,-5.614477396011352539e-01,-6.060508312657475471e-04,-5.187935233116149902e-01,1.000000000000000000e+00,-2.882712287828326225e-03,0.000000000000000000e+00
2.839093208312988281e-01,-5.915118217468261719e+00,6.503069305419921875e+01,6.503069305419921875e+01,1.063596978783607483e-01,8.967575836181640625e+01,7.155799306929111481e-03,4.833209887146949768e-02,6.279738426208496094e+00,9.382591088069602847e-06,4.419760406017303467e-02,-1.291740834712982178e-01,6.389262125594541430e-05,-5.614477396011352539e-01,-6.060508312657475471e-04,-5.187935233116149902e-01,1.000000000000000000e+00,-2.882712287828326225e-03,0.000000000000000000e+00
2.839093208312988281e-01,-5.915118217468261719e+00,6.503069305419921875e+01,6.503069305419921875e+01,1.063596978783607483e-01,8.967575836181640625e+01,7.155799306929111481e-03,4.833209887146949768e-02,6.279738426208496094e+00,9.382591088069602847e-06,4.419760406017303467e-02,-1.291740834712982178e-01,6.389262125594541430e-05,-5.614477396011352539e-01,-6.060508312657475471e-04,-5.187935233116149902e-01,1.000000000000000000e+00,-2.882712287828326225e-03,0.000000000000000000e+00
2.839093208312988281e-01,-5.915118217468261719e+00,6.503069305419921875e+01,6.503069305419921875e+01,1.063596978783607483e-01,8.967575836181640625e+01,7.155799306929111481e-03,4.833209887146949768e-02,6.279738426208496094e+00,9.382591088069602847e-06,4.419760406017303467e-02,-1.291740834712982178e-01,6.389262125594541430e-05,-5.614477396011352539e-01,-6.060508312657475471e-04,-5.187935233116149902e-01,1.000000000000000000e+00,-2.882712287828326225e-03,0.000000000000000000e+00
3.569011688232421875e-01,-5.911869525909423828e+00,6.550184631347656250e+01,6.550184631347656250e+01,7.690109312534332275e-02,8.964276885986328125e+01,6.108218804001808167e-03,4.933652654290199280e-02,6.331146240234375000e+00,8.429222361883148551e-06,1.376082003116607666e-02,7.042952775955200195e-01,-1.306130434386432171e-05,-3.233617842197418213e-01,4.599926061928272247e-03,-4.048493504524230957e-01,1.000000000000000000e+00,-2.137756440788507462e-03,0.000000000000000000e+00
3.569011688232421875e-01,-5.911869525909423828e+00,6.550184631347656250e+01,6.550184631347656250e+01,7.690109312534332275e-02,8.964276885986328125e+01,6.108218804001808167e-03,4.933652654290199280e-02,6.331146240234375000e+00,8.429222361883148551e-06,1.376082003116607666e-02,7.042952775955200195e-01,-1.306130434386432171e-05,-3.233617842197418213e-01,4.599926061928272247e-03,-4.048493504524230957e-01,1.000000000000000000e+00,-2.137756440788507462e-03,0.000000000000000000e+00
3.569011688232421875e-01,-5.911869525909423828e+00,6.550184631347656250e+01,6.550184631347656250e+01,7.690109312534332275e-02,8.964276885986328125e+01,6.108218804001808167e-03,4.933652654290199280e-02,6.331146240234375000e+00,8.429222361883148551e-06,1.376082003116607666e-02,7.042952775955200195e-01,-1.306130434386432171e-05,-3.233617842197418213e-01,4.599926061928272247e-03,-4.048493504524230957e-01,1.000000000000000000e+00,-2.137756440788507462e-03,0.000000000000000000e+00
3.569011688232421875e-01,-5.911869525909423828e+00,6.550184631347656250e+01,6.550184631347656250e+01,7.690109312534332275e-02,8.964276885986328125e+01,6.108218804001808167e-03,4.933652654290199280e-02,6.331146240234375000e+00,8.429222361883148551e-06,1.376082003116607666e-02,7.042952775955200195e-01,-1.306130434386432171e-05,-3.233617842197418213e-01,4.599926061928272247e-03,-4.048493504524230957e-01,1.000000000000000000e+00,-2.137756440788507462e-03,0.000000000000000000e+00
4.765405654907226562e-01,-5.908575534820556641e+00,6.596172332763671875e+01,6.596172332763671875e+01,5.008577555418014526e-02,8.961664581298828125e+01,5.211340729147195816e-03,4.961199313402175903e-02,6.287016391754150391e+00,4.634180186258163303e-06,2.302473876625299454e-03,-3.688571751117706299e-01,-3.172067226842045784e-05,-3.878256082534790039e-01,7.057843729853630066e-03,-3.354957103729248047e-01,1.000000000000000000e+00,-1.654488733038306236e-03,0.000000000000000000e+00
4.765405654907226562e-01,-5.908575534820556641e+00,6.596172332763671875e+01,6.596172332763671875e+01,5.008577555418014526e-02,8.961664581298828125e+01,5.211340729147195816e-03,4.961199313402175903e-02,6.287016391754150391e+00,4.634180186258163303e-06,2.302473876625299454e-03,-3.688571751117706299e-01,-3.172067226842045784e-05,-3.878256082534790039e-01,7.057843729853630066e-03,-3.354957103729248047e-01,1.000000000000000000e+00,-1.654488733038306236e-03,0.000000000000000000e+00
