# Time,X,Y,Z,Roll,Pitch,Yaw,Vx,Vy,Vz,Ax,Ay,Az,Wx,Wy,Wz,Throttle,Steer,Brake
0.000000000000000000e+00,2.706090450286865234e+00,-3.600072860717773438e+01,-3.600072860717773438e+01,2.491243034601211548e-01,-8.961270141601562500e+01,-6.427001208066940308e-02,4.602317884564399719e-02,-6.902511596679687500e+00,1.041265022649895400e-05,3.650920232757925987e-03,-6.841796040534973145e-01,5.762454020441509783e-05,2.655685245990753174e-01,4.155841656029224396e-03,-1.060155313462018967e-02,5.000000000000000000e-01,-1.169204697362147272e-04,0.000000000000000000e+00
1.045818328857421875e-01,2.706090450286865234e+00,-3.600072860717773438e+01,-3.600072860717773438e+01,2.491243034601211548e-01,-8.961270141601562500e+01,-6.427001208066940308e-02,4.602317884564399719e-02,-6.902511596679687500e+00,1.041265022649895400e-05,3.650920232757925987e-03,-6.841796040534973145e-01,5.762454020441509783e-05,2.655685245990753174e-01,4.155841656029224396e-03,-1.060155313462018967e-02,5.000000000000000000e-01,-1.169204697362147272e-04,0.000000000000000000e+00
1.045818328857421875e-01,2.706090450286865234e+00,-3.600072860717773438e+01,-3.600072860717773438e+01,2.491243034601211548e-01,-8.961270141601562500e+01,-6.427001208066940308e-02,4.602317884564399719e-02,-6.902511596679687500e+00,1.041265022649895400e-05,3.650920232757925987e-03,-6.841796040534973145e-01,5.762454020441509783e-05,2.655685245990753174e-01,4.155841656029224396e-03,-1.060155313462018967e-02,5.000000000000000000e-01,-1.169204697362147272e-04,0.000000000000000000e+00
1.045818328857421875e-01,2.706090450286865234e+00,-3.600072860717773438e+01,-3.600072860717773438e+01,2.491243034601211548e-01,-8.961270141601562500e+01,-6.427001208066940308e-02,4.602317884564399719e-02,-6.902511596679687500e+00,1.041265022649895400e-05,3.650920232757925987e-03,-6.841796040534973145e-01,5.762454020441509783e-05,2.655685245990753174e-01,4.155841656029224396e-03,-1.060155313462018967e-02,5.000000000000000000e-01,-1.169204697362147272e-04,0.000000000000000000e+00
1.045818328857421875e-01,2.706090450286865234e+00,-3.600072860717773438e+01,-3.600072860717773438e+01,2.491243034601211548e-01,-8.961270141601562500e+01,-6.427001208066940308e-02,4.602317884564399719e-02,-6.902511596679687500e+00,1.041265022649895400e-05,3.650920232757925987e-03,-6.841796040534973145e-01,5.762454020441509783e-05,2.655685245990753174e-01,4.155841656029224396e-03,-1.060155313462018967e-02,5.000000000000000000e-01,-1.169204697362147272e-04,0.000000000000000000e+00
1.045818328857421875e-01,2.706090450286865234e+00,-3.600072860717773438e+01,-3.600072860717773438e+01,2.491243034601211548e-01,-8.961270141601562500e+01,-6.427001208066940308e-02,4.602317884564399719e-02,-6.902511596679687500e+00,1.041265022649895400e-05,3.650920232757925987e-03,-6.841796040534973145e-01,5.762454020441509783e-05,2.655685245990753174e-01,4.155841656029224396e-03,-1.060155313462018967e-02,5.000000000000000000e-01,-1.169204697362147272e-04,0.000000000000000000e+00
1.045818328857421875e-01,2.710734605789184570e+00,-3.669524002075195312e+01,-3.669524002075195312e+01,2.189348787069320679e-01,-8.961360931396484375e+01,-6.417843699455261230e-02,4.667035117745399475e-02,-6.994107723236083984e+00,1.296780828852206469e-05,6.180680356919765472e-03,-8.747691512107849121e-01,2.440248863422311842e-05,1.936047226190567017e-01,2.898402046412229538e-03,-6.912437733262777328e-03,5.000000000000000000e-01,-8.859634544933214784e-05,0.000000000000000000e+00
2.092907428741455078e-01,2.710734605789184570e+00,-3.669524002075195312e+01,-3.669524002075195312e+01,2.189348787069320679e-01,-8.961360931396484375e+01,-6.417843699455261230e-02,4.667035117745399475e-02,-6.994107723236083984e+00,1.296780828852206469e-05,6.180680356919765472e-03,-8.747691512107849121e-01,2.440248863422311842e-05,1.936047226190567017e-01,2.898402046412229538e-03,-6.912437733262777328e-03,5.000000000000000000e-01,-8.859634544933214784e-05,0.000000000000000000e+00
2.092907428741455078e-01,2.710734605789184570e+00,-3.669524002075195312e+01,-3.669524002075195312e+01,2.189348787069320679e-01,-8.961360931396484375e+01,-6.417843699455261230e-02,4.667035117745399475e-02,-6.994107723236083984e+00,1.296780828852206469e-05,6.180680356919765472e-03,-8.747691512107849121e-01,2.440248863422311842e-05,1.936047226190567017e-01,2.898402046412229538e-03,-6.912437733262777328e-03,5.000000000000000000e-01,-8.859634544933214784e-05,0.000000000000000000e+00
2.092907428741455078e-01,2.710734605789184570e+00,-3.669524002075195312e+01,-3.669524002075195312e+01,2.189348787069320679e-01,-8.961360931396484375e+01,-6.417843699455261230e-02,4.667035117745399475e-02,-6.994107723236083984e+00,1.296780828852206469e-05,6.180680356919765472e-03,-8.747691512107849121e-01,2.440248863422311842e-05,1.936047226190567017e-01,2.898402046412229538e-03,-6.912437733262777328e-03,5.000000000000000000e-01,-8.859634544933214784e-05,0.000000000000000000e+00
