# Time,X,Y,Z,Roll,Pitch,Yaw,Vx,Vy,Vz,Ax,Ay,Az,Wx,Wy,Wz,Throttle,Steer,Brake
0.000000000000000000e+00,1.516614532470703125e+02,-2.355201339721679688e+01,-2.355201339721679688e+01,-1.733980029821395874e-01,1.796987762451171875e+02,-4.577636718750000000e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.651189585061274556e-08,2.907466409851622302e-07,-4.071835137438029051e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.557373140007257462e-03,1.000000000000000000e+00
1.045818328857421875e-01,1.516614532470703125e+02,-2.355201339721679688e+01,-2.355201339721679688e+01,-1.733980029821395874e-01,1.796987762451171875e+02,-4.577636718750000000e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.651189585061274556e-08,2.907466409851622302e-07,-4.071835137438029051e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.557373140007257462e-03,1.000000000000000000e+00
1.045818328857421875e-01,1.516614532470703125e+02,-2.355201339721679688e+01,-2.355201339721679688e+01,-1.733980029821395874e-01,1.796987762451171875e+02,-4.577636718750000000e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.651189585061274556e-08,2.907466409851622302e-07,-4.071835137438029051e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.557373140007257462e-03,1.000000000000000000e+00
1.045818328857421875e-01,1.516614532470703125e+02,-2.355201339721679688e+01,-2.355201339721679688e+01,-1.733980029821395874e-01,1.796987762451171875e+02,-4.577636718750000000e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.651189585061274556e-08,2.907466409851622302e-07,-4.071835137438029051e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.557373140007257462e-03,1.000000000000000000e+00
1.045818328857421875e-01,1.516614532470703125e+02,-2.355201339721679688e+01,-2.355201339721679688e+01,-1.733980029821395874e-01,1.796987762451171875e+02,-4.577636718750000000e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.651189585061274556e-08,2.907466409851622302e-07,-4.071835137438029051e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.557373140007257462e-03,1.000000000000000000e+00
1.045818328857421875e-01,1.516614532470703125e+02,-2.355201339721679688e+01,-2.355201339721679688e+01,-1.733980029821395874e-01,1.796987762451171875e+02,-4.577636718750000000e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.651189585061274556e-08,2.907466409851622302e-07,-4.071835137438029051e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.557373140007257462e-03,1.000000000000000000e+00
1.045818328857421875e-01,1.516614532470703125e+02,-2.355201339721679688e+01,-2.355201339721679688e+01,-1.733980029821395874e-01,1.796987762451171875e+02,-4.577636718750000000e-04,-2.795153553059037677e-10,-7.698414350443272269e-09,-9.634128655306994915e-04,-2.669451326653415890e-09,-7.352205244615106494e-08,-9.200868196785449982e-03,-2.168861465179361403e-05,-9.521590072836261243e-06,-6.386822093418231816e-08,0.000000000000000000e+00,2.557373140007257462e-03,1.000000000000000000e+00
2.092907428741455078e-01,1.516614532470703125e+02,-2.355201339721679688e+01,-2.355201339721679688e+01,-1.733980029821395874e-01,1.796987762451171875e+02,-4.577636718750000000e-04,-2.795153553059037677e-10,-7.698414350443272269e-09,-9.634128655306994915e-04,-2.669451326653415890e-09,-7.352205244615106494e-08,-9.200868196785449982e-03,-2.168861465179361403e-05,-9.521590072836261243e-06,-6.386822093418231816e-08,0.000000000000000000e+00,2.557373140007257462e-03,1.000000000000000000e+00
2.092907428741455078e-01,1.516614532470703125e+02,-2.355201339721679688e+01,-2.355201339721679688e+01,-1.733980029821395874e-01,1.796987762451171875e+02,-4.577636718750000000e-04,-2.795153553059037677e-10,-7.698414350443272269e-09,-9.634128655306994915e-04,-2.669451326653415890e-09,-7.352205244615106494e-08,-9.200868196785449982e-03,-2.168861465179361403e-05,-9.521590072836261243e-06,-6.386822093418231816e-08,0.000000000000000000e+00,2.557373140007257462e-03,1.000000000000000000e+00
2.092907428741455078e-01,1.516614532470703125e+02,-2.355201339721679688e+01,-2.355201339721679688e+01,-1.733980029821395874e-01,1.796987762451171875e+02,-4.577636718750000000e-04,-2.795153553059037677e-10,-7.698414350443272269e-09,-9.634128655306994915e-04,-2.669451326653415890e-09,-7.352205244615106494e-08,-9.200868196785449982e-03,-2.168861465179361403e-05,-9.521590072836261243e-06,-6.386822093418231816e-08,0.000000000000000000e+00,2.557373140007257462e-03,1.000000000000000000e+00
