# Time,X,Y,Z,Roll,Pitch,Yaw,Vx,Vy,Vz,Ax,Ay,Az,Wx,Wy,Wz,Throttle,Steer,Brake
0.000000000000000000e+00,-1.036448516845703125e+02,1.517012786865234375e+02,1.517012786865234375e+02,-8.824603632092475891e-03,-1.610498199462890625e+02,-1.122741475701332092e-01,-6.061139583587646484e+00,-1.945624947547912598e+00,3.175286337864235975e-06,1.640632152557373047e-01,2.895636260509490967e-01,-1.184498728434846271e-06,8.938494324684143066e-02,3.078691065311431885e-01,-6.320409774780273438e+00,5.000000000000000000e-01,-3.479744866490364075e-02,0.000000000000000000e+00
1.045818328857421875e-01,-1.036448516845703125e+02,1.517012786865234375e+02,1.517012786865234375e+02,-8.824603632092475891e-03,-1.610498199462890625e+02,-1.122741475701332092e-01,-6.061139583587646484e+00,-1.945624947547912598e+00,3.175286337864235975e-06,1.640632152557373047e-01,2.895636260509490967e-01,-1.184498728434846271e-06,8.938494324684143066e-02,3.078691065311431885e-01,-6.320409774780273438e+00,5.000000000000000000e-01,-3.479744866490364075e-02,0.000000000000000000e+00
1.045818328857421875e-01,-1.036448516845703125e+02,1.517012786865234375e+02,1.517012786865234375e+02,-8.824603632092475891e-03,-1.610498199462890625e+02,-1.122741475701332092e-01,-6.061139583587646484e+00,-1.945624947547912598e+00,3.175286337864235975e-06,1.640632152557373047e-01,2.895636260509490967e-01,-1.184498728434846271e-06,8.938494324684143066e-02,3.078691065311431885e-01,-6.320409774780273438e+00,5.000000000000000000e-01,-3.479744866490364075e-02,0.000000000000000000e+00
1.045818328857421875e-01,-1.036448516845703125e+02,1.517012786865234375e+02,1.517012786865234375e+02,-8.824603632092475891e-03,-1.610498199462890625e+02,-1.122741475701332092e-01,-6.061139583587646484e+00,-1.945624947547912598e+00,3.175286337864235975e-06,1.640632152557373047e-01,2.895636260509490967e-01,-1.184498728434846271e-06,8.938494324684143066e-02,3.078691065311431885e-01,-6.320409774780273438e+00,5.000000000000000000e-01,-3.479744866490364075e-02,0.000000000000000000e+00
1.045818328857421875e-01,-1.036448516845703125e+02,1.517012786865234375e+02,1.517012786865234375e+02,-8.824603632092475891e-03,-1.610498199462890625e+02,-1.122741475701332092e-01,-6.061139583587646484e+00,-1.945624947547912598e+00,3.175286337864235975e-06,1.640632152557373047e-01,2.895636260509490967e-01,-1.184498728434846271e-06,8.938494324684143066e-02,3.078691065311431885e-01,-6.320409774780273438e+00,5.000000000000000000e-01,-3.479744866490364075e-02,0.000000000000000000e+00
1.045818328857421875e-01,-1.036448516845703125e+02,1.517012786865234375e+02,1.517012786865234375e+02,-8.824603632092475891e-03,-1.610498199462890625e+02,-1.122741475701332092e-01,-6.061139583587646484e+00,-1.945624947547912598e+00,3.175286337864235975e-06,1.640632152557373047e-01,2.895636260509490967e-01,-1.184498728434846271e-06,8.938494324684143066e-02,3.078691065311431885e-01,-6.320409774780273438e+00,5.000000000000000000e-01,-3.479744866490364075e-02,0.000000000000000000e+00
1.045818328857421875e-01,-1.042503662109375000e+02,1.515140838623046875e+02,1.515140838623046875e+02,1.276562269777059555e-02,-1.618347625732421875e+02,-1.501464992761611938e-01,-6.027719497680664062e+00,-1.764791846275329590e+00,-3.013108425875543617e-06,3.191713690757751465e-01,1.727007746696472168e+00,-5.910093750571832061e-05,-3.235995471477508545e-01,2.554660439491271973e-01,-9.892469406127929688e+00,5.000000000000000000e-01,-5.742667242884635925e-02,0.000000000000000000e+00
2.092907428741455078e-01,-1.042503662109375000e+02,1.515140838623046875e+02,1.515140838623046875e+02,1.276562269777059555e-02,-1.618347625732421875e+02,-1.501464992761611938e-01,-6.027719497680664062e+00,-1.764791846275329590e+00,-3.013108425875543617e-06,3.191713690757751465e-01,1.727007746696472168e+00,-5.910093750571832061e-05,-3.235995471477508545e-01,2.554660439491271973e-01,-9.892469406127929688e+00,5.000000000000000000e-01,-5.742667242884635925e-02,0.000000000000000000e+00
2.092907428741455078e-01,-1.042503662109375000e+02,1.515140838623046875e+02,1.515140838623046875e+02,1.276562269777059555e-02,-1.618347625732421875e+02,-1.501464992761611938e-01,-6.027719497680664062e+00,-1.764791846275329590e+00,-3.013108425875543617e-06,3.191713690757751465e-01,1.727007746696472168e+00,-5.910093750571832061e-05,-3.235995471477508545e-01,2.554660439491271973e-01,-9.892469406127929688e+00,5.000000000000000000e-01,-5.742667242884635925e-02,0.000000000000000000e+00
2.092907428741455078e-01,-1.042503662109375000e+02,1.515140838623046875e+02,1.515140838623046875e+02,1.276562269777059555e-02,-1.618347625732421875e+02,-1.501464992761611938e-01,-6.027719497680664062e+00,-1.764791846275329590e+00,-3.013108425875543617e-06,3.191713690757751465e-01,1.727007746696472168e+00,-5.910093750571832061e-05,-3.235995471477508545e-01,2.554660439491271973e-01,-9.892469406127929688e+00,5.000000000000000000e-01,-5.742667242884635925e-02,0.000000000000000000e+00
