# Time,X,Y,Z,Roll,Pitch,Yaw,Vx,Vy,Vz,Ax,Ay,Az,Wx,Wy,Wz,Throttle,Steer,Brake
0.000000000000000000e+00,3.628614044189453125e+01,-2.306913185119628906e+01,-2.306913185119628906e+01,-3.738708794116973877e-01,1.797855834960937500e+02,7.127973367460072041e-04,-5.344850540161132812e+00,1.949620060622692108e-02,1.617202942725270987e-04,-8.479053974151611328e-01,2.528223209083080292e-03,6.699863588437438011e-04,5.054115783423185349e-03,2.106707334518432617e+00,6.538245081901550293e-02,1.000000000000000000e+00,1.420084590790793300e-04,0.000000000000000000e+00
1.045818328857421875e-01,3.628614044189453125e+01,-2.306913185119628906e+01,-2.306913185119628906e+01,-3.738708794116973877e-01,1.797855834960937500e+02,7.127973367460072041e-04,-5.344850540161132812e+00,1.949620060622692108e-02,1.617202942725270987e-04,-8.479053974151611328e-01,2.528223209083080292e-03,6.699863588437438011e-04,5.054115783423185349e-03,2.106707334518432617e+00,6.538245081901550293e-02,1.000000000000000000e+00,1.420084590790793300e-04,0.000000000000000000e+00
1.045818328857421875e-01,3.628614044189453125e+01,-2.306913185119628906e+01,-2.306913185119628906e+01,-3.738708794116973877e-01,1.797855834960937500e+02,7.127973367460072041e-04,-5.344850540161132812e+00,1.949620060622692108e-02,1.617202942725270987e-04,-8.479053974151611328e-01,2.528223209083080292e-03,6.699863588437438011e-04,5.054115783423185349e-03,2.106707334518432617e+00,6.538245081901550293e-02,1.000000000000000000e+00,1.420084590790793300e-04,0.000000000000000000e+00
1.045818328857421875e-01,3.628614044189453125e+01,-2.306913185119628906e+01,-2.306913185119628906e+01,-3.738708794116973877e-01,1.797855834960937500e+02,7.127973367460072041e-04,-5.344850540161132812e+00,1.949620060622692108e-02,1.617202942725270987e-04,-8.479053974151611328e-01,2.528223209083080292e-03,6.699863588437438011e-04,5.054115783423185349e-03,2.106707334518432617e+00,6.538245081901550293e-02,1.000000000000000000e+00,1.420084590790793300e-04,0.000000000000000000e+00
1.045818328857421875e-01,3.628614044189453125e+01,-2.306913185119628906e+01,-2.306913185119628906e+01,-3.738708794116973877e-01,1.797855834960937500e+02,7.127973367460072041e-04,-5.344850540161132812e+00,1.949620060622692108e-02,1.617202942725270987e-04,-8.479053974151611328e-01,2.528223209083080292e-03,6.699863588437438011e-04,5.054115783423185349e-03,2.106707334518432617e+00,6.538245081901550293e-02,1.000000000000000000e+00,1.420084590790793300e-04,0.000000000000000000e+00
1.045818328857421875e-01,3.628614044189453125e+01,-2.306913185119628906e+01,-2.306913185119628906e+01,-3.738708794116973877e-01,1.797855834960937500e+02,7.127973367460072041e-04,-5.344850540161132812e+00,1.949620060622692108e-02,1.617202942725270987e-04,-8.479053974151611328e-01,2.528223209083080292e-03,6.699863588437438011e-04,5.054115783423185349e-03,2.106707334518432617e+00,6.538245081901550293e-02,1.000000000000000000e+00,1.420084590790793300e-04,0.000000000000000000e+00
1.045818328857421875e-01,3.574964141845703125e+01,-2.306714630126953125e+01,-2.306714630126953125e+01,-2.093179672956466675e-01,1.797886352539062500e+02,4.034453886561095715e-04,-5.343804836273193359e+00,1.948572508990764618e-02,1.191894189105369151e-04,9.986770339310169220e-03,-1.000441698124632239e-04,-4.061819927301257849e-04,3.567135194316506386e-03,1.259361624717712402e+00,1.472438275814056396e-01,0.000000000000000000e+00,1.222737628268077970e-04,1.000000000000000000e+00
2.092907428741455078e-01,3.574964141845703125e+01,-2.306714630126953125e+01,-2.306714630126953125e+01,-2.093179672956466675e-01,1.797886352539062500e+02,4.034453886561095715e-04,-5.343804836273193359e+00,1.948572508990764618e-02,1.191894189105369151e-04,9.986770339310169220e-03,-1.000441698124632239e-04,-4.061819927301257849e-04,3.567135194316506386e-03,1.259361624717712402e+00,1.472438275814056396e-01,0.000000000000000000e+00,1.222737628268077970e-04,1.000000000000000000e+00
2.092907428741455078e-01,3.574964141845703125e+01,-2.306714630126953125e+01,-2.306714630126953125e+01,-2.093179672956466675e-01,1.797886352539062500e+02,4.034453886561095715e-04,-5.343804836273193359e+00,1.948572508990764618e-02,1.191894189105369151e-04,9.986770339310169220e-03,-1.000441698124632239e-04,-4.061819927301257849e-04,3.567135194316506386e-03,1.259361624717712402e+00,1.472438275814056396e-01,0.000000000000000000e+00,1.222737628268077970e-04,1.000000000000000000e+00
2.092907428741455078e-01,3.574964141845703125e+01,-2.306714630126953125e+01,-2.306714630126953125e+01,-2.093179672956466675e-01,1.797886352539062500e+02,4.034453886561095715e-04,-5.343804836273193359e+00,1.948572508990764618e-02,1.191894189105369151e-04,9.986770339310169220e-03,-1.000441698124632239e-04,-4.061819927301257849e-04,3.567135194316506386e-03,1.259361624717712402e+00,1.472438275814056396e-01,0.000000000000000000e+00,1.222737628268077970e-04,1.000000000000000000e+00
