# Time,X,Y,Z,Roll,Pitch,Yaw,Vx,Vy,Vz,Ax,Ay,Az,Wx,Wy,Wz,Throttle,Steer,Brake
0.000000000000000000e+00,-5.636333942413330078e+00,2.821817626953125000e+02,2.821817626953125000e+02,-1.456332802772521973e-01,8.910105895996093750e+01,-1.525925181340426207e-04,1.117895692586898804e-01,7.074728965759277344e+00,4.331929812906309962e-05,2.625489421188831329e-02,1.510404825210571289e+00,-3.727628154592821375e-06,1.214703083038330078e+00,-2.498695068061351776e-02,-4.857948794960975647e-02,1.000000000000000000e+00,-2.275739389006048441e-04,0.000000000000000000e+00
1.045818328857421875e-01,-5.636333942413330078e+00,2.821817626953125000e+02,2.821817626953125000e+02,-1.456332802772521973e-01,8.910105895996093750e+01,-1.525925181340426207e-04,1.117895692586898804e-01,7.074728965759277344e+00,4.331929812906309962e-05,2.625489421188831329e-02,1.510404825210571289e+00,-3.727628154592821375e-06,1.214703083038330078e+00,-2.498695068061351776e-02,-4.857948794960975647e-02,1.000000000000000000e+00,-2.275739389006048441e-04,0.000000000000000000e+00
1.045818328857421875e-01,-5.636333942413330078e+00,2.821817626953125000e+02,2.821817626953125000e+02,-1.456332802772521973e-01,8.910105895996093750e+01,-1.525925181340426207e-04,1.117895692586898804e-01,7.074728965759277344e+00,4.331929812906309962e-05,2.625489421188831329e-02,1.510404825210571289e+00,-3.727628154592821375e-06,1.214703083038330078e+00,-2.498695068061351776e-02,-4.857948794960975647e-02,1.000000000000000000e+00,-2.275739389006048441e-04,0.000000000000000000e+00
1.045818328857421875e-01,-5.636333942413330078e+00,2.821817626953125000e+02,2.821817626953125000e+02,-1.456332802772521973e-01,8.910105895996093750e+01,-1.525925181340426207e-04,1.117895692586898804e-01,7.074728965759277344e+00,4.331929812906309962e-05,2.625489421188831329e-02,1.510404825210571289e+00,-3.727628154592821375e-06,1.214703083038330078e+00,-2.498695068061351776e-02,-4.857948794960975647e-02,1.000000000000000000e+00,-2.275739389006048441e-04,0.000000000000000000e+00
1.045818328857421875e-01,-5.636333942413330078e+00,2.821817626953125000e+02,2.821817626953125000e+02,-1.456332802772521973e-01,8.910105895996093750e+01,-1.525925181340426207e-04,1.117895692586898804e-01,7.074728965759277344e+00,4.331929812906309962e-05,2.625489421188831329e-02,1.510404825210571289e+00,-3.727628154592821375e-06,1.214703083038330078e+00,-2.498695068061351776e-02,-4.857948794960975647e-02,1.000000000000000000e+00,-2.275739389006048441e-04,0.000000000000000000e+00
1.045818328857421875e-01,-5.636333942413330078e+00,2.821817626953125000e+02,2.821817626953125000e+02,-1.456332802772521973e-01,8.910105895996093750e+01,-1.525925181340426207e-04,1.117895692586898804e-01,7.074728965759277344e+00,4.331929812906309962e-05,2.625489421188831329e-02,1.510404825210571289e+00,-3.727628154592821375e-06,1.214703083038330078e+00,-2.498695068061351776e-02,-4.857948794960975647e-02,1.000000000000000000e+00,-2.275739389006048441e-04,0.000000000000000000e+00
1.045818328857421875e-01,-5.624939441680908203e+00,2.829052429199218750e+02,2.829052429199218750e+02,-2.846822701394557953e-02,8.909709167480468750e+01,1.437508035451173782e-04,1.160260960459709167e-01,7.341448307037353516e+00,2.294158002769108862e-05,4.046003893017768860e-02,2.547245740890502930e+00,-1.946130214491859078e-04,1.078189373016357422e+00,-2.126109972596168518e-02,-3.883123397827148438e-02,1.000000000000000000e+00,-1.136779756052419543e-04,0.000000000000000000e+00
2.092907428741455078e-01,-5.624939441680908203e+00,2.829052429199218750e+02,2.829052429199218750e+02,-2.846822701394557953e-02,8.909709167480468750e+01,1.437508035451173782e-04,1.160260960459709167e-01,7.341448307037353516e+00,2.294158002769108862e-05,4.046003893017768860e-02,2.547245740890502930e+00,-1.946130214491859078e-04,1.078189373016357422e+00,-2.126109972596168518e-02,-3.883123397827148438e-02,1.000000000000000000e+00,-1.136779756052419543e-04,0.000000000000000000e+00
2.092907428741455078e-01,-5.624939441680908203e+00,2.829052429199218750e+02,2.829052429199218750e+02,-2.846822701394557953e-02,8.909709167480468750e+01,1.437508035451173782e-04,1.160260960459709167e-01,7.341448307037353516e+00,2.294158002769108862e-05,4.046003893017768860e-02,2.547245740890502930e+00,-1.946130214491859078e-04,1.078189373016357422e+00,-2.126109972596168518e-02,-3.883123397827148438e-02,1.000000000000000000e+00,-1.136779756052419543e-04,0.000000000000000000e+00
2.092907428741455078e-01,-5.624939441680908203e+00,2.829052429199218750e+02,2.829052429199218750e+02,-2.846822701394557953e-02,8.909709167480468750e+01,1.437508035451173782e-04,1.160260960459709167e-01,7.341448307037353516e+00,2.294158002769108862e-05,4.046003893017768860e-02,2.547245740890502930e+00,-1.946130214491859078e-04,1.078189373016357422e+00,-2.126109972596168518e-02,-3.883123397827148438e-02,1.000000000000000000e+00,-1.136779756052419543e-04,0.000000000000000000e+00
