# Time,X,Y,Z,Roll,Pitch,Yaw,Vx,Vy,Vz,Ax,Ay,Az,Wx,Wy,Wz,Throttle,Steer,Brake
0.000000000000000000e+00,2.564520568847656250e+02,4.885172653198242188e+01,4.885172653198242188e+01,3.385246396064758301e-01,-2.383422665297985077e-02,4.622777112217590911e-07,5.725263118743896484e+00,-2.896556397899985313e-03,-6.198006303748115897e-07,4.153854846954345703e-01,1.584126846864819527e-03,3.373291974639869295e-06,1.791544840671122074e-03,8.459003269672393799e-02,2.464846521615982056e-01,1.000000000000000000e+00,-7.586274296045303345e-05,0.000000000000000000e+00
1.045818328857421875e-01,2.564520568847656250e+02,4.885172653198242188e+01,4.885172653198242188e+01,3.385246396064758301e-01,-2.383422665297985077e-02,4.622777112217590911e-07,5.725263118743896484e+00,-2.896556397899985313e-03,-6.198006303748115897e-07,4.153854846954345703e-01,1.584126846864819527e-03,3.373291974639869295e-06,1.791544840671122074e-03,8.459003269672393799e-02,2.464846521615982056e-01,1.000000000000000000e+00,-7.586274296045303345e-05,0.000000000000000000e+00
1.045818328857421875e-01,2.564520568847656250e+02,4.885172653198242188e+01,4.885172653198242188e+01,3.385246396064758301e-01,-2.383422665297985077e-02,4.622777112217590911e-07,5.725263118743896484e+00,-2.896556397899985313e-03,-6.198006303748115897e-07,4.153854846954345703e-01,1.584126846864819527e-03,3.373291974639869295e-06,1.791544840671122074e-03,8.459003269672393799e-02,2.464846521615982056e-01,1.000000000000000000e+00,-7.586274296045303345e-05,0.000000000000000000e+00
1.045818328857421875e-01,2.564520568847656250e+02,4.885172653198242188e+01,4.885172653198242188e+01,3.385246396064758301e-01,-2.383422665297985077e-02,4.622777112217590911e-07,5.725263118743896484e+00,-2.896556397899985313e-03,-6.198006303748115897e-07,4.153854846954345703e-01,1.584126846864819527e-03,3.373291974639869295e-06,1.791544840671122074e-03,8.459003269672393799e-02,2.464846521615982056e-01,1.000000000000000000e+00,-7.586274296045303345e-05,0.000000000000000000e+00
1.045818328857421875e-01,2.564520568847656250e+02,4.885172653198242188e+01,4.885172653198242188e+01,3.385246396064758301e-01,-2.383422665297985077e-02,4.622777112217590911e-07,5.725263118743896484e+00,-2.896556397899985313e-03,-6.198006303748115897e-07,4.153854846954345703e-01,1.584126846864819527e-03,3.373291974639869295e-06,1.791544840671122074e-03,8.459003269672393799e-02,2.464846521615982056e-01,1.000000000000000000e+00,-7.586274296045303345e-05,0.000000000000000000e+00
1.045818328857421875e-01,2.564520568847656250e+02,4.885172653198242188e+01,4.885172653198242188e+01,3.385246396064758301e-01,-2.383422665297985077e-02,4.622777112217590911e-07,5.725263118743896484e+00,-2.896556397899985313e-03,-6.198006303748115897e-07,4.153854846954345703e-01,1.584126846864819527e-03,3.373291974639869295e-06,1.791544840671122074e-03,8.459003269672393799e-02,2.464846521615982056e-01,1.000000000000000000e+00,-7.586274296045303345e-05,0.000000000000000000e+00
1.045818328857421875e-01,2.570285339355468750e+02,4.885142517089843750e+01,4.885142517089843750e+01,3.377801477909088135e-01,-2.233886718750000000e-02,-3.051757266803178936e-05,5.682743549346923828e+00,-2.967110136523842812e-03,-1.811679226193518844e-06,-4.060740172863006592e-01,-6.738083320669829845e-04,-1.138278094003908336e-05,3.315860871225595474e-03,1.704176366329193115e-01,4.898894131183624268e-01,1.000000000000000000e+00,-7.247179746627807617e-05,0.000000000000000000e+00
2.092907428741455078e-01,2.570285339355468750e+02,4.885142517089843750e+01,4.885142517089843750e+01,3.377801477909088135e-01,-2.233886718750000000e-02,-3.051757266803178936e-05,5.682743549346923828e+00,-2.967110136523842812e-03,-1.811679226193518844e-06,-4.060740172863006592e-01,-6.738083320669829845e-04,-1.138278094003908336e-05,3.315860871225595474e-03,1.704176366329193115e-01,4.898894131183624268e-01,1.000000000000000000e+00,-7.247179746627807617e-05,0.000000000000000000e+00
2.092907428741455078e-01,2.570285339355468750e+02,4.885142517089843750e+01,4.885142517089843750e+01,3.377801477909088135e-01,-2.233886718750000000e-02,-3.051757266803178936e-05,5.682743549346923828e+00,-2.967110136523842812e-03,-1.811679226193518844e-06,-4.060740172863006592e-01,-6.738083320669829845e-04,-1.138278094003908336e-05,3.315860871225595474e-03,1.704176366329193115e-01,4.898894131183624268e-01,1.000000000000000000e+00,-7.247179746627807617e-05,0.000000000000000000e+00
2.092907428741455078e-01,2.570285339355468750e+02,4.885142517089843750e+01,4.885142517089843750e+01,3.377801477909088135e-01,-2.233886718750000000e-02,-3.051757266803178936e-05,5.682743549346923828e+00,-2.967110136523842812e-03,-1.811679226193518844e-06,-4.060740172863006592e-01,-6.738083320669829845e-04,-1.138278094003908336e-05,3.315860871225595474e-03,1.704176366329193115e-01,4.898894131183624268e-01,1.000000000000000000e+00,-7.247179746627807617e-05,0.000000000000000000e+00
2.092907428741455078e-01,2.570285339355468750e+02,4.885142517089843750e+01,4.885142517089843750e+01,3.377801477909088135e-01,-2.233886718750000000e-02,-3.051757266803178936e-05,5.682743549346923828e+00,-2.967110136523842812e-03,-1.811679226193518844e-06,-4.060740172863006592e-01,-6.738083320669829845e-04,-1.138278094003908336e-05,3.315860871225595474e-03,1.704176366329193115e-01,4.898894131183624268e-01,1.000000000000000000e+00,-7.247179746627807617e-05,0.000000000000000000e+00
2.092907428741455078e-01,2.576048583984375000e+02,4.885113143920898438e+01,4.885113143920898438e+01,3.369810283184051514e-01,-2.194213494658470154e-02,-3.051756903005298227e-05,5.679529666900634766e+00,-2.986930776387453079e-03,-1.029796635521051940e-06,-4.307080805301666260e-02,-2.656260621733963490e-04,1.047839032253250480e-05,3.354870248585939407e-03,1.715137809514999390e-01,5.021144747734069824e-01,1.000000000000000000e+00,-8.285685180453583598e-05,0.000000000000000000e+00
