# Time,X,Y,Z,Roll,Pitch,Yaw,Vx,Vy,Vz,Ax,Ay,Az,Wx,Wy,Wz,Throttle,Steer,Brake
0.000000000000000000e+00,-9.409673690795898438e+00,6.432485961914062500e+01,6.432485961914062500e+01,3.209505602717399597e-02,8.968898773193359375e+01,1.099797314964234829e-03,4.301420599222183228e-02,6.415005207061767578e+00,4.767697703300655121e-08,1.035842671990394592e-02,3.680855780839920044e-02,2.069653237413149327e-05,-2.408995106816291809e-02,1.643201103433966637e-03,-3.801264464855194092e-01,1.000000000000000000e+00,-3.481377381831407547e-03,0.000000000000000000e+00
1.045818328857421875e-01,-9.409673690795898438e+00,6.432485961914062500e+01,6.432485961914062500e+01,3.209505602717399597e-02,8.968898773193359375e+01,1.099797314964234829e-03,4.301420599222183228e-02,6.415005207061767578e+00,4.767697703300655121e-08,1.035842671990394592e-02,3.680855780839920044e-02,2.069653237413149327e-05,-2.408995106816291809e-02,1.643201103433966637e-03,-3.801264464855194092e-01,1.000000000000000000e+00,-3.481377381831407547e-03,0.000000000000000000e+00
1.045818328857421875e-01,-9.409673690795898438e+00,6.432485961914062500e+01,6.432485961914062500e+01,3.209505602717399597e-02,8.968898773193359375e+01,1.099797314964234829e-03,4.301420599222183228e-02,6.415005207061767578e+00,4.767697703300655121e-08,1.035842671990394592e-02,3.680855780839920044e-02,2.069653237413149327e-05,-2.408995106816291809e-02,1.643201103433966637e-03,-3.801264464855194092e-01,1.000000000000000000e+00,-3.481377381831407547e-03,0.000000000000000000e+00
1.045818328857421875e-01,-9.409673690795898438e+00,6.432485961914062500e+01,6.432485961914062500e+01,3.209505602717399597e-02,8.968898773193359375e+01,1.099797314964234829e-03,4.301420599222183228e-02,6.415005207061767578e+00,4.767697703300655121e-08,1.035842671990394592e-02,3.680855780839920044e-02,2.069653237413149327e-05,-2.408995106816291809e-02,1.643201103433966637e-03,-3.801264464855194092e-01,1.000000000000000000e+00,-3.481377381831407547e-03,0.000000000000000000e+00
1.045818328857421875e-01,-9.409673690795898438e+00,6.432485961914062500e+01,6.432485961914062500e+01,3.209505602717399597e-02,8.968898773193359375e+01,1.099797314964234829e-03,4.301420599222183228e-02,6.415005207061767578e+00,4.767697703300655121e-08,1.035842671990394592e-02,3.680855780839920044e-02,2.069653237413149327e-05,-2.408995106816291809e-02,1.643201103433966637e-03,-3.801264464855194092e-01,1.000000000000000000e+00,-3.481377381831407547e-03,0.000000000000000000e+00
1.045818328857421875e-01,-9.409673690795898438e+00,6.432485961914062500e+01,6.432485961914062500e+01,3.209505602717399597e-02,8.968898773193359375e+01,1.099797314964234829e-03,4.301420599222183228e-02,6.415005207061767578e+00,4.767697703300655121e-08,1.035842671990394592e-02,3.680855780839920044e-02,2.069653237413149327e-05,-2.408995106816291809e-02,1.643201103433966637e-03,-3.801264464855194092e-01,1.000000000000000000e+00,-3.481377381831407547e-03,0.000000000000000000e+00
1.045818328857421875e-01,-9.405437469482421875e+00,6.496686553955078125e+01,6.496686553955078125e+01,2.887120842933654785e-02,8.965573883056640625e+01,9.391927742399275303e-04,4.611735790967941284e-02,6.379302024841308594e+00,-8.772341288931784220e-07,2.963598631322383881e-02,-3.409755825996398926e-01,-8.833164429233875126e-06,-4.748129099607467651e-02,1.847809995524585247e-03,-2.752566933631896973e-01,1.000000000000000000e+00,-3.285895567387342453e-03,0.000000000000000000e+00
2.092907428741455078e-01,-9.405437469482421875e+00,6.496686553955078125e+01,6.496686553955078125e+01,2.887120842933654785e-02,8.965573883056640625e+01,9.391927742399275303e-04,4.611735790967941284e-02,6.379302024841308594e+00,-8.772341288931784220e-07,2.963598631322383881e-02,-3.409755825996398926e-01,-8.833164429233875126e-06,-4.748129099607467651e-02,1.847809995524585247e-03,-2.752566933631896973e-01,1.000000000000000000e+00,-3.285895567387342453e-03,0.000000000000000000e+00
2.092907428741455078e-01,-9.405437469482421875e+00,6.496686553955078125e+01,6.496686553955078125e+01,2.887120842933654785e-02,8.965573883056640625e+01,9.391927742399275303e-04,4.611735790967941284e-02,6.379302024841308594e+00,-8.772341288931784220e-07,2.963598631322383881e-02,-3.409755825996398926e-01,-8.833164429233875126e-06,-4.748129099607467651e-02,1.847809995524585247e-03,-2.752566933631896973e-01,1.000000000000000000e+00,-3.285895567387342453e-03,0.000000000000000000e+00
2.092907428741455078e-01,-9.405437469482421875e+00,6.496686553955078125e+01,6.496686553955078125e+01,2.887120842933654785e-02,8.965573883056640625e+01,9.391927742399275303e-04,4.611735790967941284e-02,6.379302024841308594e+00,-8.772341288931784220e-07,2.963598631322383881e-02,-3.409755825996398926e-01,-8.833164429233875126e-06,-4.748129099607467651e-02,1.847809995524585247e-03,-2.752566933631896973e-01,1.000000000000000000e+00,-3.285895567387342453e-03,0.000000000000000000e+00
2.092907428741455078e-01,-9.405437469482421875e+00,6.496686553955078125e+01,6.496686553955078125e+01,2.887120842933654785e-02,8.965573883056640625e+01,9.391927742399275303e-04,4.611735790967941284e-02,6.379302024841308594e+00,-8.772341288931784220e-07,2.963598631322383881e-02,-3.409755825996398926e-01,-8.833164429233875126e-06,-4.748129099607467651e-02,1.847809995524585247e-03,-2.752566933631896973e-01,1.000000000000000000e+00,-3.285895567387342453e-03,0.000000000000000000e+00
