# Time,VehicleID,EGO,X,Y,Z,Roll,Pitch,Yaw,Vx,Vy,Vz,Ax,Ay,Az,Wx,Wy,Wz,Throttle,Steer,Brake
3.475091457366943359e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.218619384765625000e+02,-1.747352600097656250e+01,-1.747352600097656250e+01,3.376981914043426514e-01,1.797889709472656250e+02,0.000000000000000000e+00,-5.717842102050781250e+00,2.064270898699760437e-02,-7.246829341056582052e-07,-4.028918743133544922e-01,2.623091218993067741e-03,8.959090678217762616e-07,1.766555127687752247e-03,-1.258861571550369263e-01,-3.566725254058837891e-01,1.000000000000000000e+00,1.907348632812500000e-05,0.000000000000000000e+00
3.508567094802856445e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.216775817871093750e+02,-1.747286033630371094e+01,-1.747286033630371094e+01,3.373635113239288330e-01,1.797887573242187500e+02,9.502460898147546686e-07,-5.705537796020507812e+00,2.058000490069389343e-02,7.437471936100337189e-07,3.675600290298461914e-01,-1.873126020655035973e-03,4.386563523439690471e-05,1.996812177821993828e-03,-1.497833877801895142e-01,-4.032887220382690430e-01,1.000000000000000000e+00,1.373290979245211929e-05,0.000000000000000000e+00
3.508567094802856445e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.216775817871093750e+02,-1.747286033630371094e+01,-1.747286033630371094e+01,3.373635113239288330e-01,1.797887573242187500e+02,9.502460898147546686e-07,-5.705537796020507812e+00,2.058000490069389343e-02,7.437471936100337189e-07,3.675600290298461914e-01,-1.873126020655035973e-03,4.386563523439690471e-05,1.996812177821993828e-03,-1.497833877801895142e-01,-4.032887220382690430e-01,1.000000000000000000e+00,1.373290979245211929e-05,0.000000000000000000e+00
3.508567094802856445e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.214837646484375000e+02,-1.747214889526367188e+01,-1.747214889526367188e+01,3.380602002143859863e-01,1.797904510498046875e+02,0.000000000000000000e+00,-5.795663833618164062e+00,2.111744880676269531e-02,9.535679055261425674e-07,-2.670509815216064453e+00,1.592491194605827332e-02,6.217162990651559085e-06,-1.661374408286064863e-04,3.357091173529624939e-02,8.614546060562133789e-02,1.000000000000000000e+00,9.918212526827119291e-06,0.000000000000000000e+00
3.542315721511840820e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.214837646484375000e+02,-1.747214889526367188e+01,-1.747214889526367188e+01,3.380602002143859863e-01,1.797904510498046875e+02,0.000000000000000000e+00,-5.795663833618164062e+00,2.111744880676269531e-02,9.535679055261425674e-07,-2.670509815216064453e+00,1.592491194605827332e-02,6.217162990651559085e-06,-1.661374408286064863e-04,3.357091173529624939e-02,8.614546060562133789e-02,1.000000000000000000e+00,9.918212526827119291e-06,0.000000000000000000e+00
3.542315721511840820e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.214837646484375000e+02,-1.747214889526367188e+01,-1.747214889526367188e+01,3.380602002143859863e-01,1.797904510498046875e+02,0.000000000000000000e+00,-5.795663833618164062e+00,2.111744880676269531e-02,9.535679055261425674e-07,-2.670509815216064453e+00,1.592491194605827332e-02,6.217162990651559085e-06,-1.661374408286064863e-04,3.357091173529624939e-02,8.614546060562133789e-02,1.000000000000000000e+00,9.918212526827119291e-06,0.000000000000000000e+00
3.542315721511840820e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.212888183593750000e+02,-1.747143936157226562e+01,-1.747143936157226562e+01,3.379167616367340088e-01,1.797900238037109375e+02,1.098533539334312081e-05,-5.769895076751708984e+00,2.108146063983440399e-02,4.767835193320024700e-08,7.826414704322814941e-01,-1.093022525310516357e-03,-2.751342435658443719e-05,6.078629521653056145e-04,-1.708260178565979004e-02,-3.659596294164657593e-02,1.000000000000000000e+00,-2.288818450324470177e-06,0.000000000000000000e+00
3.575241088867187500e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.212888183593750000e+02,-1.747143936157226562e+01,-1.747143936157226562e+01,3.379167616367340088e-01,1.797900238037109375e+02,1.098533539334312081e-05,-5.769895076751708984e+00,2.108146063983440399e-02,4.767835193320024700e-08,7.826414704322814941e-01,-1.093022525310516357e-03,-2.751342435658443719e-05,6.078629521653056145e-04,-1.708260178565979004e-02,-3.659596294164657593e-02,1.000000000000000000e+00,-2.288818450324470177e-06,0.000000000000000000e+00
3.575241088867187500e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.212888183593750000e+02,-1.747143936157226562e+01,-1.747143936157226562e+01,3.379167616367340088e-01,1.797900238037109375e+02,1.098533539334312081e-05,-5.769895076751708984e+00,2.108146063983440399e-02,4.767835193320024700e-08,7.826414704322814941e-01,-1.093022525310516357e-03,-2.751342435658443719e-05,6.078629521653056145e-04,-1.708260178565979004e-02,-3.659596294164657593e-02,1.000000000000000000e+00,-2.288818450324470177e-06,0.000000000000000000e+00
3.606539249420166016e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.210986633300781250e+02,-1.747074508666992188e+01,-1.747074508666992188e+01,3.376913666725158691e-01,1.797895202636718750e+02,2.590953954495489597e-05,-5.755766391754150391e+00,2.098447456955909729e-02,-6.293214482866460457e-07,4.514222145080566406e-01,-3.098778659477829933e-03,-2.163065801141783595e-05,8.009885787032544613e-04,-4.498980566859245300e-02,-1.049496009945869446e-01,1.000000000000000000e+00,1.093546507036080584e-05,0.000000000000000000e+00
3.606539249420166016e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.210986633300781250e+02,-1.747074508666992188e+01,-1.747074508666992188e+01,3.376913666725158691e-01,1.797895202636718750e+02,2.590953954495489597e-05,-5.755766391754150391e+00,2.098447456955909729e-02,-6.293214482866460457e-07,4.514222145080566406e-01,-3.098778659477829933e-03,-2.163065801141783595e-05,8.009885787032544613e-04,-4.498980566859245300e-02,-1.049496009945869446e-01,1.000000000000000000e+00,1.093546507036080584e-05,0.000000000000000000e+00
3.606539249420166016e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.207206420898437500e+02,-1.746936607360839844e+01,-1.746936607360839844e+01,3.386407494544982910e-01,1.797900848388671875e+02,3.525811916915699840e-05,-5.801409244537353516e+00,2.118659019470214844e-02,3.242124932967271889e-07,-2.043111085891723633e+00,9.999431669712066650e-03,1.437332048226380721e-05,-1.224674197146669030e-04,4.469618201255798340e-02,7.409786432981491089e-02,1.000000000000000000e+00,2.721150667639449239e-05,0.000000000000000000e+00
3.673747062683105469e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.207206420898437500e+02,-1.746936607360839844e+01,-1.746936607360839844e+01,3.386407494544982910e-01,1.797900848388671875e+02,3.525811916915699840e-05,-5.801409244537353516e+00,2.118659019470214844e-02,3.242124932967271889e-07,-2.043111085891723633e+00,9.999431669712066650e-03,1.437332048226380721e-05,-1.224674197146669030e-04,4.469618201255798340e-02,7.409786432981491089e-02,1.000000000000000000e+00,2.721150667639449239e-05,0.000000000000000000e+00
3.673747062683105469e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.207206420898437500e+02,-1.746936607360839844e+01,-1.746936607360839844e+01,3.386407494544982910e-01,1.797900848388671875e+02,3.525811916915699840e-05,-5.801409244537353516e+00,2.118659019470214844e-02,3.242124932967271889e-07,-2.043111085891723633e+00,9.999431669712066650e-03,1.437332048226380721e-05,-1.224674197146669030e-04,4.469618201255798340e-02,7.409786432981491089e-02,1.000000000000000000e+00,2.721150667639449239e-05,0.000000000000000000e+00
3.707533597946166992e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.205285339355468750e+02,-1.746865844726562500e+01,-1.746865844726562500e+01,3.395355045795440674e-01,1.797911224365234375e+02,3.887380080414004624e-05,-5.829891681671142578e+00,2.139029651880264282e-02,1.106078684642852750e-06,-8.430114984512329102e-01,6.029216106981039047e-03,2.314135599590372294e-05,-3.548759268596768379e-04,1.009395197033882141e-01,1.708147078752517700e-01,1.000000000000000000e+00,1.169840470538474619e-05,0.000000000000000000e+00
3.739349842071533203e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.203333129882812500e+02,-1.746794700622558594e+01,-1.746794700622558594e+01,3.393784165382385254e-01,1.797902069091796875e+02,5.478889579535461962e-05,-5.769551277160644531e+00,2.110622823238372803e-02,4.481764506181207253e-07,1.896528124809265137e+00,-8.928404189646244049e-03,-2.067818604700732976e-05,5.583695019595324993e-04,-2.350012585520744324e-02,-5.916166678071022034e-02,1.000000000000000000e+00,-3.051757857974735089e-06,0.000000000000000000e+00
3.739349842071533203e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.203333129882812500e+02,-1.746794700622558594e+01,-1.746794700622558594e+01,3.393784165382385254e-01,1.797902069091796875e+02,5.478889579535461962e-05,-5.769551277160644531e+00,2.110622823238372803e-02,4.481764506181207253e-07,1.896528124809265137e+00,-8.928404189646244049e-03,-2.067818604700732976e-05,5.583695019595324993e-04,-2.350012585520744324e-02,-5.916166678071022034e-02,1.000000000000000000e+00,-3.051757857974735089e-06,0.000000000000000000e+00
3.773741245269775391e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.201494140625000000e+02,-1.746727943420410156e+01,-1.746727943420410156e+01,3.392554819583892822e-01,1.797896575927734375e+02,6.184604717418551445e-05,-5.748685359954833984e+00,2.095048874616622925e-02,3.241976855861139484e-07,6.067189574241638184e-01,-4.528442397713661194e-03,-3.604934818213223480e-06,6.737432559020817280e-04,-6.701222807168960571e-02,-1.382515579462051392e-01,1.000000000000000000e+00,6.103515715949470177e-06,0.000000000000000000e+00
3.773741245269775391e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.201494140625000000e+02,-1.746727943420410156e+01,-1.746727943420410156e+01,3.392554819583892822e-01,1.797896575927734375e+02,6.184604717418551445e-05,-5.748685359954833984e+00,2.095048874616622925e-02,3.241976855861139484e-07,6.067189574241638184e-01,-4.528442397713661194e-03,-3.604934818213223480e-06,6.737432559020817280e-04,-6.701222807168960571e-02,-1.382515579462051392e-01,1.000000000000000000e+00,6.103515715949470177e-06,0.000000000000000000e+00
3.773741245269775391e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.201494140625000000e+02,-1.746727943420410156e+01,-1.746727943420410156e+01,3.392554819583892822e-01,1.797896575927734375e+02,6.184604717418551445e-05,-5.748685359954833984e+00,2.095048874616622925e-02,3.241976855861139484e-07,6.067189574241638184e-01,-4.528442397713661194e-03,-3.604934818213223480e-06,6.737432559020817280e-04,-6.701222807168960571e-02,-1.382515579462051392e-01,1.000000000000000000e+00,6.103515715949470177e-06,0.000000000000000000e+00
3.801448106765747070e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.199501037597656250e+02,-1.746654701232910156e+01,-1.746654701232910156e+01,3.401092588901519775e-01,1.797907257080078125e+02,5.551971116801723838e-05,-5.803864002227783203e+00,2.119711041450500488e-02,1.535239675831689965e-06,-1.991515517234802246e+00,8.901104331016540527e-03,4.370910028228536248e-05,-2.599847503006458282e-04,4.133046045899391174e-02,6.571853905916213989e-02,1.000000000000000000e+00,1.322428397543262690e-05,0.000000000000000000e+00
3.801448106765747070e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.199501037597656250e+02,-1.746654701232910156e+01,-1.746654701232910156e+01,3.401092588901519775e-01,1.797907257080078125e+02,5.551971116801723838e-05,-5.803864002227783203e+00,2.119711041450500488e-02,1.535239675831689965e-06,-1.991515517234802246e+00,8.901104331016540527e-03,4.370910028228536248e-05,-2.599847503006458282e-04,4.133046045899391174e-02,6.571853905916213989e-02,1.000000000000000000e+00,1.322428397543262690e-05,0.000000000000000000e+00
3.832141399383544922e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.196119689941406250e+02,-1.746530723571777344e+01,-1.746530723571777344e+01,3.408742249011993408e-01,1.797915496826171875e+02,5.520532795344479382e-05,-5.832578659057617188e+00,2.139391377568244934e-02,-4.100170087895094184e-07,-7.392907142639160156e-01,4.566765390336513519e-03,-6.912895332789048553e-05,-5.014366470277309418e-04,9.662937372922897339e-02,1.583299934864044189e-01,1.000000000000000000e+00,-3.814697265625000000e-06,0.000000000000000000e+00
3.832141399383544922e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.196119689941406250e+02,-1.746530723571777344e+01,-1.746530723571777344e+01,3.408742249011993408e-01,1.797915496826171875e+02,5.520532795344479382e-05,-5.832578659057617188e+00,2.139391377568244934e-02,-4.100170087895094184e-07,-7.392907142639160156e-01,4.566765390336513519e-03,-6.912895332789048553e-05,-5.014366470277309418e-04,9.662937372922897339e-02,1.583299934864044189e-01,1.000000000000000000e+00,-3.814697265625000000e-06,0.000000000000000000e+00
3.832141399383544922e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.196119689941406250e+02,-1.746530723571777344e+01,-1.746530723571777344e+01,3.408742249011993408e-01,1.797915496826171875e+02,5.520532795344479382e-05,-5.832578659057617188e+00,2.139391377568244934e-02,-4.100170087895094184e-07,-7.392907142639160156e-01,4.566765390336513519e-03,-6.912895332789048553e-05,-5.014366470277309418e-04,9.662937372922897339e-02,1.583299934864044189e-01,1.000000000000000000e+00,-3.814697265625000000e-06,0.000000000000000000e+00
3.890412092208862305e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.194499511718750000e+02,-1.746471214294433594e+01,-1.746471214294433594e+01,3.409835100173950195e-01,1.797916870117187500e+02,5.769108247477561235e-05,-5.832454204559326172e+00,2.140711434185504913e-02,-8.867929182088118978e-07,4.111531190574169159e-03,4.360994789749383926e-04,-1.575097121531143785e-05,-6.365711451508104801e-04,9.440319985151290894e-02,1.776279956102371216e-01,1.000000000000000000e+00,-1.068115216185105965e-05,0.000000000000000000e+00
3.922349214553833008e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.192747192382812500e+02,-1.746406745910644531e+01,-1.746406745910644531e+01,3.412362337112426758e-01,1.797921752929687500e+02,5.872497058589942753e-05,-5.842847347259521484e+00,2.148618362843990326e-02,-3.909472638952138368e-07,-3.254251480102539062e-01,2.475779969245195389e-03,1.552568392071407288e-05,-9.696029010228812695e-04,1.145552843809127808e-01,2.466293424367904663e-01,1.000000000000000000e+00,-1.169840470538474619e-05,0.000000000000000000e+00
3.922349214553833008e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.192747192382812500e+02,-1.746406745910644531e+01,-1.746406745910644531e+01,3.412362337112426758e-01,1.797921752929687500e+02,5.872497058589942753e-05,-5.842847347259521484e+00,2.148618362843990326e-02,-3.909472638952138368e-07,-3.254251480102539062e-01,2.475779969245195389e-03,1.552568392071407288e-05,-9.696029010228812695e-04,1.145552843809127808e-01,2.466293424367904663e-01,1.000000000000000000e+00,-1.169840470538474619e-05,0.000000000000000000e+00
3.954813003540039062e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.190898742675781250e+02,-1.746338844299316406e+01,-1.746338844299316406e+01,3.413864970207214355e-01,1.797928009033203125e+02,6.013483653077855706e-05,-5.853962421417236328e+00,2.158797532320022583e-02,4.576905610065296059e-07,-3.423837423324584961e-01,3.135545644909143448e-03,2.614105687825940549e-05,-1.450306619517505169e-03,1.368317008018493652e-01,3.455999493598937988e-01,1.000000000000000000e+00,-1.525878906250000000e-05,0.000000000000000000e+00
3.954813003540039062e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.190898742675781250e+02,-1.746338844299316406e+01,-1.746338844299316406e+01,3.413864970207214355e-01,1.797928009033203125e+02,6.013483653077855706e-05,-5.853962421417236328e+00,2.158797532320022583e-02,4.576905610065296059e-07,-3.423837423324584961e-01,3.135545644909143448e-03,2.614105687825940549e-05,-1.450306619517505169e-03,1.368317008018493652e-01,3.455999493598937988e-01,1.000000000000000000e+00,-1.525878906250000000e-05,0.000000000000000000e+00
3.954813003540039062e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.190898742675781250e+02,-1.746338844299316406e+01,-1.746338844299316406e+01,3.413864970207214355e-01,1.797928009033203125e+02,6.013483653077855706e-05,-5.853962421417236328e+00,2.158797532320022583e-02,4.576905610065296059e-07,-3.423837423324584961e-01,3.135545644909143448e-03,2.614105687825940549e-05,-1.450306619517505169e-03,1.368317008018493652e-01,3.455999493598937988e-01,1.000000000000000000e+00,-1.525878906250000000e-05,0.000000000000000000e+00
3.983812808990478516e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.189021301269531250e+02,-1.746269607543945312e+01,-1.746269607543945312e+01,3.412635624408721924e-01,1.797931976318359375e+02,6.523813499370589852e-05,-5.857103347778320312e+00,2.165316231548786163e-02,1.077477008948335424e-06,-1.083085313439369202e-01,2.247842494398355484e-03,2.137208866770379245e-05,-1.824162784032523632e-03,1.437628567218780518e-01,4.149500429630279541e-01,1.000000000000000000e+00,-2.263387068524025381e-05,0.000000000000000000e+00
3.983812808990478516e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.189021301269531250e+02,-1.746269607543945312e+01,-1.746269607543945312e+01,3.412635624408721924e-01,1.797931976318359375e+02,6.523813499370589852e-05,-5.857103347778320312e+00,2.165316231548786163e-02,1.077477008948335424e-06,-1.083085313439369202e-01,2.247842494398355484e-03,2.137208866770379245e-05,-1.824162784032523632e-03,1.437628567218780518e-01,4.149500429630279541e-01,1.000000000000000000e+00,-2.263387068524025381e-05,0.000000000000000000e+00
4.015360832214355469e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.185519409179687500e+02,-1.746140861511230469e+01,-1.746140861511230469e+01,3.410449922084808350e-01,1.797929382324218750e+02,7.706286851316690445e-05,-5.849325656890869141e+00,2.159812115132808685e-02,4.386209866424906068e-07,-2.855413556098937988e-01,1.577144954353570938e-03,7.260989150381647050e-06,-1.753342454321682453e-03,1.275105327367782593e-01,3.706094920635223389e-01,1.000000000000000000e+00,-1.780191996658686548e-05,0.000000000000000000e+00
4.015360832214355469e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.185519409179687500e+02,-1.746140861511230469e+01,-1.746140861511230469e+01,3.410449922084808350e-01,1.797929382324218750e+02,7.706286851316690445e-05,-5.849325656890869141e+00,2.159812115132808685e-02,4.386209866424906068e-07,-2.855413556098937988e-01,1.577144954353570938e-03,7.260989150381647050e-06,-1.753342454321682453e-03,1.275105327367782593e-01,3.706094920635223389e-01,1.000000000000000000e+00,-1.780191996658686548e-05,0.000000000000000000e+00
4.015360832214355469e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.183697204589843750e+02,-1.746073913574218750e+01,-1.746073913574218750e+01,3.408264219760894775e-01,1.797929687500000000e+02,7.997452485142275691e-05,-5.850018978118896484e+00,2.161064743995666504e-02,5.339734343579038978e-07,-1.967510394752025604e-02,3.554716240614652634e-04,2.705916358536342159e-06,-1.893681124784052372e-03,1.297527551651000977e-01,3.902464509010314941e-01,1.000000000000000000e+00,-1.780191996658686548e-05,0.000000000000000000e+00
4.082116127014160156e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.183697204589843750e+02,-1.746073913574218750e+01,-1.746073913574218750e+01,3.408264219760894775e-01,1.797929687500000000e+02,7.997452485142275691e-05,-5.850018978118896484e+00,2.161064743995666504e-02,5.339734343579038978e-07,-1.967510394752025604e-02,3.554716240614652634e-04,2.705916358536342159e-06,-1.893681124784052372e-03,1.297527551651000977e-01,3.902464509010314941e-01,1.000000000000000000e+00,-1.780191996658686548e-05,0.000000000000000000e+00
4.109685182571411133e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.181662292480468750e+02,-1.745999908447265625e+01,-1.745999908447265625e+01,3.400614261627197266e-01,1.797910003662109375e+02,9.070785745279863477e-05,-5.764023780822753906e+00,2.109611220657825470e-02,-4.767811390138376737e-08,3.119265317916870117e+00,-1.866350695490837097e-02,-2.109798515448346734e-05,3.578772593755275011e-04,-4.410142078995704651e-02,-1.082174554467201233e-01,1.000000000000000000e+00,-1.551310197100974619e-05,0.000000000000000000e+00
4.109685182571411133e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.181662292480468750e+02,-1.745999908447265625e+01,-1.745999908447265625e+01,3.400614261627197266e-01,1.797910003662109375e+02,9.070785745279863477e-05,-5.764023780822753906e+00,2.109611220657825470e-02,-4.767811390138376737e-08,3.119265317916870117e+00,-1.866350695490837097e-02,-2.109798515448346734e-05,3.578772593755275011e-04,-4.410142078995704651e-02,-1.082174554467201233e-01,1.000000000000000000e+00,-1.551310197100974619e-05,0.000000000000000000e+00
4.137422323226928711e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.180067749023437500e+02,-1.745941734313964844e+01,-1.745941734313964844e+01,3.399111628532409668e-01,1.797908477783203125e+02,8.033862104639410973e-05,-5.755461215972900391e+00,2.095022611320018768e-02,-1.716377084903797368e-07,3.087039291858673096e-01,-5.259593483060598373e-03,-4.469083251024130732e-06,1.639484980842098594e-04,-6.197251006960868835e-02,-1.356874406337738037e-01,1.000000000000000000e+00,5.849202352692373097e-06,0.000000000000000000e+00
4.137422323226928711e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.180067749023437500e+02,-1.745941734313964844e+01,-1.745941734313964844e+01,3.399111628532409668e-01,1.797908477783203125e+02,8.033862104639410973e-05,-5.755461215972900391e+00,2.095022611320018768e-02,-1.716377084903797368e-07,3.087039291858673096e-01,-5.259593483060598373e-03,-4.469083251024130732e-06,1.639484980842098594e-04,-6.197251006960868835e-02,-1.356874406337738037e-01,1.000000000000000000e+00,5.849202352692373097e-06,0.000000000000000000e+00
4.137422323226928711e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.180067749023437500e+02,-1.745941734313964844e+01,-1.745941734313964844e+01,3.399111628532409668e-01,1.797908477783203125e+02,8.033862104639410973e-05,-5.755461215972900391e+00,2.095022611320018768e-02,-1.716377084903797368e-07,3.087039291858673096e-01,-5.259593483060598373e-03,-4.469083251024130732e-06,1.639484980842098594e-04,-6.197251006960868835e-02,-1.356874406337738037e-01,1.000000000000000000e+00,5.849202352692373097e-06,0.000000000000000000e+00
4.192974328994750977e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.178463439941406250e+02,-1.745883560180664062e+01,-1.745883560180664062e+01,3.397608995437622070e-01,1.797907257080078125e+02,6.561353075085207820e-05,-5.748844623565673828e+00,2.086626738309860229e-02,-9.535420453232745785e-09,1.191062703728675842e-01,-1.511353650130331516e-03,2.918027576015447266e-06,1.475555764045566320e-04,-7.536786049604415894e-02,-1.594913452863693237e-01,1.000000000000000000e+00,8.138021257764194161e-06,0.000000000000000000e+00
4.192974328994750977e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.178463439941406250e+02,-1.745883560180664062e+01,-1.745883560180664062e+01,3.397608995437622070e-01,1.797907257080078125e+02,6.561353075085207820e-05,-5.748844623565673828e+00,2.086626738309860229e-02,-9.535420453232745785e-09,1.191062703728675842e-01,-1.511353650130331516e-03,2.918027576015447266e-06,1.475555764045566320e-04,-7.536786049604415894e-02,-1.594913452863693237e-01,1.000000000000000000e+00,8.138021257764194161e-06,0.000000000000000000e+00
4.222993373870849609e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.175249633789062500e+02,-1.745766830444335938e+01,-1.745766830444335938e+01,3.395355045795440674e-01,1.797905883789062500e+02,3.419214044697582722e-05,-5.743475437164306641e+00,2.079931460320949554e-02,-6.198022219905396923e-07,1.788593381643295288e-01,-2.230343641713261604e-03,-2.032932206930126995e-05,3.071351384278386831e-04,-8.612659573554992676e-02,-1.878048777580261230e-01,1.000000000000000000e+00,9.918212526827119291e-06,0.000000000000000000e+00
4.222993373870849609e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.175249633789062500e+02,-1.745766830444335938e+01,-1.745766830444335938e+01,3.395355045795440674e-01,1.797905883789062500e+02,3.419214044697582722e-05,-5.743475437164306641e+00,2.079931460320949554e-02,-6.198022219905396923e-07,1.788593381643295288e-01,-2.230343641713261604e-03,-2.032932206930126995e-05,3.071351384278386831e-04,-8.612659573554992676e-02,-1.878048777580261230e-01,1.000000000000000000e+00,9.918212526827119291e-06,0.000000000000000000e+00
4.222993373870849609e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.175249633789062500e+02,-1.745766830444335938e+01,-1.745766830444335938e+01,3.395355045795440674e-01,1.797905883789062500e+02,3.419214044697582722e-05,-5.743475437164306641e+00,2.079931460320949554e-02,-6.198022219905396923e-07,1.788593381643295288e-01,-2.230343641713261604e-03,-2.032932206930126995e-05,3.071351384278386831e-04,-8.612659573554992676e-02,-1.878048777580261230e-01,1.000000000000000000e+00,9.918212526827119291e-06,0.000000000000000000e+00
4.253576040267944336e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.173513488769531250e+02,-1.745704078674316406e+01,-1.745704078674316406e+01,3.392213284969329834e-01,1.797901458740234375e+02,2.062875864794477820e-05,-5.730398654937744141e+00,2.071385830640792847e-02,-2.002415584456684883e-07,4.275880455970764160e-01,-2.794272266328334808e-03,1.371890357404481620e-05,6.307080620899796486e-04,-1.125313639640808105e-01,-2.524902522563934326e-01,1.000000000000000000e+00,9.409586709807626903e-06,0.000000000000000000e+00
4.253576040267944336e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.173513488769531250e+02,-1.745704078674316406e+01,-1.745704078674316406e+01,3.392213284969329834e-01,1.797901458740234375e+02,2.062875864794477820e-05,-5.730398654937744141e+00,2.071385830640792847e-02,-2.002415584456684883e-07,4.275880455970764160e-01,-2.794272266328334808e-03,1.371890357404481620e-05,6.307080620899796486e-04,-1.125313639640808105e-01,-2.524902522563934326e-01,1.000000000000000000e+00,9.409586709807626903e-06,0.000000000000000000e+00
4.253576040267944336e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.173513488769531250e+02,-1.745704078674316406e+01,-1.745704078674316406e+01,3.392213284969329834e-01,1.797901458740234375e+02,2.062875864794477820e-05,-5.730398654937744141e+00,2.071385830640792847e-02,-2.002415584456684883e-07,4.275880455970764160e-01,-2.794272266328334808e-03,1.371890357404481620e-05,6.307080620899796486e-04,-1.125313639640808105e-01,-2.524902522563934326e-01,1.000000000000000000e+00,9.409586709807626903e-06,0.000000000000000000e+00
4.286236524581909180e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.171745300292968750e+02,-1.745640182495117188e+01,-1.745640182495117188e+01,3.389344513416290283e-01,1.797898101806640625e+02,6.932758878974709660e-06,-5.721823692321777344e+00,2.064382098615169525e-02,-5.339759923117526341e-07,2.625485360622406006e-01,-2.144405385479331017e-03,-1.021829393721418455e-05,9.495565318502485752e-04,-1.292605251073837280e-01,-3.093052208423614502e-01,1.000000000000000000e+00,1.653035542403813452e-05,0.000000000000000000e+00
4.286236524581909180e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.171745300292968750e+02,-1.745640182495117188e+01,-1.745640182495117188e+01,3.389344513416290283e-01,1.797898101806640625e+02,6.932758878974709660e-06,-5.721823692321777344e+00,2.064382098615169525e-02,-5.339759923117526341e-07,2.625485360622406006e-01,-2.144405385479331017e-03,-1.021829393721418455e-05,9.495565318502485752e-04,-1.292605251073837280e-01,-3.093052208423614502e-01,1.000000000000000000e+00,1.653035542403813452e-05,0.000000000000000000e+00
4.339727401733398438e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.169857788085937500e+02,-1.745572090148925781e+01,-1.745572090148925781e+01,3.384222090244293213e-01,1.797891387939453125e+02,0.000000000000000000e+00,-5.704212665557861328e+00,2.051538601517677307e-02,-7.437444651259284001e-07,3.292342126369476318e-01,-2.401062985882163048e-03,-3.921574716514442116e-06,1.462098327465355396e-03,-1.641178876161575317e-01,-4.097982645034790039e-01,1.000000000000000000e+00,1.983642505365423858e-05,0.000000000000000000e+00
