# Time,VehicleID,EGO,X,Y,Z,Roll,Pitch,Yaw,Vx,Vy,Vz,Ax,Ay,Az,Wx,Wy,Wz,Throttle,Steer,Brake
1.132304811477661133e+01,1.050000000000000000e+02,0.000000000000000000e+00,-1.503064880371093750e+02,2.400736236572265625e+02,2.400736236572265625e+02,-1.429763436317443848e-01,-1.796874850988388062e-01,-2.136230323230847716e-04,1.343668937683105469e+01,-4.643972218036651611e-02,1.306343847318203188e-06,3.944407939910888672e+00,-2.501178532838821411e-02,1.428618816134985536e-05,8.956440724432468414e-04,-4.924496263265609741e-02,-3.159233182668685913e-02,1.000000000000000000e+00,-8.516593370586633682e-04,0.000000000000000000e+00
1.138082027435302734e+01,1.050000000000000000e+02,0.000000000000000000e+00,-1.499184417724609375e+02,2.400722808837890625e+02,2.400722808837890625e+02,-1.416922658681869507e-01,-1.807556301355361938e-01,-2.441406104480847716e-04,1.354763793945312500e+01,-4.720199108123779297e-02,1.087032615032512695e-06,3.853272199630737305e+00,-2.647379599511623383e-02,-7.616735729243373498e-06,6.941602332517504692e-04,-4.198825359344482422e-02,-3.823149204254150391e-02,1.000000000000000000e+00,-9.009563364088535309e-04,0.000000000000000000e+00
1.140961360931396484e+01,1.050000000000000000e+02,0.000000000000000000e+00,-1.499184417724609375e+02,2.400722808837890625e+02,2.400722808837890625e+02,-1.416922658681869507e-01,-1.807556301355361938e-01,-2.441406104480847716e-04,1.354763793945312500e+01,-4.720199108123779297e-02,1.087032615032512695e-06,3.853272199630737305e+00,-2.647379599511623383e-02,-7.616735729243373498e-06,6.941602332517504692e-04,-4.198825359344482422e-02,-3.823149204254150391e-02,1.000000000000000000e+00,-9.009563364088535309e-04,0.000000000000000000e+00
1.140961360931396484e+01,1.050000000000000000e+02,0.000000000000000000e+00,-1.499184417724609375e+02,2.400722808837890625e+02,2.400722808837890625e+02,-1.416922658681869507e-01,-1.807556301355361938e-01,-2.441406104480847716e-04,1.354763793945312500e+01,-4.720199108123779297e-02,1.087032615032512695e-06,3.853272199630737305e+00,-2.647379599511623383e-02,-7.616735729243373498e-06,6.941602332517504692e-04,-4.198825359344482422e-02,-3.823149204254150391e-02,1.000000000000000000e+00,-9.009563364088535309e-04,0.000000000000000000e+00
1.143815255165100098e+01,1.050000000000000000e+02,0.000000000000000000e+00,-1.495259704589843750e+02,2.400709381103515625e+02,2.400709381103515625e+02,-1.406267583370208740e-01,-1.816100776195526123e-01,-2.746582613326609135e-04,1.365817451477050781e+01,-4.750870913267135620e-02,1.449376213713549078e-06,3.873183965682983398e+00,-1.074735168367624283e-02,1.269646236323751509e-05,1.194210723042488098e-03,-3.584303334355354309e-02,-2.715609781444072723e-02,1.000000000000000000e+00,-6.628993432968854904e-04,0.000000000000000000e+00
0.000000000000000000e+00,1.060000000000000000e+02,0.000000000000000000e+00,1.697743682861328125e+02,1.774819030761718750e+02,1.774819030761718750e+02,-2.896683104336261749e-02,-4.340844726562500000e+01,-6.030270829796791077e-02,4.075077533721923828e+00,-3.737821817398071289e+00,-1.888011865958105773e-06,-1.620068699121475220e-01,4.434630572795867920e-01,-8.378707570955157280e-05,-3.748463466763496399e-02,5.787983536720275879e-02,3.826724290847778320e+00,1.000000000000000000e+00,2.076283842325210571e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.060000000000000000e+02,0.000000000000000000e+00,1.700099029541015625e+02,1.772637023925781250e+02,1.772637023925781250e+02,-2.316117100417613983e-02,-4.326575088500976562e+01,-5.276488885283470154e-02,4.095224857330322266e+00,-3.751402139663696289e+00,1.926143113450962119e-06,2.621384561061859131e-01,-1.766946762800216675e-01,4.962628008797764778e-05,-1.921575665473937988e-01,-6.219750642776489258e-02,3.573802232742309570e+00,1.000000000000000000e+00,1.787806116044521332e-02,0.000000000000000000e+00
7.685756683349609375e-02,1.060000000000000000e+02,0.000000000000000000e+00,1.700099029541015625e+02,1.772637023925781250e+02,1.772637023925781250e+02,-2.316117100417613983e-02,-4.326575088500976562e+01,-5.276488885283470154e-02,4.095224857330322266e+00,-3.751402139663696289e+00,1.926143113450962119e-06,2.621384561061859131e-01,-1.766946762800216675e-01,4.962628008797764778e-05,-1.921575665473937988e-01,-6.219750642776489258e-02,3.573802232742309570e+00,1.000000000000000000e+00,1.787806116044521332e-02,0.000000000000000000e+00
7.685756683349609375e-02,1.060000000000000000e+02,0.000000000000000000e+00,1.703270874023437500e+02,1.769713592529296875e+02,1.769713592529296875e+02,6.597962230443954468e-03,-4.310660934448242188e+01,-4.867553338408470154e-02,4.179736614227294922e+00,-3.812622070312500000e+00,2.584059984656050801e-06,2.128106117248535156e+00,-1.541590332984924316e+00,1.656712629483081400e-05,-3.722570538520812988e-01,-3.792279958724975586e-01,1.218979477882385254e+00,1.000000000000000000e+00,1.708547025918960571e-02,0.000000000000000000e+00
1.165697574615478516e-01,1.060000000000000000e+02,0.000000000000000000e+00,1.703270874023437500e+02,1.769713592529296875e+02,1.769713592529296875e+02,6.597962230443954468e-03,-4.310660934448242188e+01,-4.867553338408470154e-02,4.179736614227294922e+00,-3.812622070312500000e+00,2.584059984656050801e-06,2.128106117248535156e+00,-1.541590332984924316e+00,1.656712629483081400e-05,-3.722570538520812988e-01,-3.792279958724975586e-01,1.218979477882385254e+00,1.000000000000000000e+00,1.708547025918960571e-02,0.000000000000000000e+00
1.524837017059326172e-01,1.060000000000000000e+02,0.000000000000000000e+00,1.704941711425781250e+02,1.768175506591796875e+02,1.768175506591796875e+02,3.184917196631431580e-02,-4.301288986206054688e+01,-4.583740234375000000e-02,4.242983341217041016e+00,-3.867467641830444336e+00,1.878489683804218657e-06,1.761063218116760254e+00,-1.527138590812683105e+00,-1.964613693417049944e-05,-5.147491097450256348e-01,-4.544576704502105713e-01,2.544433593750000000e+00,5.000000000000000000e-01,1.508285477757453918e-02,0.000000000000000000e+00
1.524837017059326172e-01,1.060000000000000000e+02,0.000000000000000000e+00,1.704941711425781250e+02,1.768175506591796875e+02,1.768175506591796875e+02,3.184917196631431580e-02,-4.301288986206054688e+01,-4.583740234375000000e-02,4.242983341217041016e+00,-3.867467641830444336e+00,1.878489683804218657e-06,1.761063218116760254e+00,-1.527138590812683105e+00,-1.964613693417049944e-05,-5.147491097450256348e-01,-4.544576704502105713e-01,2.544433593750000000e+00,5.000000000000000000e-01,1.508285477757453918e-02,0.000000000000000000e+00
1.857297420501708984e-01,1.060000000000000000e+02,0.000000000000000000e+00,1.706474761962890625e+02,1.766767883300781250e+02,1.766767883300781250e+02,5.706622824072837830e-02,-4.294328308105468750e+01,-4.306030645966529846e-02,4.297398090362548828e+00,-3.913749217987060547e+00,-2.679503950275829993e-06,1.636728763580322266e+00,-1.392092823982238770e+00,-1.370988466078415513e-04,-5.277851819992065430e-01,-4.684393703937530518e-01,1.787515640258789062e+00,5.000000000000000000e-01,1.392939221113920212e-02,0.000000000000000000e+00
1.857297420501708984e-01,1.060000000000000000e+02,0.000000000000000000e+00,1.706474761962890625e+02,1.766767883300781250e+02,1.766767883300781250e+02,5.706622824072837830e-02,-4.294328308105468750e+01,-4.306030645966529846e-02,4.297398090362548828e+00,-3.913749217987060547e+00,-2.679503950275829993e-06,1.636728763580322266e+00,-1.392092823982238770e+00,-1.370988466078415513e-04,-5.277851819992065430e-01,-4.684393703937530518e-01,1.787515640258789062e+00,5.000000000000000000e-01,1.392939221113920212e-02,0.000000000000000000e+00
1.857297420501708984e-01,1.060000000000000000e+02,0.000000000000000000e+00,1.707910919189453125e+02,1.765451354980468750e+02,1.765451354980468750e+02,8.021374046802520752e-02,-4.288273239135742188e+01,-4.031371697783470154e-02,4.340054035186767578e+00,-3.949468374252319336e+00,-5.854587016074219719e-06,1.173378109931945801e+00,-9.825611710548400879e-01,-8.734006405575200915e-05,-5.079700946807861328e-01,-4.452021718025207520e-01,1.397101283073425293e+00,5.000000000000000000e-01,1.304397545754909515e-02,0.000000000000000000e+00
2.220828533172607422e-01,1.060000000000000000e+02,0.000000000000000000e+00,1.707910919189453125e+02,1.765451354980468750e+02,1.765451354980468750e+02,8.021374046802520752e-02,-4.288273239135742188e+01,-4.031371697783470154e-02,4.340054035186767578e+00,-3.949468374252319336e+00,-5.854587016074219719e-06,1.173378109931945801e+00,-9.825611710548400879e-01,-8.734006405575200915e-05,-5.079700946807861328e-01,-4.452021718025207520e-01,1.397101283073425293e+00,5.000000000000000000e-01,1.304397545754909515e-02,0.000000000000000000e+00
2.912032604217529297e-01,1.060000000000000000e+02,0.000000000000000000e+00,1.710945434570312500e+02,1.762672424316406250e+02,1.762672424316406250e+02,1.148359626531600952e-01,-4.275541305541992188e+01,-3.567504510283470154e-02,4.409517288208007812e+00,-4.006542205810546875e+00,-6.598335858143400401e-06,8.249965310096740723e-01,-6.771281361579895020e-01,5.154922473593614995e-05,-3.170190453529357910e-01,-2.520727813243865967e-01,2.139062643051147461e+00,5.000000000000000000e-01,1.144887320697307587e-02,0.000000000000000000e+00
2.912032604217529297e-01,1.060000000000000000e+02,0.000000000000000000e+00,1.710945434570312500e+02,1.762672424316406250e+02,1.762672424316406250e+02,1.148359626531600952e-01,-4.275541305541992188e+01,-3.567504510283470154e-02,4.409517288208007812e+00,-4.006542205810546875e+00,-6.598335858143400401e-06,8.249965310096740723e-01,-6.771281361579895020e-01,5.154922473593614995e-05,-3.170190453529357910e-01,-2.520727813243865967e-01,2.139062643051147461e+00,5.000000000000000000e-01,1.144887320697307587e-02,0.000000000000000000e+00
2.912032604217529297e-01,1.060000000000000000e+02,0.000000000000000000e+00,1.712539978027343750e+02,1.761216125488281250e+02,1.761216125488281250e+02,1.253681182861328125e-01,-4.270106124877929688e+01,-3.369140252470970154e-02,4.438895702362060547e+00,-4.029604911804199219e+00,-7.218446171464165673e-06,8.204134702682495117e-01,-6.440427899360656738e-01,-1.731703014229424298e-05,-2.029916942119598389e-01,-1.506931185722351074e-01,1.378701925277709961e+00,5.000000000000000000e-01,1.074259448796510696e-02,0.000000000000000000e+00
3.270125389099121094e-01,1.060000000000000000e+02,0.000000000000000000e+00,1.712539978027343750e+02,1.761216125488281250e+02,1.761216125488281250e+02,1.253681182861328125e-01,-4.270106124877929688e+01,-3.369140252470970154e-02,4.438895702362060547e+00,-4.029604911804199219e+00,-7.218446171464165673e-06,8.204134702682495117e-01,-6.440427899360656738e-01,-1.731703014229424298e-05,-2.029916942119598389e-01,-1.506931185722351074e-01,1.378701925277709961e+00,5.000000000000000000e-01,1.074259448796510696e-02,0.000000000000000000e+00
3.622767925262451172e-01,1.060000000000000000e+02,0.000000000000000000e+00,1.714131164550781250e+02,1.759763793945312500e+02,1.759763793945312500e+02,1.311805993318557739e-01,-4.264564132690429688e+01,-3.186034783720970154e-02,4.461365699768066406e+00,-4.046658992767333984e+00,-1.018402508634608239e-05,6.371890902519226074e-01,-4.836081862449645996e-01,-8.409589645452797413e-05,-1.134582385420799255e-01,-5.939019843935966492e-02,1.588841438293457031e+00,5.000000000000000000e-01,1.006627362221479416e-02,0.000000000000000000e+00
3.622767925262451172e-01,1.060000000000000000e+02,0.000000000000000000e+00,1.714131164550781250e+02,1.759763793945312500e+02,1.759763793945312500e+02,1.311805993318557739e-01,-4.264564132690429688e+01,-3.186034783720970154e-02,4.461365699768066406e+00,-4.046658992767333984e+00,-1.018402508634608239e-05,6.371890902519226074e-01,-4.836081862449645996e-01,-8.409589645452797413e-05,-1.134582385420799255e-01,-5.939019843935966492e-02,1.588841438293457031e+00,5.000000000000000000e-01,1.006627362221479416e-02,0.000000000000000000e+00
3.991756439208984375e-01,1.060000000000000000e+02,0.000000000000000000e+00,1.715707702636718750e+02,1.758332519531250000e+02,1.758332519531250000e+02,1.327583789825439453e-01,-4.258478927612304688e+01,-3.912352770566940308e-02,4.491694927215576172e+00,-4.045365333557128906e+00,-3.833320079138502479e-06,8.219558596611022949e-01,3.505960479378700256e-02,1.721111766528338194e-04,1.642501056194305420e-01,-1.638016104698181152e-01,1.792577028274536133e+00,5.000000000000000000e-01,1.611511223018169403e-02,0.000000000000000000e+00
3.991756439208984375e-01,1.060000000000000000e+02,0.000000000000000000e+00,1.715707702636718750e+02,1.758332519531250000e+02,1.758332519531250000e+02,1.327583789825439453e-01,-4.258478927612304688e+01,-3.912352770566940308e-02,4.491694927215576172e+00,-4.045365333557128906e+00,-3.833320079138502479e-06,8.219558596611022949e-01,3.505960479378700256e-02,1.721111766528338194e-04,1.642501056194305420e-01,-1.638016104698181152e-01,1.792577028274536133e+00,5.000000000000000000e-01,1.611511223018169403e-02,0.000000000000000000e+00
4.334743022918701172e-01,1.060000000000000000e+02,0.000000000000000000e+00,1.717364807128906250e+02,1.756833801269531250e+02,1.756833801269531250e+02,1.306273639202117920e-01,-4.251106262207031250e+01,-4.516601562500000000e-02,4.511574745178222656e+00,-4.047916889190673828e+00,-5.368525762605713680e-06,5.796092152595520020e-01,-7.439228892326354980e-02,-4.475993409869261086e-05,1.576591134071350098e-01,-2.309165149927139282e-02,2.082247018814086914e+00,5.000000000000000000e-01,1.561121642589569092e-02,0.000000000000000000e+00
4.334743022918701172e-01,1.060000000000000000e+02,0.000000000000000000e+00,1.717364807128906250e+02,1.756833801269531250e+02,1.756833801269531250e+02,1.306273639202117920e-01,-4.251106262207031250e+01,-4.516601562500000000e-02,4.511574745178222656e+00,-4.047916889190673828e+00,-5.368525762605713680e-06,5.796092152595520020e-01,-7.439228892326354980e-02,-4.475993409869261086e-05,1.576591134071350098e-01,-2.309165149927139282e-02,2.082247018814086914e+00,5.000000000000000000e-01,1.561121642589569092e-02,0.000000000000000000e+00
4.682626724243164062e-01,1.060000000000000000e+02,0.000000000000000000e+00,1.718909912109375000e+02,1.755439453125000000e+02,1.755439453125000000e+02,1.259281933307647705e-01,-4.244194030761718750e+01,-4.718017578125000000e-02,4.524496555328369141e+00,-4.050173282623291016e+00,-4.510363851295551285e-06,3.714405298233032227e-01,-6.486056745052337646e-02,2.466807018208783120e-05,1.371638029813766479e-01,9.091369807720184326e-02,1.999510407447814941e+00,5.000000000000000000e-01,1.483189873397350311e-02,0.000000000000000000e+00
4.682626724243164062e-01,1.060000000000000000e+02,0.000000000000000000e+00,1.718909912109375000e+02,1.755439453125000000e+02,1.755439453125000000e+02,1.259281933307647705e-01,-4.244194030761718750e+01,-4.718017578125000000e-02,4.524496555328369141e+00,-4.050173282623291016e+00,-4.510363851295551285e-06,3.714405298233032227e-01,-6.486056745052337646e-02,2.466807018208783120e-05,1.371638029813766479e-01,9.091369807720184326e-02,1.999510407447814941e+00,5.000000000000000000e-01,1.483189873397350311e-02,0.000000000000000000e+00
4.682626724243164062e-01,1.060000000000000000e+02,0.000000000000000000e+00,1.720480194091796875e+02,1.754024810791015625e+02,1.754024810791015625e+02,1.189545691013336182e-01,-4.237205123901367188e+01,-4.702758416533470154e-02,4.533095359802246094e+00,-4.050627231597900391e+00,6.865658406240982004e-07,2.308120578527450562e-01,-1.218505389988422394e-02,1.394977589370682836e-04,1.391123980283737183e-01,1.694038659334182739e-01,2.009393930435180664e+00,5.000000000000000000e-01,1.405563391745090485e-02,0.000000000000000000e+00
5.055172443389892578e-01,1.060000000000000000e+02,0.000000000000000000e+00,1.720480194091796875e+02,1.754024810791015625e+02,1.754024810791015625e+02,1.189545691013336182e-01,-4.237205123901367188e+01,-4.702758416533470154e-02,4.533095359802246094e+00,-4.050627231597900391e+00,6.865658406240982004e-07,2.308120578527450562e-01,-1.218505389988422394e-02,1.394977589370682836e-04,1.391123980283737183e-01,1.694038659334182739e-01,2.009393930435180664e+00,5.000000000000000000e-01,1.405563391745090485e-02,0.000000000000000000e+00
5.055172443389892578e-01,1.060000000000000000e+02,0.000000000000000000e+00,1.720480194091796875e+02,1.754024810791015625e+02,1.754024810791015625e+02,1.189545691013336182e-01,-4.237205123901367188e+01,-4.702758416533470154e-02,4.533095359802246094e+00,-4.050627231597900391e+00,6.865658406240982004e-07,2.308120578527450562e-01,-1.218505389988422394e-02,1.394977589370682836e-04,1.391123980283737183e-01,1.694038659334182739e-01,2.009393930435180664e+00,5.000000000000000000e-01,1.405563391745090485e-02,0.000000000000000000e+00
5.412750244140625000e-01,1.060000000000000000e+02,0.000000000000000000e+00,1.723782348632812500e+02,1.751058197021484375e+02,1.751058197021484375e+02,9.944071620702743530e-02,-4.223500061035156250e+01,-4.336547851562500000e-02,4.541074275970458984e+00,-4.046485900878906250e+00,3.308855411887634546e-06,6.142926588654518127e-02,8.749475330114364624e-02,-4.180915129836648703e-05,1.556547582149505615e-01,2.542633712291717529e-01,1.818910002708435059e+00,5.000000000000000000e-01,1.239212043583393097e-02,0.000000000000000000e+00
5.412750244140625000e-01,1.060000000000000000e+02,0.000000000000000000e+00,1.723782348632812500e+02,1.751058197021484375e+02,1.751058197021484375e+02,9.944071620702743530e-02,-4.223500061035156250e+01,-4.336547851562500000e-02,4.541074275970458984e+00,-4.046485900878906250e+00,3.308855411887634546e-06,6.142926588654518127e-02,8.749475330114364624e-02,-4.180915129836648703e-05,1.556547582149505615e-01,2.542633712291717529e-01,1.818910002708435059e+00,5.000000000000000000e-01,1.239212043583393097e-02,0.000000000000000000e+00
6.121022701263427734e-01,1.060000000000000000e+02,0.000000000000000000e+00,1.725351562500000000e+02,1.749651489257812500e+02,1.749651489257812500e+02,8.895637840032577515e-02,-4.217530441284179688e+01,-4.101562500000000000e-02,4.541049957275390625e+00,-4.042286396026611328e+00,4.138467829761793837e-06,-6.725215353071689606e-04,1.161352396011352539e-01,2.294252408319152892e-05,1.601869463920593262e-01,2.698854207992553711e-01,1.685043692588806152e+00,5.000000000000000000e-01,1.161020901054143906e-02,0.000000000000000000e+00
6.121022701263427734e-01,1.060000000000000000e+02,0.000000000000000000e+00,1.725351562500000000e+02,1.749651489257812500e+02,1.749651489257812500e+02,8.895637840032577515e-02,-4.217530441284179688e+01,-4.101562500000000000e-02,4.541049957275390625e+00,-4.042286396026611328e+00,4.138467829761793837e-06,-6.725215353071689606e-04,1.161352396011352539e-01,2.294252408319152892e-05,1.601869463920593262e-01,2.698854207992553711e-01,1.685043692588806152e+00,5.000000000000000000e-01,1.161020901054143906e-02,0.000000000000000000e+00
6.484196186065673828e-01,1.060000000000000000e+02,0.000000000000000000e+00,1.726988067626953125e+02,1.748186645507812500e+02,1.748186645507812500e+02,7.752264291048049927e-02,-4.211653137207031250e+01,-3.845213726162910461e-02,4.538703918457031250e+00,-4.036171436309814453e+00,7.704759809712413698e-06,-6.459829211235046387e-02,1.683757156133651733e-01,9.819802653510123491e-05,1.668442785739898682e-01,2.781464755535125732e-01,1.603602051734924316e+00,5.000000000000000000e-01,1.089772582054138184e-02,0.000000000000000000e+00
6.484196186065673828e-01,1.060000000000000000e+02,0.000000000000000000e+00,1.726988067626953125e+02,1.748186645507812500e+02,1.748186645507812500e+02,7.752264291048049927e-02,-4.211653137207031250e+01,-3.845213726162910461e-02,4.538703918457031250e+00,-4.036171436309814453e+00,7.704759809712413698e-06,-6.459829211235046387e-02,1.683757156133651733e-01,9.819802653510123491e-05,1.668442785739898682e-01,2.781464755535125732e-01,1.603602051734924316e+00,5.000000000000000000e-01,1.089772582054138184e-02,0.000000000000000000e+00
6.850595474243164062e-01,1.060000000000000000e+02,0.000000000000000000e+00,1.728630218505859375e+02,1.746718444824218750e+02,1.746718444824218750e+02,6.598645448684692383e-02,-4.206147384643554688e+01,-3.594970330595970154e-02,4.534731864929199219e+00,-4.029001712799072266e+00,6.064634362701326609e-06,-1.084077879786491394e-01,1.956806033849716187e-01,-4.476333560887724161e-05,1.663388162851333618e-01,2.761371731758117676e-01,1.480393409729003906e+00,5.000000000000000000e-01,1.019165012985467911e-02,0.000000000000000000e+00
6.850595474243164062e-01,1.060000000000000000e+02,0.000000000000000000e+00,1.728630218505859375e+02,1.746718444824218750e+02,1.746718444824218750e+02,6.598645448684692383e-02,-4.206147384643554688e+01,-3.594970330595970154e-02,4.534731864929199219e+00,-4.029001712799072266e+00,6.064634362701326609e-06,-1.084077879786491394e-01,1.956806033849716187e-01,-4.476333560887724161e-05,1.663388162851333618e-01,2.761371731758117676e-01,1.480393409729003906e+00,5.000000000000000000e-01,1.019165012985467911e-02,0.000000000000000000e+00
6.850595474243164062e-01,1.060000000000000000e+02,0.000000000000000000e+00,1.728630218505859375e+02,1.746718444824218750e+02,1.746718444824218750e+02,6.598645448684692383e-02,-4.206147384643554688e+01,-3.594970330595970154e-02,4.534731864929199219e+00,-4.029001712799072266e+00,6.064634362701326609e-06,-1.084077879786491394e-01,1.956806033849716187e-01,-4.476333560887724161e-05,1.663388162851333618e-01,2.761371731758117676e-01,1.480393409729003906e+00,5.000000000000000000e-01,1.019165012985467911e-02,0.000000000000000000e+00
6.850595474243164062e-01,1.060000000000000000e+02,0.000000000000000000e+00,1.728630218505859375e+02,1.746718444824218750e+02,1.746718444824218750e+02,6.598645448684692383e-02,-4.206147384643554688e+01,-3.594970330595970154e-02,4.534731864929199219e+00,-4.029001712799072266e+00,6.064634362701326609e-06,-1.084077879786491394e-01,1.956806033849716187e-01,-4.476333560887724161e-05,1.663388162851333618e-01,2.761371731758117676e-01,1.480393409729003906e+00,5.000000000000000000e-01,1.019165012985467911e-02,0.000000000000000000e+00
7.531900405883789062e-01,1.060000000000000000e+02,0.000000000000000000e+00,1.730290985107421875e+02,1.745246582031250000e+02,1.745246582031250000e+02,5.442294478416442871e-02,-4.198674392700195312e+01,-4.998778924345970154e-02,4.551031589508056641e+00,-3.994763374328613281e+00,6.484192908828845248e-06,2.392427176237106323e-01,5.025405883789062500e-01,6.158160886116093025e-06,5.210711359977722168e-01,-4.741844162344932556e-02,2.258859634399414062e+00,5.000000000000000000e-01,2.126271650195121765e-02,0.000000000000000000e+00
7.531900405883789062e-01,1.060000000000000000e+02,0.000000000000000000e+00,1.730290985107421875e+02,1.745246582031250000e+02,1.745246582031250000e+02,5.442294478416442871e-02,-4.198674392700195312e+01,-4.998778924345970154e-02,4.551031589508056641e+00,-3.994763374328613281e+00,6.484192908828845248e-06,2.392427176237106323e-01,5.025405883789062500e-01,6.158160886116093025e-06,5.210711359977722168e-01,-4.741844162344932556e-02,2.258859634399414062e+00,5.000000000000000000e-01,2.126271650195121765e-02,0.000000000000000000e+00
7.900109291076660156e-01,1.060000000000000000e+02,0.000000000000000000e+00,1.733379974365234375e+02,1.742528076171875000e+02,1.742528076171875000e+02,3.388456627726554871e-02,-4.181199264526367188e+01,-6.591795384883880615e-02,4.554012775421142578e+00,-3.957535266876220703e+00,1.134717763306980487e-06,8.096452802419662476e-02,1.011059403419494629e+00,-1.452837022952735424e-04,2.851537764072418213e-01,1.293607652187347412e-01,2.665846347808837891e+00,5.000000000000000000e-01,2.079442329704761505e-02,0.000000000000000000e+00
7.900109291076660156e-01,1.060000000000000000e+02,0.000000000000000000e+00,1.733379974365234375e+02,1.742528076171875000e+02,1.742528076171875000e+02,3.388456627726554871e-02,-4.181199264526367188e+01,-6.591795384883880615e-02,4.554012775421142578e+00,-3.957535266876220703e+00,1.134717763306980487e-06,8.096452802419662476e-02,1.011059403419494629e+00,-1.452837022952735424e-04,2.851537764072418213e-01,1.293607652187347412e-01,2.665846347808837891e+00,5.000000000000000000e-01,2.079442329704761505e-02,0.000000000000000000e+00
8.281919956207275391e-01,1.060000000000000000e+02,0.000000000000000000e+00,1.735047454833984375e+02,1.741066894531250000e+02,1.741066894531250000e+02,2.390566095709800720e-02,-4.171393585205078125e+01,-6.600952148437500000e-02,4.547873020172119141e+00,-3.942487716674804688e+00,3.013240757354651578e-06,-1.608062833547592163e-01,3.941102623939514160e-01,4.920038190903142095e-05,1.629548519849777222e-01,2.113772481679916382e-01,2.665617465972900391e+00,5.000000000000000000e-01,1.897496543824672699e-02,0.000000000000000000e+00
8.281919956207275391e-01,1.060000000000000000e+02,0.000000000000000000e+00,1.735047454833984375e+02,1.741066894531250000e+02,1.741066894531250000e+02,2.390566095709800720e-02,-4.171393585205078125e+01,-6.600952148437500000e-02,4.547873020172119141e+00,-3.942487716674804688e+00,3.013240757354651578e-06,-1.608062833547592163e-01,3.941102623939514160e-01,4.920038190903142095e-05,1.629548519849777222e-01,2.113772481679916382e-01,2.665617465972900391e+00,5.000000000000000000e-01,1.897496543824672699e-02,0.000000000000000000e+00
8.281919956207275391e-01,1.060000000000000000e+02,0.000000000000000000e+00,1.736774139404296875e+02,1.739557647705078125e+02,1.739557647705078125e+02,1.430241577327251434e-02,-4.161710357666015625e+01,-6.347654759883880615e-02,4.541004657745361328e+00,-3.927987813949584961e+00,2.040603249042760581e-06,-1.890313476324081421e-01,3.990669250488281250e-01,-2.676897020137403160e-05,1.114564314484596252e-01,2.254576236009597778e-01,2.476274013519287109e+00,5.000000000000000000e-01,1.784968003630638123e-02,0.000000000000000000e+00
8.645265102386474609e-01,1.060000000000000000e+02,0.000000000000000000e+00,1.736774139404296875e+02,1.739557647705078125e+02,1.739557647705078125e+02,1.430241577327251434e-02,-4.161710357666015625e+01,-6.347654759883880615e-02,4.541004657745361328e+00,-3.927987813949584961e+00,2.040603249042760581e-06,-1.890313476324081421e-01,3.990669250488281250e-01,-2.676897020137403160e-05,1.114564314484596252e-01,2.254576236009597778e-01,2.476274013519287109e+00,5.000000000000000000e-01,1.784968003630638123e-02,0.000000000000000000e+00
8.645265102386474609e-01,1.060000000000000000e+02,0.000000000000000000e+00,1.736774139404296875e+02,1.739557647705078125e+02,1.739557647705078125e+02,1.430241577327251434e-02,-4.161710357666015625e+01,-6.347654759883880615e-02,4.541004657745361328e+00,-3.927987813949584961e+00,2.040603249042760581e-06,-1.890313476324081421e-01,3.990669250488281250e-01,-2.676897020137403160e-05,1.114564314484596252e-01,2.254576236009597778e-01,2.476274013519287109e+00,5.000000000000000000e-01,1.784968003630638123e-02,0.000000000000000000e+00
8.645265102386474609e-01,1.060000000000000000e+02,0.000000000000000000e+00,1.738414611816406250e+02,1.738126525878906250e+02,1.738126525878906250e+02,5.935434252023696899e-03,-4.152885055541992188e+01,-6.008910760283470154e-02,4.531979560852050781e+00,-3.913593053817749023e+00,3.146743893012171611e-06,-2.493840306997299194e-01,3.977600634098052979e-01,3.056519199162721634e-05,8.372765779495239258e-02,2.271929681301116943e-01,2.414042234420776367e+00,5.000000000000000000e-01,1.669881120324134827e-02,0.000000000000000000e+00
9.007160663604736328e-01,1.060000000000000000e+02,0.000000000000000000e+00,1.738414611816406250e+02,1.738126525878906250e+02,1.738126525878906250e+02,5.935434252023696899e-03,-4.152885055541992188e+01,-6.008910760283470154e-02,4.531979560852050781e+00,-3.913593053817749023e+00,3.146743893012171611e-06,-2.493840306997299194e-01,3.977600634098052979e-01,3.056519199162721634e-05,8.372765779495239258e-02,2.271929681301116943e-01,2.414042234420776367e+00,5.000000000000000000e-01,1.669881120324134827e-02,0.000000000000000000e+00
9.007160663604736328e-01,1.060000000000000000e+02,0.000000000000000000e+00,1.738414611816406250e+02,1.738126525878906250e+02,1.738126525878906250e+02,5.935434252023696899e-03,-4.152885055541992188e+01,-6.008910760283470154e-02,4.531979560852050781e+00,-3.913593053817749023e+00,3.146743893012171611e-06,-2.493840306997299194e-01,3.977600634098052979e-01,3.056519199162721634e-05,8.372765779495239258e-02,2.271929681301116943e-01,2.414042234420776367e+00,5.000000000000000000e-01,1.669881120324134827e-02,0.000000000000000000e+00
