# Time,X,Y,Z,Roll,Pitch,Yaw,Vx,Vy,Vz,Ax,Ay,Az,Wx,Wy,Wz,Throttle,Steer,Brake
0.000000000000000000e+00,2.374607391357421875e+02,2.516295471191406250e+02,2.516295471191406250e+02,-4.354928433895111084e-02,-1.941833347082138062e-01,1.782994018867611885e-03,5.307373523712158203e+00,-3.486860077828168869e-03,-4.939334303344367072e-06,1.888347864151000977e-01,-8.690354973077774048e-02,1.185143992188386619e-05,1.349093765020370483e-01,-2.175412178039550781e+00,-8.440394401550292969e+00,1.000000000000000000e+00,-2.122107706964015961e-02,0.000000000000000000e+00
1.045818328857421875e-01,2.374607391357421875e+02,2.516295471191406250e+02,2.516295471191406250e+02,-4.354928433895111084e-02,-1.941833347082138062e-01,1.782994018867611885e-03,5.307373523712158203e+00,-3.486860077828168869e-03,-4.939334303344367072e-06,1.888347864151000977e-01,-8.690354973077774048e-02,1.185143992188386619e-05,1.349093765020370483e-01,-2.175412178039550781e+00,-8.440394401550292969e+00,1.000000000000000000e+00,-2.122107706964015961e-02,0.000000000000000000e+00
1.045818328857421875e-01,2.374607391357421875e+02,2.516295471191406250e+02,2.516295471191406250e+02,-4.354928433895111084e-02,-1.941833347082138062e-01,1.782994018867611885e-03,5.307373523712158203e+00,-3.486860077828168869e-03,-4.939334303344367072e-06,1.888347864151000977e-01,-8.690354973077774048e-02,1.185143992188386619e-05,1.349093765020370483e-01,-2.175412178039550781e+00,-8.440394401550292969e+00,1.000000000000000000e+00,-2.122107706964015961e-02,0.000000000000000000e+00
1.045818328857421875e-01,2.374607391357421875e+02,2.516295471191406250e+02,2.516295471191406250e+02,-4.354928433895111084e-02,-1.941833347082138062e-01,1.782994018867611885e-03,5.307373523712158203e+00,-3.486860077828168869e-03,-4.939334303344367072e-06,1.888347864151000977e-01,-8.690354973077774048e-02,1.185143992188386619e-05,1.349093765020370483e-01,-2.175412178039550781e+00,-8.440394401550292969e+00,1.000000000000000000e+00,-2.122107706964015961e-02,0.000000000000000000e+00
1.045818328857421875e-01,2.374607391357421875e+02,2.516295471191406250e+02,2.516295471191406250e+02,-4.354928433895111084e-02,-1.941833347082138062e-01,1.782994018867611885e-03,5.307373523712158203e+00,-3.486860077828168869e-03,-4.939334303344367072e-06,1.888347864151000977e-01,-8.690354973077774048e-02,1.185143992188386619e-05,1.349093765020370483e-01,-2.175412178039550781e+00,-8.440394401550292969e+00,1.000000000000000000e+00,-2.122107706964015961e-02,0.000000000000000000e+00
1.045818328857421875e-01,2.374607391357421875e+02,2.516295471191406250e+02,2.516295471191406250e+02,-4.354928433895111084e-02,-1.941833347082138062e-01,1.782994018867611885e-03,5.307373523712158203e+00,-3.486860077828168869e-03,-4.939334303344367072e-06,1.888347864151000977e-01,-8.690354973077774048e-02,1.185143992188386619e-05,1.349093765020370483e-01,-2.175412178039550781e+00,-8.440394401550292969e+00,1.000000000000000000e+00,-2.122107706964015961e-02,0.000000000000000000e+00
1.045818328857421875e-01,2.380058898925781250e+02,2.516266784667968750e+02,2.516266784667968750e+02,-6.200445443391799927e-02,-6.125182509422302246e-01,-4.934691637754440308e-02,5.314459800720214844e+00,-2.409359626471996307e-02,-7.113224455679301172e-06,6.767597049474716187e-02,-1.968002021312713623e-01,-2.076127202599309385e-05,7.171971797943115234e-01,-2.595213413238525391e+00,-9.242181777954101562e+00,1.000000000000000000e+00,-1.055730599910020828e-02,0.000000000000000000e+00
2.092907428741455078e-01,2.380058898925781250e+02,2.516266784667968750e+02,2.516266784667968750e+02,-6.200445443391799927e-02,-6.125182509422302246e-01,-4.934691637754440308e-02,5.314459800720214844e+00,-2.409359626471996307e-02,-7.113224455679301172e-06,6.767597049474716187e-02,-1.968002021312713623e-01,-2.076127202599309385e-05,7.171971797943115234e-01,-2.595213413238525391e+00,-9.242181777954101562e+00,1.000000000000000000e+00,-1.055730599910020828e-02,0.000000000000000000e+00
2.092907428741455078e-01,2.380058898925781250e+02,2.516266784667968750e+02,2.516266784667968750e+02,-6.200445443391799927e-02,-6.125182509422302246e-01,-4.934691637754440308e-02,5.314459800720214844e+00,-2.409359626471996307e-02,-7.113224455679301172e-06,6.767597049474716187e-02,-1.968002021312713623e-01,-2.076127202599309385e-05,7.171971797943115234e-01,-2.595213413238525391e+00,-9.242181777954101562e+00,1.000000000000000000e+00,-1.055730599910020828e-02,0.000000000000000000e+00
2.092907428741455078e-01,2.380058898925781250e+02,2.516266784667968750e+02,2.516266784667968750e+02,-6.200445443391799927e-02,-6.125182509422302246e-01,-4.934691637754440308e-02,5.314459800720214844e+00,-2.409359626471996307e-02,-7.113224455679301172e-06,6.767597049474716187e-02,-1.968002021312713623e-01,-2.076127202599309385e-05,7.171971797943115234e-01,-2.595213413238525391e+00,-9.242181777954101562e+00,1.000000000000000000e+00,-1.055730599910020828e-02,0.000000000000000000e+00
