# Time,X,Y,Z,Roll,Pitch,Yaw,Vx,Vy,Vz,Ax,Ay,Az,Wx,Wy,Wz,Throttle,Steer,Brake
0.000000000000000000e+00,1.752735290527343750e+02,4.873501968383789062e+01,4.873501968383789062e+01,-2.868679352104663849e-02,-5.996702238917350769e-02,2.114054223056882620e-04,1.692086601257324219e+01,-1.655623130500316620e-02,1.495149899710668251e-05,-5.643815040588378906e+00,8.072211639955639839e-04,4.285543764126487076e-05,-6.112291477620601654e-03,1.107994437217712402e+00,-7.142008095979690552e-02,1.000000000000000000e+00,-2.790801227092742920e-05,0.000000000000000000e+00
1.045818328857421875e-01,1.752735290527343750e+02,4.873501968383789062e+01,4.873501968383789062e+01,-2.868679352104663849e-02,-5.996702238917350769e-02,2.114054223056882620e-04,1.692086601257324219e+01,-1.655623130500316620e-02,1.495149899710668251e-05,-5.643815040588378906e+00,8.072211639955639839e-04,4.285543764126487076e-05,-6.112291477620601654e-03,1.107994437217712402e+00,-7.142008095979690552e-02,1.000000000000000000e+00,-2.790801227092742920e-05,0.000000000000000000e+00
1.045818328857421875e-01,1.752735290527343750e+02,4.873501968383789062e+01,4.873501968383789062e+01,-2.868679352104663849e-02,-5.996702238917350769e-02,2.114054223056882620e-04,1.692086601257324219e+01,-1.655623130500316620e-02,1.495149899710668251e-05,-5.643815040588378906e+00,8.072211639955639839e-04,4.285543764126487076e-05,-6.112291477620601654e-03,1.107994437217712402e+00,-7.142008095979690552e-02,1.000000000000000000e+00,-2.790801227092742920e-05,0.000000000000000000e+00
1.045818328857421875e-01,1.752735290527343750e+02,4.873501968383789062e+01,4.873501968383789062e+01,-2.868679352104663849e-02,-5.996702238917350769e-02,2.114054223056882620e-04,1.692086601257324219e+01,-1.655623130500316620e-02,1.495149899710668251e-05,-5.643815040588378906e+00,8.072211639955639839e-04,4.285543764126487076e-05,-6.112291477620601654e-03,1.107994437217712402e+00,-7.142008095979690552e-02,1.000000000000000000e+00,-2.790801227092742920e-05,0.000000000000000000e+00
1.045818328857421875e-01,1.752735290527343750e+02,4.873501968383789062e+01,4.873501968383789062e+01,-2.868679352104663849e-02,-5.996702238917350769e-02,2.114054223056882620e-04,1.692086601257324219e+01,-1.655623130500316620e-02,1.495149899710668251e-05,-5.643815040588378906e+00,8.072211639955639839e-04,4.285543764126487076e-05,-6.112291477620601654e-03,1.107994437217712402e+00,-7.142008095979690552e-02,1.000000000000000000e+00,-2.790801227092742920e-05,0.000000000000000000e+00
1.045818328857421875e-01,1.752735290527343750e+02,4.873501968383789062e+01,4.873501968383789062e+01,-2.868679352104663849e-02,-5.996702238917350769e-02,2.114054223056882620e-04,1.692086601257324219e+01,-1.655623130500316620e-02,1.495149899710668251e-05,-5.643815040588378906e+00,8.072211639955639839e-04,4.285543764126487076e-05,-6.112291477620601654e-03,1.107994437217712402e+00,-7.142008095979690552e-02,1.000000000000000000e+00,-2.790801227092742920e-05,0.000000000000000000e+00
1.045818328857421875e-01,1.769447937011718750e+02,4.873336791992187500e+01,4.873336791992187500e+01,-9.267883002758026123e-02,-6.433105468750000000e-02,7.823155028745532036e-04,1.661553001403808594e+01,-1.682981848716735840e-02,1.273896486964076757e-05,-2.916045904159545898e+00,-2.612835727632045746e-03,-2.113033224304672331e-05,-5.192292388528585434e-03,2.935490906238555908e-01,-2.480617538094520569e-02,1.000000000000000000e+00,7.782657485222443938e-05,0.000000000000000000e+00
2.092907428741455078e-01,1.769447937011718750e+02,4.873336791992187500e+01,4.873336791992187500e+01,-9.267883002758026123e-02,-6.433105468750000000e-02,7.823155028745532036e-04,1.661553001403808594e+01,-1.682981848716735840e-02,1.273896486964076757e-05,-2.916045904159545898e+00,-2.612835727632045746e-03,-2.113033224304672331e-05,-5.192292388528585434e-03,2.935490906238555908e-01,-2.480617538094520569e-02,1.000000000000000000e+00,7.782657485222443938e-05,0.000000000000000000e+00
2.092907428741455078e-01,1.769447937011718750e+02,4.873336791992187500e+01,4.873336791992187500e+01,-9.267883002758026123e-02,-6.433105468750000000e-02,7.823155028745532036e-04,1.661553001403808594e+01,-1.682981848716735840e-02,1.273896486964076757e-05,-2.916045904159545898e+00,-2.612835727632045746e-03,-2.113033224304672331e-05,-5.192292388528585434e-03,2.935490906238555908e-01,-2.480617538094520569e-02,1.000000000000000000e+00,7.782657485222443938e-05,0.000000000000000000e+00
2.092907428741455078e-01,1.769447937011718750e+02,4.873336791992187500e+01,4.873336791992187500e+01,-9.267883002758026123e-02,-6.433105468750000000e-02,7.823155028745532036e-04,1.661553001403808594e+01,-1.682981848716735840e-02,1.273896486964076757e-05,-2.916045904159545898e+00,-2.612835727632045746e-03,-2.113033224304672331e-05,-5.192292388528585434e-03,2.935490906238555908e-01,-2.480617538094520569e-02,1.000000000000000000e+00,7.782657485222443938e-05,0.000000000000000000e+00
2.092907428741455078e-01,1.769447937011718750e+02,4.873336791992187500e+01,4.873336791992187500e+01,-9.267883002758026123e-02,-6.433105468750000000e-02,7.823155028745532036e-04,1.661553001403808594e+01,-1.682981848716735840e-02,1.273896486964076757e-05,-2.916045904159545898e+00,-2.612835727632045746e-03,-2.113033224304672331e-05,-5.192292388528585434e-03,2.935490906238555908e-01,-2.480617538094520569e-02,1.000000000000000000e+00,7.782657485222443938e-05,0.000000000000000000e+00
2.092907428741455078e-01,1.786019134521484375e+02,4.873169708251953125e+01,4.873169708251953125e+01,-8.834849298000335693e-02,-6.277465075254440308e-02,7.305609178729355335e-04,1.655443572998046875e+01,-1.651307009160518646e-02,1.823121419874951243e-05,-8.187543153762817383e-01,4.244899842888116837e-03,7.360431482084095478e-05,2.782381372526288033e-03,-2.014619261026382446e-01,3.765910118818283081e-02,1.000000000000000000e+00,1.949092838913202286e-04,0.000000000000000000e+00
2.839093208312988281e-01,1.786019134521484375e+02,4.873169708251953125e+01,4.873169708251953125e+01,-8.834849298000335693e-02,-6.277465075254440308e-02,7.305609178729355335e-04,1.655443572998046875e+01,-1.651307009160518646e-02,1.823121419874951243e-05,-8.187543153762817383e-01,4.244899842888116837e-03,7.360431482084095478e-05,2.782381372526288033e-03,-2.014619261026382446e-01,3.765910118818283081e-02,1.000000000000000000e+00,1.949092838913202286e-04,0.000000000000000000e+00
2.839093208312988281e-01,1.786019134521484375e+02,4.873169708251953125e+01,4.873169708251953125e+01,-8.834849298000335693e-02,-6.277465075254440308e-02,7.305609178729355335e-04,1.655443572998046875e+01,-1.651307009160518646e-02,1.823121419874951243e-05,-8.187543153762817383e-01,4.244899842888116837e-03,7.360431482084095478e-05,2.782381372526288033e-03,-2.014619261026382446e-01,3.765910118818283081e-02,1.000000000000000000e+00,1.949092838913202286e-04,0.000000000000000000e+00
2.839093208312988281e-01,1.786019134521484375e+02,4.873169708251953125e+01,4.873169708251953125e+01,-8.834849298000335693e-02,-6.277465075254440308e-02,7.305609178729355335e-04,1.655443572998046875e+01,-1.651307009160518646e-02,1.823121419874951243e-05,-8.187543153762817383e-01,4.244899842888116837e-03,7.360431482084095478e-05,2.782381372526288033e-03,-2.014619261026382446e-01,3.765910118818283081e-02,1.000000000000000000e+00,1.949092838913202286e-04,0.000000000000000000e+00
2.839093208312988281e-01,1.786019134521484375e+02,4.873169708251953125e+01,4.873169708251953125e+01,-8.834849298000335693e-02,-6.277465075254440308e-02,7.305609178729355335e-04,1.655443572998046875e+01,-1.651307009160518646e-02,1.823121419874951243e-05,-8.187543153762817383e-01,4.244899842888116837e-03,7.360431482084095478e-05,2.782381372526288033e-03,-2.014619261026382446e-01,3.765910118818283081e-02,1.000000000000000000e+00,1.949092838913202286e-04,0.000000000000000000e+00
3.569011688232421875e-01,1.798361511230468750e+02,4.873047637939453125e+01,4.873047637939453125e+01,-7.070611417293548584e-02,-5.895995721220970154e-02,3.449269279371947050e-04,1.652901077270507812e+01,-1.597916521131992340e-02,1.548535874462686479e-05,-3.483259975910186768e-01,7.314582355320453644e-03,-3.761865809792652726e-05,6.289012264460325241e-03,-2.446001321077346802e-01,5.764783918857574463e-02,1.000000000000000000e+00,1.970151497516781092e-04,0.000000000000000000e+00
3.569011688232421875e-01,1.798361511230468750e+02,4.873047637939453125e+01,4.873047637939453125e+01,-7.070611417293548584e-02,-5.895995721220970154e-02,3.449269279371947050e-04,1.652901077270507812e+01,-1.597916521131992340e-02,1.548535874462686479e-05,-3.483259975910186768e-01,7.314582355320453644e-03,-3.761865809792652726e-05,6.289012264460325241e-03,-2.446001321077346802e-01,5.764783918857574463e-02,1.000000000000000000e+00,1.970151497516781092e-04,0.000000000000000000e+00
3.569011688232421875e-01,1.798361511230468750e+02,4.873047637939453125e+01,4.873047637939453125e+01,-7.070611417293548584e-02,-5.895995721220970154e-02,3.449269279371947050e-04,1.652901077270507812e+01,-1.597916521131992340e-02,1.548535874462686479e-05,-3.483259975910186768e-01,7.314582355320453644e-03,-3.761865809792652726e-05,6.289012264460325241e-03,-2.446001321077346802e-01,5.764783918857574463e-02,1.000000000000000000e+00,1.970151497516781092e-04,0.000000000000000000e+00
3.569011688232421875e-01,1.798361511230468750e+02,4.873047637939453125e+01,4.873047637939453125e+01,-7.070611417293548584e-02,-5.895995721220970154e-02,3.449269279371947050e-04,1.652901077270507812e+01,-1.597916521131992340e-02,1.548535874462686479e-05,-3.483259975910186768e-01,7.314582355320453644e-03,-3.761865809792652726e-05,6.289012264460325241e-03,-2.446001321077346802e-01,5.764783918857574463e-02,1.000000000000000000e+00,1.970151497516781092e-04,0.000000000000000000e+00
4.765405654907226562e-01,1.810416717529296875e+02,4.872931671142578125e+01,4.872931671142578125e+01,-5.410875380039215088e-02,-5.502318963408470154e-02,-6.103515261202119291e-05,1.650420761108398438e+01,-1.553474366664886475e-02,1.315878398600034416e-05,-2.073160111904144287e-01,3.714675549417734146e-03,-1.944656105479225516e-05,5.610221065580844879e-03,-2.122261971235275269e-01,5.206596851348876953e-02,1.000000000000000000e+00,1.242614816874265671e-04,0.000000000000000000e+00
4.765405654907226562e-01,1.810416717529296875e+02,4.872931671142578125e+01,4.872931671142578125e+01,-5.410875380039215088e-02,-5.502318963408470154e-02,-6.103515261202119291e-05,1.650420761108398438e+01,-1.553474366664886475e-02,1.315878398600034416e-05,-2.073160111904144287e-01,3.714675549417734146e-03,-1.944656105479225516e-05,5.610221065580844879e-03,-2.122261971235275269e-01,5.206596851348876953e-02,1.000000000000000000e+00,1.242614816874265671e-04,0.000000000000000000e+00
4.765405654907226562e-01,1.810416717529296875e+02,4.872931671142578125e+01,4.872931671142578125e+01,-5.410875380039215088e-02,-5.502318963408470154e-02,-6.103515261202119291e-05,1.650420761108398438e+01,-1.553474366664886475e-02,1.315878398600034416e-05,-2.073160111904144287e-01,3.714675549417734146e-03,-1.944656105479225516e-05,5.610221065580844879e-03,-2.122261971235275269e-01,5.206596851348876953e-02,1.000000000000000000e+00,1.242614816874265671e-04,0.000000000000000000e+00
4.765405654907226562e-01,1.810416717529296875e+02,4.872931671142578125e+01,4.872931671142578125e+01,-5.410875380039215088e-02,-5.502318963408470154e-02,-6.103515261202119291e-05,1.650420761108398438e+01,-1.553474366664886475e-02,1.315878398600034416e-05,-2.073160111904144287e-01,3.714675549417734146e-03,-1.944656105479225516e-05,5.610221065580844879e-03,-2.122261971235275269e-01,5.206596851348876953e-02,1.000000000000000000e+00,1.242614816874265671e-04,0.000000000000000000e+00
4.765405654907226562e-01,1.810416717529296875e+02,4.872931671142578125e+01,4.872931671142578125e+01,-5.410875380039215088e-02,-5.502318963408470154e-02,-6.103515261202119291e-05,1.650420761108398438e+01,-1.553474366664886475e-02,1.315878398600034416e-05,-2.073160111904144287e-01,3.714675549417734146e-03,-1.944656105479225516e-05,5.610221065580844879e-03,-2.122261971235275269e-01,5.206596851348876953e-02,1.000000000000000000e+00,1.242614816874265671e-04,0.000000000000000000e+00
