# Time,X,Y,Z,Roll,Pitch,Yaw,Vx,Vy,Vz,Ax,Ay,Az,Wx,Wy,Wz,Throttle,Steer,Brake
0.000000000000000000e+00,2.140985298156738281e+01,2.375372772216796875e+02,2.375372772216796875e+02,-2.626344263553619385e-01,-4.609374701976776123e-01,1.664033234119415283e-01,7.077788352966308594e+00,-5.897752195596694946e-02,6.665240653092041612e-05,2.084769606590270996e-01,-1.115537132136523724e-03,-8.951685595093294978e-05,5.345906019210815430e-01,-2.390788555145263672e+00,4.549982026219367981e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.045818328857421875e-01,2.140985298156738281e+01,2.375372772216796875e+02,2.375372772216796875e+02,-2.626344263553619385e-01,-4.609374701976776123e-01,1.664033234119415283e-01,7.077788352966308594e+00,-5.897752195596694946e-02,6.665240653092041612e-05,2.084769606590270996e-01,-1.115537132136523724e-03,-8.951685595093294978e-05,5.345906019210815430e-01,-2.390788555145263672e+00,4.549982026219367981e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.045818328857421875e-01,2.140985298156738281e+01,2.375372772216796875e+02,2.375372772216796875e+02,-2.626344263553619385e-01,-4.609374701976776123e-01,1.664033234119415283e-01,7.077788352966308594e+00,-5.897752195596694946e-02,6.665240653092041612e-05,2.084769606590270996e-01,-1.115537132136523724e-03,-8.951685595093294978e-05,5.345906019210815430e-01,-2.390788555145263672e+00,4.549982026219367981e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.045818328857421875e-01,2.140985298156738281e+01,2.375372772216796875e+02,2.375372772216796875e+02,-2.626344263553619385e-01,-4.609374701976776123e-01,1.664033234119415283e-01,7.077788352966308594e+00,-5.897752195596694946e-02,6.665240653092041612e-05,2.084769606590270996e-01,-1.115537132136523724e-03,-8.951685595093294978e-05,5.345906019210815430e-01,-2.390788555145263672e+00,4.549982026219367981e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.045818328857421875e-01,2.140985298156738281e+01,2.375372772216796875e+02,2.375372772216796875e+02,-2.626344263553619385e-01,-4.609374701976776123e-01,1.664033234119415283e-01,7.077788352966308594e+00,-5.897752195596694946e-02,6.665240653092041612e-05,2.084769606590270996e-01,-1.115537132136523724e-03,-8.951685595093294978e-05,5.345906019210815430e-01,-2.390788555145263672e+00,4.549982026219367981e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.045818328857421875e-01,2.140985298156738281e+01,2.375372772216796875e+02,2.375372772216796875e+02,-2.626344263553619385e-01,-4.609374701976776123e-01,1.664033234119415283e-01,7.077788352966308594e+00,-5.897752195596694946e-02,6.665240653092041612e-05,2.084769606590270996e-01,-1.115537132136523724e-03,-8.951685595093294978e-05,5.345906019210815430e-01,-2.390788555145263672e+00,4.549982026219367981e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.045818328857421875e-01,2.212020874023437500e+01,2.375341491699218750e+02,2.375341491699218750e+02,-1.278064996004104614e-01,-2.708739936351776123e-01,1.441910564899444580e-01,6.972096443176269531e+00,-3.759216144680976868e-02,1.556137067382223904e-05,-1.009387850761413574e+00,2.042362987995147705e-01,-4.879339830949902534e-04,-1.622625440359115601e-02,-3.127188682556152344e+00,2.130547523498535156e+00,1.000000000000000000e+00,1.570946536958217621e-02,0.000000000000000000e+00
2.092907428741455078e-01,2.212020874023437500e+01,2.375341491699218750e+02,2.375341491699218750e+02,-1.278064996004104614e-01,-2.708739936351776123e-01,1.441910564899444580e-01,6.972096443176269531e+00,-3.759216144680976868e-02,1.556137067382223904e-05,-1.009387850761413574e+00,2.042362987995147705e-01,-4.879339830949902534e-04,-1.622625440359115601e-02,-3.127188682556152344e+00,2.130547523498535156e+00,1.000000000000000000e+00,1.570946536958217621e-02,0.000000000000000000e+00
2.092907428741455078e-01,2.212020874023437500e+01,2.375341491699218750e+02,2.375341491699218750e+02,-1.278064996004104614e-01,-2.708739936351776123e-01,1.441910564899444580e-01,6.972096443176269531e+00,-3.759216144680976868e-02,1.556137067382223904e-05,-1.009387850761413574e+00,2.042362987995147705e-01,-4.879339830949902534e-04,-1.622625440359115601e-02,-3.127188682556152344e+00,2.130547523498535156e+00,1.000000000000000000e+00,1.570946536958217621e-02,0.000000000000000000e+00
2.092907428741455078e-01,2.212020874023437500e+01,2.375341491699218750e+02,2.375341491699218750e+02,-1.278064996004104614e-01,-2.708739936351776123e-01,1.441910564899444580e-01,6.972096443176269531e+00,-3.759216144680976868e-02,1.556137067382223904e-05,-1.009387850761413574e+00,2.042362987995147705e-01,-4.879339830949902534e-04,-1.622625440359115601e-02,-3.127188682556152344e+00,2.130547523498535156e+00,1.000000000000000000e+00,1.570946536958217621e-02,0.000000000000000000e+00
