# Time,X,Y,Z,Roll,Pitch,Yaw,Vx,Vy,Vz,Ax,Ay,Az,Wx,Wy,Wz,Throttle,Steer,Brake
0.000000000000000000e+00,6.141138076782226562e+00,-2.598374938964843750e+01,-2.598374938964843750e+01,1.308664213865995407e-02,-8.971125030517578125e+01,-6.002807989716529846e-02,1.847855374217033386e-02,-4.810934543609619141e+00,2.050777431577444077e-03,6.811674684286117554e-02,8.386679738759994507e-02,1.831518486142158508e-02,-8.769657015800476074e-01,7.406832575798034668e-01,3.878103971481323242e+00,1.000000000000000000e+00,1.020456943660974503e-02,0.000000000000000000e+00
1.045818328857421875e-01,6.141138076782226562e+00,-2.598374938964843750e+01,-2.598374938964843750e+01,1.308664213865995407e-02,-8.971125030517578125e+01,-6.002807989716529846e-02,1.847855374217033386e-02,-4.810934543609619141e+00,2.050777431577444077e-03,6.811674684286117554e-02,8.386679738759994507e-02,1.831518486142158508e-02,-8.769657015800476074e-01,7.406832575798034668e-01,3.878103971481323242e+00,1.000000000000000000e+00,1.020456943660974503e-02,0.000000000000000000e+00
1.045818328857421875e-01,6.141138076782226562e+00,-2.598374938964843750e+01,-2.598374938964843750e+01,1.308664213865995407e-02,-8.971125030517578125e+01,-6.002807989716529846e-02,1.847855374217033386e-02,-4.810934543609619141e+00,2.050777431577444077e-03,6.811674684286117554e-02,8.386679738759994507e-02,1.831518486142158508e-02,-8.769657015800476074e-01,7.406832575798034668e-01,3.878103971481323242e+00,1.000000000000000000e+00,1.020456943660974503e-02,0.000000000000000000e+00
1.045818328857421875e-01,6.141138076782226562e+00,-2.598374938964843750e+01,-2.598374938964843750e+01,1.308664213865995407e-02,-8.971125030517578125e+01,-6.002807989716529846e-02,1.847855374217033386e-02,-4.810934543609619141e+00,2.050777431577444077e-03,6.811674684286117554e-02,8.386679738759994507e-02,1.831518486142158508e-02,-8.769657015800476074e-01,7.406832575798034668e-01,3.878103971481323242e+00,1.000000000000000000e+00,1.020456943660974503e-02,0.000000000000000000e+00
1.045818328857421875e-01,6.141138076782226562e+00,-2.598374938964843750e+01,-2.598374938964843750e+01,1.308664213865995407e-02,-8.971125030517578125e+01,-6.002807989716529846e-02,1.847855374217033386e-02,-4.810934543609619141e+00,2.050777431577444077e-03,6.811674684286117554e-02,8.386679738759994507e-02,1.831518486142158508e-02,-8.769657015800476074e-01,7.406832575798034668e-01,3.878103971481323242e+00,1.000000000000000000e+00,1.020456943660974503e-02,0.000000000000000000e+00
1.045818328857421875e-01,6.141138076782226562e+00,-2.598374938964843750e+01,-2.598374938964843750e+01,1.308664213865995407e-02,-8.971125030517578125e+01,-6.002807989716529846e-02,1.847855374217033386e-02,-4.810934543609619141e+00,2.050777431577444077e-03,6.811674684286117554e-02,8.386679738759994507e-02,1.831518486142158508e-02,-8.769657015800476074e-01,7.406832575798034668e-01,3.878103971481323242e+00,1.000000000000000000e+00,1.020456943660974503e-02,0.000000000000000000e+00
1.045818328857421875e-01,6.143725872039794922e+00,-2.646721649169921875e+01,-2.646721649169921875e+01,2.912392467260360718e-02,-8.957488250732421875e+01,1.252922322601079941e-02,2.677796967327594757e-02,-4.776582717895507812e+00,-4.605860449373722076e-04,7.926178723573684692e-02,3.280697464942932129e-01,-2.398423850536346436e-02,-9.764892458915710449e-01,6.625847220420837402e-01,3.174707651138305664e+00,1.000000000000000000e+00,3.330739447847008705e-03,0.000000000000000000e+00
2.092907428741455078e-01,6.143725872039794922e+00,-2.646721649169921875e+01,-2.646721649169921875e+01,2.912392467260360718e-02,-8.957488250732421875e+01,1.252922322601079941e-02,2.677796967327594757e-02,-4.776582717895507812e+00,-4.605860449373722076e-04,7.926178723573684692e-02,3.280697464942932129e-01,-2.398423850536346436e-02,-9.764892458915710449e-01,6.625847220420837402e-01,3.174707651138305664e+00,1.000000000000000000e+00,3.330739447847008705e-03,0.000000000000000000e+00
2.092907428741455078e-01,6.143725872039794922e+00,-2.646721649169921875e+01,-2.646721649169921875e+01,2.912392467260360718e-02,-8.957488250732421875e+01,1.252922322601079941e-02,2.677796967327594757e-02,-4.776582717895507812e+00,-4.605860449373722076e-04,7.926178723573684692e-02,3.280697464942932129e-01,-2.398423850536346436e-02,-9.764892458915710449e-01,6.625847220420837402e-01,3.174707651138305664e+00,1.000000000000000000e+00,3.330739447847008705e-03,0.000000000000000000e+00
2.092907428741455078e-01,6.143725872039794922e+00,-2.646721649169921875e+01,-2.646721649169921875e+01,2.912392467260360718e-02,-8.957488250732421875e+01,1.252922322601079941e-02,2.677796967327594757e-02,-4.776582717895507812e+00,-4.605860449373722076e-04,7.926178723573684692e-02,3.280697464942932129e-01,-2.398423850536346436e-02,-9.764892458915710449e-01,6.625847220420837402e-01,3.174707651138305664e+00,1.000000000000000000e+00,3.330739447847008705e-03,0.000000000000000000e+00
