# Time,X,Y,Z,Roll,Pitch,Yaw,Vx,Vy,Vz,Ax,Ay,Az,Wx,Wy,Wz,Throttle,Steer,Brake
0.000000000000000000e+00,6.617707519531250000e+02,5.303971099853515625e+01,5.303971099853515625e+01,-2.851876914501190186e-01,-9.533876037597656250e+01,-8.053894042968750000e-01,-6.627472043037414551e-01,-7.175908565521240234e+00,-6.144608050817623734e-05,1.475590914487838745e-01,4.695555686950683594e+00,1.388748874887824059e-03,-7.443651676177978516e+00,2.152777314186096191e-01,-2.341004371643066406e+00,0.000000000000000000e+00,-8.541869930922985077e-03,1.000000000000000000e+00
1.045818328857421875e-01,6.617707519531250000e+02,5.303971099853515625e+01,5.303971099853515625e+01,-2.851876914501190186e-01,-9.533876037597656250e+01,-8.053894042968750000e-01,-6.627472043037414551e-01,-7.175908565521240234e+00,-6.144608050817623734e-05,1.475590914487838745e-01,4.695555686950683594e+00,1.388748874887824059e-03,-7.443651676177978516e+00,2.152777314186096191e-01,-2.341004371643066406e+00,0.000000000000000000e+00,-8.541869930922985077e-03,1.000000000000000000e+00
1.045818328857421875e-01,6.617707519531250000e+02,5.303971099853515625e+01,5.303971099853515625e+01,-2.851876914501190186e-01,-9.533876037597656250e+01,-8.053894042968750000e-01,-6.627472043037414551e-01,-7.175908565521240234e+00,-6.144608050817623734e-05,1.475590914487838745e-01,4.695555686950683594e+00,1.388748874887824059e-03,-7.443651676177978516e+00,2.152777314186096191e-01,-2.341004371643066406e+00,0.000000000000000000e+00,-8.541869930922985077e-03,1.000000000000000000e+00
1.045818328857421875e-01,6.617707519531250000e+02,5.303971099853515625e+01,5.303971099853515625e+01,-2.851876914501190186e-01,-9.533876037597656250e+01,-8.053894042968750000e-01,-6.627472043037414551e-01,-7.175908565521240234e+00,-6.144608050817623734e-05,1.475590914487838745e-01,4.695555686950683594e+00,1.388748874887824059e-03,-7.443651676177978516e+00,2.152777314186096191e-01,-2.341004371643066406e+00,0.000000000000000000e+00,-8.541869930922985077e-03,1.000000000000000000e+00
1.045818328857421875e-01,6.617707519531250000e+02,5.303971099853515625e+01,5.303971099853515625e+01,-2.851876914501190186e-01,-9.533876037597656250e+01,-8.053894042968750000e-01,-6.627472043037414551e-01,-7.175908565521240234e+00,-6.144608050817623734e-05,1.475590914487838745e-01,4.695555686950683594e+00,1.388748874887824059e-03,-7.443651676177978516e+00,2.152777314186096191e-01,-2.341004371643066406e+00,0.000000000000000000e+00,-8.541869930922985077e-03,1.000000000000000000e+00
1.045818328857421875e-01,6.617707519531250000e+02,5.303971099853515625e+01,5.303971099853515625e+01,-2.851876914501190186e-01,-9.533876037597656250e+01,-8.053894042968750000e-01,-6.627472043037414551e-01,-7.175908565521240234e+00,-6.144608050817623734e-05,1.475590914487838745e-01,4.695555686950683594e+00,1.388748874887824059e-03,-7.443651676177978516e+00,2.152777314186096191e-01,-2.341004371643066406e+00,0.000000000000000000e+00,-8.541869930922985077e-03,1.000000000000000000e+00
1.045818328857421875e-01,6.617039184570312500e+02,5.235617446899414062e+01,5.235617446899414062e+01,2.595403492450714111e-01,-9.557627868652343750e+01,-7.927855253219604492e-01,-6.756833791732788086e-01,-6.972557067871093750e+00,-1.102263740904163569e-05,-1.235441640019416809e-01,1.942064881324768066e+00,4.815582651644945145e-04,1.901413798332214355e+00,3.082975447177886963e-01,-2.431471586227416992e+00,1.000000000000000000e+00,-2.040659636259078979e-02,0.000000000000000000e+00
2.092907428741455078e-01,6.617039184570312500e+02,5.235617446899414062e+01,5.235617446899414062e+01,2.595403492450714111e-01,-9.557627868652343750e+01,-7.927855253219604492e-01,-6.756833791732788086e-01,-6.972557067871093750e+00,-1.102263740904163569e-05,-1.235441640019416809e-01,1.942064881324768066e+00,4.815582651644945145e-04,1.901413798332214355e+00,3.082975447177886963e-01,-2.431471586227416992e+00,1.000000000000000000e+00,-2.040659636259078979e-02,0.000000000000000000e+00
2.092907428741455078e-01,6.617039184570312500e+02,5.235617446899414062e+01,5.235617446899414062e+01,2.595403492450714111e-01,-9.557627868652343750e+01,-7.927855253219604492e-01,-6.756833791732788086e-01,-6.972557067871093750e+00,-1.102263740904163569e-05,-1.235441640019416809e-01,1.942064881324768066e+00,4.815582651644945145e-04,1.901413798332214355e+00,3.082975447177886963e-01,-2.431471586227416992e+00,1.000000000000000000e+00,-2.040659636259078979e-02,0.000000000000000000e+00
2.092907428741455078e-01,6.617039184570312500e+02,5.235617446899414062e+01,5.235617446899414062e+01,2.595403492450714111e-01,-9.557627868652343750e+01,-7.927855253219604492e-01,-6.756833791732788086e-01,-6.972557067871093750e+00,-1.102263740904163569e-05,-1.235441640019416809e-01,1.942064881324768066e+00,4.815582651644945145e-04,1.901413798332214355e+00,3.082975447177886963e-01,-2.431471586227416992e+00,1.000000000000000000e+00,-2.040659636259078979e-02,0.000000000000000000e+00
