# Time,X,Y,Z,Roll,Pitch,Yaw,Vx,Vy,Vz,Ax,Ay,Az,Wx,Wy,Wz,Throttle,Steer,Brake
0.000000000000000000e+00,6.482507934570312500e+02,5.362656116485595703e+00,5.362656116485595703e+00,-3.891636729240417480e-01,-1.235745315551757812e+02,-5.670870780944824219e+00,-7.909914970397949219e+00,-1.255308723449707031e+01,-1.649584434926509857e-02,-5.319048881530761719e+00,-4.059473872184753418e-01,1.564022898674011230e-02,-7.495458722114562988e-01,-8.537515640258789062e+00,-2.589479446411132812e+01,5.000000000000000000e-01,-1.738494932651519775e-01,0.000000000000000000e+00
1.045818328857421875e-01,6.482507934570312500e+02,5.362656116485595703e+00,5.362656116485595703e+00,-3.891636729240417480e-01,-1.235745315551757812e+02,-5.670870780944824219e+00,-7.909914970397949219e+00,-1.255308723449707031e+01,-1.649584434926509857e-02,-5.319048881530761719e+00,-4.059473872184753418e-01,1.564022898674011230e-02,-7.495458722114562988e-01,-8.537515640258789062e+00,-2.589479446411132812e+01,5.000000000000000000e-01,-1.738494932651519775e-01,0.000000000000000000e+00
1.045818328857421875e-01,6.482507934570312500e+02,5.362656116485595703e+00,5.362656116485595703e+00,-3.891636729240417480e-01,-1.235745315551757812e+02,-5.670870780944824219e+00,-7.909914970397949219e+00,-1.255308723449707031e+01,-1.649584434926509857e-02,-5.319048881530761719e+00,-4.059473872184753418e-01,1.564022898674011230e-02,-7.495458722114562988e-01,-8.537515640258789062e+00,-2.589479446411132812e+01,5.000000000000000000e-01,-1.738494932651519775e-01,0.000000000000000000e+00
1.045818328857421875e-01,6.482507934570312500e+02,5.362656116485595703e+00,5.362656116485595703e+00,-3.891636729240417480e-01,-1.235745315551757812e+02,-5.670870780944824219e+00,-7.909914970397949219e+00,-1.255308723449707031e+01,-1.649584434926509857e-02,-5.319048881530761719e+00,-4.059473872184753418e-01,1.564022898674011230e-02,-7.495458722114562988e-01,-8.537515640258789062e+00,-2.589479446411132812e+01,5.000000000000000000e-01,-1.738494932651519775e-01,0.000000000000000000e+00
1.045818328857421875e-01,6.482507934570312500e+02,5.362656116485595703e+00,5.362656116485595703e+00,-3.891636729240417480e-01,-1.235745315551757812e+02,-5.670870780944824219e+00,-7.909914970397949219e+00,-1.255308723449707031e+01,-1.649584434926509857e-02,-5.319048881530761719e+00,-4.059473872184753418e-01,1.564022898674011230e-02,-7.495458722114562988e-01,-8.537515640258789062e+00,-2.589479446411132812e+01,5.000000000000000000e-01,-1.738494932651519775e-01,0.000000000000000000e+00
1.045818328857421875e-01,6.482507934570312500e+02,5.362656116485595703e+00,5.362656116485595703e+00,-3.891636729240417480e-01,-1.235745315551757812e+02,-5.670870780944824219e+00,-7.909914970397949219e+00,-1.255308723449707031e+01,-1.649584434926509857e-02,-5.319048881530761719e+00,-4.059473872184753418e-01,1.564022898674011230e-02,-7.495458722114562988e-01,-8.537515640258789062e+00,-2.589479446411132812e+01,5.000000000000000000e-01,-1.738494932651519775e-01,0.000000000000000000e+00
1.045818328857421875e-01,6.474028930664062500e+02,4.118865966796875000e+00,4.118865966796875000e+00,-3.155888617038726807e-01,-1.260855331420898438e+02,-6.194462776184082031e+00,-8.572201728820800781e+00,-1.247339916229248047e+01,-1.780488714575767517e-02,-6.325027465820312500e+00,7.610438466072082520e-01,-1.250173244625329971e-02,4.935739934444427490e-01,-4.671695709228515625e+00,-2.049586677551269531e+01,5.000000000000000000e-01,-1.553827971220016479e-01,0.000000000000000000e+00
2.092907428741455078e-01,6.474028930664062500e+02,4.118865966796875000e+00,4.118865966796875000e+00,-3.155888617038726807e-01,-1.260855331420898438e+02,-6.194462776184082031e+00,-8.572201728820800781e+00,-1.247339916229248047e+01,-1.780488714575767517e-02,-6.325027465820312500e+00,7.610438466072082520e-01,-1.250173244625329971e-02,4.935739934444427490e-01,-4.671695709228515625e+00,-2.049586677551269531e+01,5.000000000000000000e-01,-1.553827971220016479e-01,0.000000000000000000e+00
2.092907428741455078e-01,6.474028930664062500e+02,4.118865966796875000e+00,4.118865966796875000e+00,-3.155888617038726807e-01,-1.260855331420898438e+02,-6.194462776184082031e+00,-8.572201728820800781e+00,-1.247339916229248047e+01,-1.780488714575767517e-02,-6.325027465820312500e+00,7.610438466072082520e-01,-1.250173244625329971e-02,4.935739934444427490e-01,-4.671695709228515625e+00,-2.049586677551269531e+01,5.000000000000000000e-01,-1.553827971220016479e-01,0.000000000000000000e+00
2.092907428741455078e-01,6.474028930664062500e+02,4.118865966796875000e+00,4.118865966796875000e+00,-3.155888617038726807e-01,-1.260855331420898438e+02,-6.194462776184082031e+00,-8.572201728820800781e+00,-1.247339916229248047e+01,-1.780488714575767517e-02,-6.325027465820312500e+00,7.610438466072082520e-01,-1.250173244625329971e-02,4.935739934444427490e-01,-4.671695709228515625e+00,-2.049586677551269531e+01,5.000000000000000000e-01,-1.553827971220016479e-01,0.000000000000000000e+00
