# Time,X,Y,Z,Roll,Pitch,Yaw,Vx,Vy,Vz,Ax,Ay,Az,Wx,Wy,Wz,Throttle,Steer,Brake
0.000000000000000000e+00,2.639150047302246094e+01,-1.603509330749511719e+01,-1.603509330749511719e+01,7.320596277713775635e-02,1.797269897460937500e+02,-5.065917503088712692e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.045818328857421875e-01,2.639150047302246094e+01,-1.603509330749511719e+01,-1.603509330749511719e+01,7.320596277713775635e-02,1.797269897460937500e+02,-5.065917503088712692e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.045818328857421875e-01,2.639150047302246094e+01,-1.603509330749511719e+01,-1.603509330749511719e+01,7.320596277713775635e-02,1.797269897460937500e+02,-5.065917503088712692e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.045818328857421875e-01,2.639150047302246094e+01,-1.603509330749511719e+01,-1.603509330749511719e+01,7.320596277713775635e-02,1.797269897460937500e+02,-5.065917503088712692e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.045818328857421875e-01,2.639150047302246094e+01,-1.603509330749511719e+01,-1.603509330749511719e+01,7.320596277713775635e-02,1.797269897460937500e+02,-5.065917503088712692e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.045818328857421875e-01,2.639150047302246094e+01,-1.603509330749511719e+01,-1.603509330749511719e+01,7.320596277713775635e-02,1.797269897460937500e+02,-5.065917503088712692e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.045818328857421875e-01,2.639150047302246094e+01,-1.603509330749511719e+01,-1.603509330749511719e+01,7.320596277713775635e-02,1.797269897460937500e+02,-5.065917503088712692e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.092907428741455078e-01,2.639150047302246094e+01,-1.603509330749511719e+01,-1.603509330749511719e+01,7.320596277713775635e-02,1.797269897460937500e+02,-5.065917503088712692e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.092907428741455078e-01,2.639150047302246094e+01,-1.603509330749511719e+01,-1.603509330749511719e+01,7.320596277713775635e-02,1.797269897460937500e+02,-5.065917503088712692e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.092907428741455078e-01,2.639150047302246094e+01,-1.603509330749511719e+01,-1.603509330749511719e+01,7.320596277713775635e-02,1.797269897460937500e+02,-5.065917503088712692e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
