# Time,X,Y,Z,Roll,Pitch,Yaw,Vx,Vy,Vz,Ax,Ay,Az,Wx,Wy,Wz,Throttle,Steer,Brake
0.000000000000000000e+00,-2.982760620117187500e+02,2.507842559814453125e+02,2.507842559814453125e+02,-1.141324546188116074e-02,-2.636108398437500000e-01,1.060681268572807312e-01,1.417474937438964844e+01,-5.459313839673995972e-02,1.741163032420445234e-05,-2.347759604454040527e-01,1.810645312070846558e-01,-1.332923129666596651e-04,6.522851586341857910e-01,-2.284767851233482361e-02,1.204185843467712402e+00,5.000000000000000000e-01,4.591871984302997589e-03,0.000000000000000000e+00
1.045818328857421875e-01,-2.982760620117187500e+02,2.507842559814453125e+02,2.507842559814453125e+02,-1.141324546188116074e-02,-2.636108398437500000e-01,1.060681268572807312e-01,1.417474937438964844e+01,-5.459313839673995972e-02,1.741163032420445234e-05,-2.347759604454040527e-01,1.810645312070846558e-01,-1.332923129666596651e-04,6.522851586341857910e-01,-2.284767851233482361e-02,1.204185843467712402e+00,5.000000000000000000e-01,4.591871984302997589e-03,0.000000000000000000e+00
1.045818328857421875e-01,-2.982760620117187500e+02,2.507842559814453125e+02,2.507842559814453125e+02,-1.141324546188116074e-02,-2.636108398437500000e-01,1.060681268572807312e-01,1.417474937438964844e+01,-5.459313839673995972e-02,1.741163032420445234e-05,-2.347759604454040527e-01,1.810645312070846558e-01,-1.332923129666596651e-04,6.522851586341857910e-01,-2.284767851233482361e-02,1.204185843467712402e+00,5.000000000000000000e-01,4.591871984302997589e-03,0.000000000000000000e+00
1.045818328857421875e-01,-2.982760620117187500e+02,2.507842559814453125e+02,2.507842559814453125e+02,-1.141324546188116074e-02,-2.636108398437500000e-01,1.060681268572807312e-01,1.417474937438964844e+01,-5.459313839673995972e-02,1.741163032420445234e-05,-2.347759604454040527e-01,1.810645312070846558e-01,-1.332923129666596651e-04,6.522851586341857910e-01,-2.284767851233482361e-02,1.204185843467712402e+00,5.000000000000000000e-01,4.591871984302997589e-03,0.000000000000000000e+00
1.045818328857421875e-01,-2.982760620117187500e+02,2.507842559814453125e+02,2.507842559814453125e+02,-1.141324546188116074e-02,-2.636108398437500000e-01,1.060681268572807312e-01,1.417474937438964844e+01,-5.459313839673995972e-02,1.741163032420445234e-05,-2.347759604454040527e-01,1.810645312070846558e-01,-1.332923129666596651e-04,6.522851586341857910e-01,-2.284767851233482361e-02,1.204185843467712402e+00,5.000000000000000000e-01,4.591871984302997589e-03,0.000000000000000000e+00
1.045818328857421875e-01,-2.982760620117187500e+02,2.507842559814453125e+02,2.507842559814453125e+02,-1.141324546188116074e-02,-2.636108398437500000e-01,1.060681268572807312e-01,1.417474937438964844e+01,-5.459313839673995972e-02,1.741163032420445234e-05,-2.347759604454040527e-01,1.810645312070846558e-01,-1.332923129666596651e-04,6.522851586341857910e-01,-2.284767851233482361e-02,1.204185843467712402e+00,5.000000000000000000e-01,4.591871984302997589e-03,0.000000000000000000e+00
1.045818328857421875e-01,-2.968602294921875000e+02,2.507796630859375000e+02,2.507796630859375000e+02,-9.794490411877632141e-03,-1.460876613855361938e-01,5.062939971685409546e-02,1.414584827423095703e+01,-3.001107461750507355e-02,7.113224455679301172e-06,-2.760137617588043213e-01,2.347657233476638794e-01,-9.835271339397877455e-05,4.783082008361816406e-01,-1.445325464010238647e-02,1.161727309226989746e+00,5.000000000000000000e-01,4.096625838428735733e-03,0.000000000000000000e+00
2.092907428741455078e-01,-2.968602294921875000e+02,2.507796630859375000e+02,2.507796630859375000e+02,-9.794490411877632141e-03,-1.460876613855361938e-01,5.062939971685409546e-02,1.414584827423095703e+01,-3.001107461750507355e-02,7.113224455679301172e-06,-2.760137617588043213e-01,2.347657233476638794e-01,-9.835271339397877455e-05,4.783082008361816406e-01,-1.445325464010238647e-02,1.161727309226989746e+00,5.000000000000000000e-01,4.096625838428735733e-03,0.000000000000000000e+00
2.092907428741455078e-01,-2.968602294921875000e+02,2.507796630859375000e+02,2.507796630859375000e+02,-9.794490411877632141e-03,-1.460876613855361938e-01,5.062939971685409546e-02,1.414584827423095703e+01,-3.001107461750507355e-02,7.113224455679301172e-06,-2.760137617588043213e-01,2.347657233476638794e-01,-9.835271339397877455e-05,4.783082008361816406e-01,-1.445325464010238647e-02,1.161727309226989746e+00,5.000000000000000000e-01,4.096625838428735733e-03,0.000000000000000000e+00
2.092907428741455078e-01,-2.968602294921875000e+02,2.507796630859375000e+02,2.507796630859375000e+02,-9.794490411877632141e-03,-1.460876613855361938e-01,5.062939971685409546e-02,1.414584827423095703e+01,-3.001107461750507355e-02,7.113224455679301172e-06,-2.760137617588043213e-01,2.347657233476638794e-01,-9.835271339397877455e-05,4.783082008361816406e-01,-1.445325464010238647e-02,1.161727309226989746e+00,5.000000000000000000e-01,4.096625838428735733e-03,0.000000000000000000e+00
