# Time,X,Y,Z,Roll,Pitch,Yaw,Vx,Vy,Vz,Ax,Ay,Az,Wx,Wy,Wz,Throttle,Steer,Brake
0.000000000000000000e+00,6.430422973632812500e+02,1.490643463134765625e+02,1.490643463134765625e+02,0.000000000000000000e+00,2.431558370590209961e-01,7.925785212137270719e-06,1.646530556342895579e-08,-7.138750923729730857e-09,1.230924157425761223e-03,1.920917611641925760e-07,-2.170317436878121953e-08,1.495576836168766022e-02,-2.112679248966742307e-05,-1.141348911914974451e-05,-5.960593796316970838e-09,0.000000000000000000e+00,-4.257316468283534050e-04,1.000000000000000000e+00
1.045818328857421875e-01,6.430422973632812500e+02,1.490643463134765625e+02,1.490643463134765625e+02,0.000000000000000000e+00,2.431558370590209961e-01,7.925785212137270719e-06,1.646530556342895579e-08,-7.138750923729730857e-09,1.230924157425761223e-03,1.920917611641925760e-07,-2.170317436878121953e-08,1.495576836168766022e-02,-2.112679248966742307e-05,-1.141348911914974451e-05,-5.960593796316970838e-09,0.000000000000000000e+00,-4.257316468283534050e-04,1.000000000000000000e+00
1.045818328857421875e-01,6.430422973632812500e+02,1.490643463134765625e+02,1.490643463134765625e+02,0.000000000000000000e+00,2.431558370590209961e-01,7.925785212137270719e-06,1.646530556342895579e-08,-7.138750923729730857e-09,1.230924157425761223e-03,1.920917611641925760e-07,-2.170317436878121953e-08,1.495576836168766022e-02,-2.112679248966742307e-05,-1.141348911914974451e-05,-5.960593796316970838e-09,0.000000000000000000e+00,-4.257316468283534050e-04,1.000000000000000000e+00
1.045818328857421875e-01,6.430422973632812500e+02,1.490643463134765625e+02,1.490643463134765625e+02,0.000000000000000000e+00,2.431558370590209961e-01,7.925785212137270719e-06,1.646530556342895579e-08,-7.138750923729730857e-09,1.230924157425761223e-03,1.920917611641925760e-07,-2.170317436878121953e-08,1.495576836168766022e-02,-2.112679248966742307e-05,-1.141348911914974451e-05,-5.960593796316970838e-09,0.000000000000000000e+00,-4.257316468283534050e-04,1.000000000000000000e+00
1.045818328857421875e-01,6.430422973632812500e+02,1.490643463134765625e+02,1.490643463134765625e+02,0.000000000000000000e+00,2.431558370590209961e-01,7.925785212137270719e-06,1.646530556342895579e-08,-7.138750923729730857e-09,1.230924157425761223e-03,1.920917611641925760e-07,-2.170317436878121953e-08,1.495576836168766022e-02,-2.112679248966742307e-05,-1.141348911914974451e-05,-5.960593796316970838e-09,0.000000000000000000e+00,-4.257316468283534050e-04,1.000000000000000000e+00
1.045818328857421875e-01,6.430422973632812500e+02,1.490643463134765625e+02,1.490643463134765625e+02,0.000000000000000000e+00,2.431558370590209961e-01,7.925785212137270719e-06,1.646530556342895579e-08,-7.138750923729730857e-09,1.230924157425761223e-03,1.920917611641925760e-07,-2.170317436878121953e-08,1.495576836168766022e-02,-2.112679248966742307e-05,-1.141348911914974451e-05,-5.960593796316970838e-09,0.000000000000000000e+00,-4.257316468283534050e-04,1.000000000000000000e+00
1.045818328857421875e-01,6.430422973632812500e+02,1.490643463134765625e+02,1.490643463134765625e+02,0.000000000000000000e+00,2.431558370590209961e-01,7.925785212137270719e-06,-2.356838990635878872e-08,7.913546795634829323e-08,-1.208428177051246166e-03,-3.823332406227564206e-07,8.239434237111709081e-07,-2.329650893807411194e-02,2.640037746459711343e-05,1.576658542035147548e-05,-3.787798519283569476e-09,0.000000000000000000e+00,-4.257316468283534050e-04,1.000000000000000000e+00
2.092907428741455078e-01,6.430422973632812500e+02,1.490643463134765625e+02,1.490643463134765625e+02,0.000000000000000000e+00,2.431558370590209961e-01,7.925785212137270719e-06,-2.356838990635878872e-08,7.913546795634829323e-08,-1.208428177051246166e-03,-3.823332406227564206e-07,8.239434237111709081e-07,-2.329650893807411194e-02,2.640037746459711343e-05,1.576658542035147548e-05,-3.787798519283569476e-09,0.000000000000000000e+00,-4.257316468283534050e-04,1.000000000000000000e+00
2.092907428741455078e-01,6.430422973632812500e+02,1.490643463134765625e+02,1.490643463134765625e+02,0.000000000000000000e+00,2.431558370590209961e-01,7.925785212137270719e-06,-2.356838990635878872e-08,7.913546795634829323e-08,-1.208428177051246166e-03,-3.823332406227564206e-07,8.239434237111709081e-07,-2.329650893807411194e-02,2.640037746459711343e-05,1.576658542035147548e-05,-3.787798519283569476e-09,0.000000000000000000e+00,-4.257316468283534050e-04,1.000000000000000000e+00
2.092907428741455078e-01,6.430422973632812500e+02,1.490643463134765625e+02,1.490643463134765625e+02,0.000000000000000000e+00,2.431558370590209961e-01,7.925785212137270719e-06,-2.356838990635878872e-08,7.913546795634829323e-08,-1.208428177051246166e-03,-3.823332406227564206e-07,8.239434237111709081e-07,-2.329650893807411194e-02,2.640037746459711343e-05,1.576658542035147548e-05,-3.787798519283569476e-09,0.000000000000000000e+00,-4.257316468283534050e-04,1.000000000000000000e+00
